Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Grade Level,2.1.1.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.1.1.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.1.1.1.1,,I can improvise a short rhythmic and/or melodic pattern.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.1.1.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.1.1.2.1,,I can create a motive.,06-08,2023-11-19T00:00:00+00:00
Grade Level,2.1.1.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.1.1.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.1.2.1.1,,"I can create and notate a rhythmic and/or melodic pattern, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.1.1.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.1.1.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.1.3.1.1,,"I can create and notate a short rhythmic and/or melodic phrase based on a motive, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.1.1.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.1.1.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.1.4.1.1,,"I can compose and improvise ideas for melodies and rhythmic passages, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.1.1.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.1.1.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.1.5.1.1,,"I can compose and improvise ideas for arrangements, sections, and short compositions, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.1.2,CR.2,Plan and Make: Students will organize and develop artistic ideas and work.,06-12,2023-11-19T00:00:00+00:00
Grade Level,2.1.2.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.1.2.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.2.1.1.1,,I can develop and preserve a rhythmic or melodic idea or motive.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.1.2.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.2.1.2.1,,"I can select, develop, and preserve draft melodic and rhythmic ideas or motives that demonstrate understanding of characteristics of music or text(s).",06-08,2023-11-19T00:00:00+00:00
Grade Level,2.1.2.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.1.2.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.2.2.1.1,,"I can select, develop, and preserve draft melodies or rhythmic passages for specific purposes that demonstrate understanding of characteristics of music or text(s).",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.1.2.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.1.2.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.2.3.1.1,,"I can select, develop, and preserve draft melodies and rhythmic passages for specific purposes that demonstrate understanding of characteristics of music from a variety of historical periods.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.1.2.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.1.2.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.2.4.1.1,,"I can select, develop, and preserve draft melodies, rhythmic passages, and arrangements for specific purposes that demonstrate understanding of characteristics of music from a variety of historical periods.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.1.2.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.1.2.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.2.5.1.1,,"I can select, develop, and preserve arrangements, sections, and short compositions for specific purposes that demonstrate understanding of characteristics of music from a variety of cultures.",09-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.1.3,CR.3,Revise: Students will refine and complete artistic work.,06-12,2023-11-19T00:00:00+00:00
Grade Level,2.1.3.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.1.3.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.3.1.1.1,,I can share and reflect on a short rhythmic and/or melodic pattern.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.1.3.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.3.1.2.1,,"I can share, reflect on, and refine motives using teacher- provided criteria.",06-08,2023-11-19T00:00:00+00:00
Grade Level,2.1.3.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.1.3.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.3.2.1.1,,"I can share, reflect on, and refine extended rhythmic and/or melodic patterns, using collaboratively developed criteria, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.1.3.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.1.3.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.3.3.1.1,,"I can share, reflect on, and refine short rhythmic and/or melodic phrases built on a motive, using collaboratively developed criteria, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.1.3.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.1.3.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.3.4.1.1,,"I can share, reflect on, and refine ideas for melodies, rhythmic passages, and arrangements, using personally developed criteria, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.1.3.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.1.3.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.1.3.5.1.1,,"I can share, reflect on, and refine ideas for arrangements, sections, and short compositions, using personally developed criteria, using technology when available.",09-12,2023-11-19T00:00:00+00:00
Artistic Process,2.2,,Performing,06-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.2.1,PR.4,"Students will select, analyze, and interpret artistic work for presentation.",06-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.2.1.1,PR.4.1,Select: Students will develop and refine artistic techniques and work for presentation.,06-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.1.1.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.2.1.1.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.1.1.1.1.1,,"I can explore a variety of vocal repertoire, based on interest, music- reading skill, and vocal skill of the individual or ensemble for a potential performance.",06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.2.1.1.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.1.1.1.2.1,,"I can select, with guidance, passages, excerpts, or sections of a vocal work, based on interest, music-reading skill, and vocal skill of the individual or ensemble for a potential performance.",06-08,2023-11-19T00:00:00+00:00
Grade Level,2.2.1.1.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.1.1.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.1.1.2.1.1,,"I can select, with guidance, varied repertoire to study, based on interest, music-reading skill, and vocal skill of the individual or ensemble for a potential performance.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.1.1.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.1.1.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.1.1.3.1.1,,I can select varied repertoire based on music-reading skills and vocal skill of the individual or ensemble for a potential performance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.1.1.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.1.1.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.1.1.4.1.1,,I can explain the manner in which self-selected music addresses the music- reading skill and vocal skill of the individual or ensemble for a potential performance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.1.1.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.1.1.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.1.1.5.1.1,,"I can develop and apply criteria to select a varied repertoire to study and perform based on an understanding of theoretical and structural characteristics and expressive challenges in the music, the technical skill of the individual or ensemble, and the purpose and context of the performance.",09-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.2.1.2,PR.4.2,Analyze: Students will analyze and interpret artistic work for performance.,06-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.1.2.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.2.1.2.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.1.2.1.1.1,,"I can identify, with guidance, the elements of music and their purpose within a vocal work.",06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.2.1.2.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.1.2.1.2.1,,"I can identify, with limited guidance, the elements of music and their purpose within a vocal work.",06-08,2023-11-19T00:00:00+00:00
Grade Level,2.2.1.2.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.1.2.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.1.2.2.1.1,,"I can identify and interpret, with guidance, expressive elements in a varied repertoire of music in preparation for performance.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.1.2.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.1.2.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.1.2.3.1.1,,I can explain the manner in which the elements of music contribute to the composer’s intent for performance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.1.2.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.1.2.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.1.2.4.1.1,,I can demonstrate understanding and application of expressive qualities in a varied repertoire of music through performance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.1.2.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.1.2.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.1.2.5.1.1,,"I can analyze, document, and demonstrate the manner in which the elements of music and context contribute to the composer’s intent for performance.",09-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.2.2,PR.5,Students will develop and refine artistic work.,06-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.2.2.1,PR.5.1,Sight-read: Students will read music notation.,06-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.2.1.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.2.2.1.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.2.1.1.1.1,,I can identify basic musical notation with teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.2.2.1.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.2.1.1.2.1,,"I can read and sing, alone and with others, basic musical notation based on appropriate time signatures.",06-08,2023-11-19T00:00:00+00:00
Grade Level,2.2.2.1.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.2.1.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.2.1.2.1.1,,"I can sing and/ or sight-sing, alone and with others, increasingly complex musical notation based on appropriate time signatures, key signatures, and symbols.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.2.1.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.2.1.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.2.1.3.1.1,,"I can sing and/ or sight-sing, alone and with others, increasingly complex musical notation based on appropriate time signatures, key signatures, symbols, and terminology.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.2.1.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.2.1.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.2.1.4.1.1,,"I can sing and/or sight-sing, alone and with others, advanced musical notation based on appropriate time signatures, key signatures, symbols, and terminology in various languages.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.2.1.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.2.1.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.2.1.5.1.1,,"I can sing and/ or sight-sing, alone and with others, increasingly advanced musical notation based on appropriate time signatures, key signatures, symbols, terminology in various languages, and using non-traditional notation.",09-12,2023-11-19T00:00:00+00:00
Supporting Standard,2.2.2.2,PR.5.2,Rehearse: Students will refine vocal technique.,06-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.2.2.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.2.2.2.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.2.2.1.1.1,,I can explore beginning concepts of vocal technique in a choral setting with teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.2.2.2.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.2.2.1.2.1,,I can demonstrate beginning concepts of vocal technique in a choral setting.,06-08,2023-11-19T00:00:00+00:00
Grade Level,2.2.2.2.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.2.2.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.2.2.2.1.1,,I can demonstrate increasingly complex concepts of vocal technique in a choral setting.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.2.2.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.2.2.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.2.2.3.1.1,,"I can use teacher and peer feedback to refine elements of vocal technique, musical expression, and ensemble technique in varied repertoire.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.2.2.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.2.2.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.2.2.4.1.1,,"I can use teacher and peer feedback and self-reflection to refine elements of vocal technique, musical expression, and ensemble technique in varied repertoire.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.2.2.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.2.2.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.2.2.5.1.1,,I can develop and apply appropriate rehearsal strategies to address individual and ensemble challenges in a varied repertoire of music and evaluate their success.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.2.3,PR.6,Rehearse: Students will convey meaning through the presentation of artistic work.,06-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.3.1,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.2.3.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.3.1.1.1,,I can demonstrate beginning understanding of correct vocal technique in a formal or informal performance.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.3.1.1.2,,"I can develop, with guidance, proper stage and listening etiquette and performance standards for individuals and ensembles.",06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.2.3.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.3.1.2.1,,"I can sing expressively with attention to dynamics, phrasing, and articulation, utilizing correct vocal technique in a formal or informal performance.",06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.3.1.2.2,,"I can practice, with limited guidance, proper stage and listening etiquette and performance standards for individuals and ensembles.",06-08,2023-11-19T00:00:00+00:00
Grade Level,2.2.3.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.3.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.3.2.1.1,,"I can sing expressively with attention to dynamics, phrasing, articulation, blend, and balance, utilizing correct vocal technique in a formal or informal performance.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.3.2.1.2,,I can practice stage and listening etiquette and performance standards for individuals and ensembles.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.3.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.3.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.3.3.1.1,,"I can demonstrate attention to technical accuracy and expressive elements in performance across a varied repertoire of music, utilizing correct vocal technique.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.3.3.1.2,,I can discuss the reasons for practicing appropriate stage and listening etiquette and performance standards.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.3.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.3.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.3.4.1.1,,"I can demonstrate consistent attention to technical accuracy and expressive elements in performance across a varied repertoire of increasingly complex music, representing diverse cultures and styles, and utilizing correct vocal technique, while relating to particular audiences.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.3.4.1.2,,I can explain the impact on the performance of practicing appropriate listening etiquette and performance standards.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.2.3.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.2.3.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.3.5.1.1,,"I can demonstrate mastery of the technical demands and expressive elements across a varied repertoire of increasingly complex music in multiple types of performing ensembles, representing diverse cultures and styles, and utilizing correct vocal technique, while relating to particular audiences.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.2.3.5.1.2,,I can model proper stage and listening etiquette and performance standards for individuals and ensembles.,09-12,2023-11-19T00:00:00+00:00
Artistic Process,2.3,,Responding,06-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.3.1,RE.7,Select: Students will perceive and analyze artistic work.,06-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.1.1,,6-8 Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.3.1.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.1.1.1.1,,"I can identify, with guidance, reasons for selecting music based on characteristics of the music and personal interest.",06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.3.1.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.1.1.2.1,,"I can identify, with limited guidance, reasons for selecting music based on characteristics of the music and personal interest.",06-08,2023-11-19T00:00:00+00:00
Grade Level,2.3.1.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.1.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.1.2.1.1,,I can discuss reasons for selecting music based on characteristics of the music and personal interest.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.1.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.1.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.1.3.1.1,,"I can explain reasons for selecting music, citing characteristics of the music and connections to interest, purpose, and context.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.1.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.1.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.1.4.1.1,,I can use provided criteria to justify choices made when selecting music.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.1.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.1.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.1.5.1.1,,I can use research and provided criteria to justify choices made when selecting music by citing knowledge of the music and the specified purpose and context.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.3.2,RE.8,Interpret: Students will interpret intent and meaning in artistic work.,06-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.2.1,,6-8 Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.3.2.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.2.1.1.1,,"I can identify, with guidance, elements of music, interests, purpose, and context in a selected work.",06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.3.2.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.2.1.2.1,,"I can identify elements of music, interests, purpose, and context in a selected work.",06-08,2023-11-19T00:00:00+00:00
Grade Level,2.3.2.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.2.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.2.2.1.1,,"I can interpret the expressive intent of musical works, referencing the musical elements.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.2.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.2.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.2.3.1.1,,"I can analyze elements of music, interests, purpose, and context in a selected work.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.2.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.2.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.2.4.1.1,,"I can develop criteria to use when analyzing music, based on elements of music, interests, purpose, and context.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.2.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.2.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.2.5.1.1,,"I can support interpretations of the expressive intent and meaning of musical works, citing as evidence the treatment of the elements of music, contexts, setting of the text, and varied researched sources.",09-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.3.3,RE.9,Critique: Students will apply criteria to evaluate artistic work.,06-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.3.1,,6-8 Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.1.1.1,,I can evaluate musical selections using teacher- generated criteria.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.1.2.1,,I can establish independently generated criteria to evaluate musical selections.,06-08,2023-11-19T00:00:00+00:00
Grade Level,2.3.3.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.2.1.1,,I can apply independently generated criteria to evaluate musical selections.,09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.3.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.3.1.1,,"I can explain how experiences, analysis, and the context of a musical work influence the interest in and evaluation of the piece.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.3.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.4.1.1,,"I can evaluate works and performances based on personally or collaboratively developed criteria, including analysis of the structure and context.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.3.3.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.3.3.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.3.3.5.1.1,,"I can evaluate works and performances based on research, as well as personally and collaboratively developed criteria, including analysis and interpretation of the structure and context.",09-12,2023-11-19T00:00:00+00:00
Artistic Process,2.4,,Connecting,06-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.4.1,CN.10,Connect: Students will synthesize and relate knowledge and personal experiences to make art.,06-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.1.1,,6-8 Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.1.1.1,,I can identify how personal experiences influence musical performances.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.1.2.1,,"I can explain how personal knowledge, skills, and experiences influence musical performances.",06-08,2023-11-19T00:00:00+00:00
Grade Level,2.4.1.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.2.1.1,,"I can connect personal knowledge, skills, and experiences to musical performances.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.1.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.3.1.1,,"I can apply personal knowledge, skills, and experiences to interpret the composer’s intent.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.1.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.4.1.1,,"I can evaluate the quality of a musical performance using personal knowledge, skills, and experiences that convey the composer’s intent.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.1.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.1.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.1.5.1.1,,I can defend my interpretation of a musical work that conveys the composer’s intent.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,2.4.2,CN.11,"Relate: Students will relate artistic ideas and works with societal, cultural, and historical context to deepen understanding.",06-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.1,,6-8 Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.1.1.1,,"I can explore with guidance connections between musical works, other art forms, and other contexts.",06-08,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.1.2.1,,"I can independently identify connections between musical works, other art forms, and other contexts.",06-08,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.2.1.1,,"I can explain connections between musical works, other art forms, and other contexts.",09-12,2023-11-19T00:00:00+00:00
Grade Level,2.4.2.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,2.4.2.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,2.4.2.3.1.1,,"I can evaluate the connections between musical works, other art forms, and other contexts.",09-12,2023-11-19T00:00:00+00:00
