Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,3.2.2.1,2.RC.7.RL,Describe a character’s traits.,02,2025-02-04T04:39:05+00:00
Standard,3.2.2.2,2.RC.8.RL,"Identify the main story elements (characters, settings, events, problem, and solution) in a text.",02,2025-02-04T04:39:05+00:00
Standard,3.2.2.3,2.RC.9.RL,"Compare and contrast two versions of the same story (e.g., Three Little Pigs vs. The True Story of the Three Little Pigs).",02,2025-02-04T04:39:05+00:00
Standard,3.2.2.4,2.RC.10.RL,"Explain how specific visual images contribute to and clarify story elements (setting, characters, and events).",02,2025-02-04T04:39:05+00:00
Standard,3.2.2.5,2.RC.11.RL,Identify differences in the perspectives of characters.,02,2025-02-04T04:39:05+00:00
Standard,3.2.2.6,2.RC.12.RL,"Describe the overall structure of a story and the purpose of the parts (e.g., paragraphs, sections, chapters, stanzas, lines).",02,2025-02-04T04:39:05+00:00
Cluster,3.2.3,,Reading Information,02,2025-02-04T04:39:05+00:00
Standard,3.2.3.1,2.RC.13.RI,Explain how an author uses reasons/evidence to support main ideas in a text.,02,2025-02-04T04:39:05+00:00
Standard,3.2.3.2,2.RC.14.RI,Compare and contrast two texts on the same topic.,02,2025-02-04T04:39:05+00:00
Standard,3.2.3.3,2.RC.15.RI,"Determine the purpose of a section of a text (e.g., paragraphs, sections).",02,2025-02-04T04:39:05+00:00
Standard,3.2.3.4,2.RC.16.RI,"Use text features (e.g., headings, table of contents, glossaries, bold font, italics) to locate key facts and information.",02,2025-02-04T04:39:05+00:00
Standard,3.2.3.5,2.RC.17.RI,"Explain how specific visual images (e.g., charts, graphs, illustrations) contribute to and clarify a text.",02,2025-02-04T04:39:05+00:00
Standard,3.2.3.6,2.RC.18.RI,Identify the author's purpose of a text.,02,2025-02-04T04:39:05+00:00
Strand,3.3,,Vocabulary,02,2025-02-04T04:39:05+00:00
Standard,3.3.1,2.V.1,Determine or clarify the meaning of words and phrases in a text read aloud or independently.,02,2025-02-04T04:39:05+00:00
Standard,3.3.2,2.V.2,Use sentence-level clues to identify the meaning of words or phrases.,02,2025-02-04T04:39:05+00:00
Standard,3.3.3,2.V.3,"Sort and categorize words by multiple attributes (e.g., synonyms, antonyms, size, color, type).",02,2025-02-04T04:39:05+00:00
Standard,3.3.4,2.V.4,"Distinguish shades of meaning among closely related verbs (e.g., toss, throw, hurl) and closely related adjectives (e.g., thin, slender, skinny, scrawny).",02,2025-02-04T04:39:05+00:00
Standard,3.3.5,2.V.5,Distinguish the literal and nonliteral meanings of words and phrases in context.,02,2025-02-04T04:39:05+00:00
Standard,3.3.6,2.V.6,"Use knowledge of base words (including compound words) and common prefixes and suffixes (e.g., un-, re-, pre-, dis-, -ly, -able) as clues to meaning (e.g., add, addition, additional).",02,2025-02-04T04:39:05+00:00
Strand,3.4,,Writing,02,2025-02-04T04:39:05+00:00
Cluster,3.4.1,,Style,02,2025-02-04T04:39:05+00:00
Standard,3.4.1.1,2.W.1.S,Write an opinion piece about a topic or text with details to support the opinion.,02,2025-02-04T04:39:05+00:00
Standard,3.4.1.2,2.W.2.S,"Write an informative or explanatory piece about a topic, using facts from a source.",02,2025-02-04T04:39:05+00:00
Standard,3.4.1.3,2.W.3.S,"Write a narrative, using a logical sequence of events.",02,2025-02-04T04:39:05+00:00
Cluster,3.4.2,,Production,02,2025-02-04T04:39:05+00:00
Standard,3.4.2.1,2.W.4.P,"Produce clear and coherent writing, using precise language, relevant details and descriptions, and gradeappropriate conventions.",02,2025-02-04T04:39:05+00:00
Standard,3.4.2.2,2.W.5.P,"Organize writing logically, constructing an introduction, body, and a sense of closure.",02,2025-02-04T04:39:05+00:00
Standard,3.4.2.3,2.W.6.P,Use transitional words to connect ideas.,02,2025-02-04T04:39:05+00:00
Standard,3.4.2.4,2.W.7.P,Revise writing to expand and combine simple sentences to create compound sentences.,02,2025-02-04T04:39:05+00:00
Standard,3.4.2.5,2.W.8.P,Edit writing to include K-2 language conventions for publishing.,02,2025-02-04T04:39:05+00:00
Standard,3.4.2.6,2.W.9.P,Participate in shared research projects to gather information from experiences and/or provided sources to produce writing.,02,2025-02-04T04:39:05+00:00
Strand,3.5,,Collaborative Communication,02,2025-02-04T04:39:05+00:00
Cluster,3.5.1,,Oral Language,02,2025-02-04T04:39:05+00:00
Standard,3.5.1.1,2.CC.1.OL,Participate in collaborative conversations following class created discussion guidelines to expand upon conversations.,02,2025-02-04T04:39:05+00:00
Standard,3.5.1.2,2.CC.2.OL,Ask and answer questions about what a speaker says to gather additional information and clarify understanding.,02,2025-02-04T04:39:05+00:00
Cluster,3.5.2,,Presentation,02,2025-02-04T04:39:05+00:00
Standard,3.5.2.1,2.CC.3.P,"Use relevant, descriptive details to orally share a story or experience that includes appropriate facts.",02,2025-02-04T04:39:05+00:00
Standard,3.5.2.2,2.CC.4.P,"Use visual displays to clarify ideas, thoughts, and feelings.",02,2025-02-04T04:39:05+00:00
Standard,3.5.2.3,2.CC.5.P,Speak audibly in collaborative communication and presentations.,02,2025-02-04T04:39:05+00:00
Strand,3.6,,Language,02,2025-02-04T04:39:05+00:00
Cluster,3.6.1,,Structures,02,2025-02-04T04:39:05+00:00
Standard,3.6.1.1,2.L.1.S,"Use abstract nouns (e.g., love, peace, joy).",02,2025-02-04T04:39:05+00:00
Standard,3.6.1.2,2.L.2.S,"Use regular and irregular plural nouns (e.g., branches, elves; geese, sheep).",02,2025-02-04T04:39:05+00:00
Standard,3.6.1.3,2.L.3.S,Use singular possessive common and proper nouns.,02,2025-02-04T04:39:05+00:00
Standard,3.6.1.4,2.L.4.S,"Use subject pronouns (e.g., I, he, she).",02,2025-02-04T04:39:05+00:00
Standard,3.6.1.5,2.L.5.S,"Use possessive pronouns (e.g., mine, his, hers)",02,2025-02-04T04:39:05+00:00
Standard,3.6.1.6,2.L.6.S,Use pronoun/antecedent agreement.,02,2025-02-04T04:39:05+00:00
Standard,3.6.1.7,2.L.7.S,Use common adjectives.,02,2025-02-04T04:39:05+00:00
Standard,3.6.1.8,2.L.8.S,Recognize words adjectives modify.,02,2025-02-04T04:39:05+00:00
Standard,3.6.1.9,2.L.9.S,"Use irregular verbs (e.g., sang, came).",02,2025-02-04T04:39:05+00:00
Standard,3.6.1.10,2.L.10.S,Use subject/verb agreement for singular and plural nouns.,02,2025-02-04T04:39:05+00:00
Standard,3.6.1.11,2.L.11.S,Use adverbs.,02,2025-02-04T04:39:05+00:00
Standard,3.6.1.12,2.L.12.S,"Use conjunctions (and, but, or) in compound sentences.",02,2025-02-04T04:39:05+00:00
Standard,3.6.1.13,2.L.13.S,"Expand and combine simple sentences to create compound sentences, using two independent clauses.",02,2025-02-04T04:39:05+00:00
Cluster,3.6.2,,Conventions,02,2025-02-04T04:39:05+00:00
Standard,3.6.2.1,2.L.14.C,Capitalize holidays.,02,2025-02-04T04:39:05+00:00
Standard,3.6.2.2,2.L.15.C,Capitalize product names.,02,2025-02-04T04:39:05+00:00
Standard,3.6.2.3,2.L.16.C,Use all end punctuation marks.,02,2025-02-04T04:39:05+00:00
Standard,3.6.2.4,2.L.17.C,Use commas with words and items in a series.,02,2025-02-04T04:39:05+00:00
Standard,3.6.2.5,2.L.18.C,Use commas in greetings.,02,2025-02-04T04:39:05+00:00
Standard,3.6.2.6,2.L.19.C,Use commas in closing of letters.,02,2025-02-04T04:39:05+00:00
Standard,3.6.2.7,2.L.20.C,Use commas before a coordinating conjunction in a compound sentence.,02,2025-02-04T04:39:05+00:00
Course,4,,Grade 3,03,2025-02-04T04:39:05+00:00
Strand,4.1,,Foundational Reading,03,2025-02-04T04:39:05+00:00
Cluster,4.1.1,,Phonics Decoding (Word Reading),03,2025-02-04T04:39:05+00:00
Standard,4.1.1.1,3.FR.1.PD,"Decode one-syllable words with vowel teams (e.g., vein, eight, fruit, youth, prey).",03,2025-02-04T04:39:05+00:00
Standard,4.1.1.2,3.FR.2.PD,"Decode multisyllable base words with grade-level letter-sound correspondences (e.g., neighbor, suitcase, fascinate, suggest).",03,2025-02-04T04:39:05+00:00
Standard,4.1.1.3,3.FR.3.PD,"Decode words, using knowledge of most common Latin prefixes, bases, and suffixes including inflectional and derivational suffixes.",03,2025-02-04T04:39:05+00:00
Cluster,4.1.2,,Phonics Encoding (Word Writing),03,2025-02-04T04:39:05+00:00
Standard,4.1.2.1,3.FR.4.PE,"Encode two-syllable words with double letter endings (e.g., virus vs. confess).",03,2025-02-04T04:39:05+00:00
Standard,4.1.2.2,3.FR.5.PE,"Encode final /j/ and /ch/ (e.g., badge, cage, merge, gouge; clutch, couch, starch, pinch, screech).",03,2025-02-04T04:39:05+00:00
Standard,4.1.2.3,3.FR.6.PE,"Encode two-syllable words with medial long vowel teams (e.g., complain, canteen).",03,2025-02-04T04:39:05+00:00
Standard,4.1.2.4,3.FR.7.PE,"Encode two-syllable words with vowel-r patterns (e.g., forget, doctor, cartoon, mustard).",03,2025-02-04T04:39:05+00:00
Standard,4.1.2.5,3.FR.8.PE,"Encode words, using knowledge of most common Latin prefixes, bases, and suffixes including inflectional and derivational suffixes.",03,2025-02-04T04:39:05+00:00
Cluster,4.1.3,,Handwriting,03,2025-02-04T04:39:05+00:00
Standard,4.1.3.1,3.FR.9.H,"Write legibly in cursive, using correctly formed letters with appropriate slant, spacing, and line awareness.",03,2025-02-04T04:39:05+00:00
Standard,4.1.3.2,3.FR.10.H,Produce cursive writing with accuracy and automaticity.,03,2025-02-04T04:39:05+00:00
Cluster,4.1.4,,Fluency,03,2025-02-04T04:39:05+00:00
Standard,4.1.4.1,3.FR.11.F,"Orally read texts with accuracy, automaticity, and expression at an appropriate rate to support comprehension, self-correcting as necessary.",03,2025-02-04T04:39:05+00:00
Strand,4.2,,Reading Comprehension,03,2025-02-04T04:39:05+00:00
Cluster,4.2.1,,Reading Fundamentals,03,2025-02-04T04:39:05+00:00
Standard,4.2.1.1,3.RC.1.RF,Ask questions about key details in a text.,03,2025-02-04T04:39:05+00:00
Standard,4.2.1.2,3.RC.2.RF,Answer questions about key details in a text.,03,2025-02-04T04:39:05+00:00
Standard,4.2.1.3,3.RC.3.RF,"Summarize multi-paragraph texts, providing key details to demonstrate understanding of the central message or topic.",03,2025-02-04T04:39:05+00:00
Standard,4.2.1.4,3.RC.4.RF,"Build general and academic vocabulary and background knowledge of age and grade-appropriate topics through discussion, reading, and writing.",03,2025-02-04T04:39:05+00:00
Standard,4.2.1.5,3.RC.5.RF,"Use background knowledge and details, including illustrations, charts, and graphs, to make inferences about what happens in a text.",03,2025-02-04T04:39:05+00:00
Standard,4.2.1.6,3.RC.6.RF,Demonstrate reading comprehension of age and grade-appropriate texts by speaking or writing.,03,2025-02-04T04:39:05+00:00
Cluster,4.2.2,,Reading Literature,03,2025-02-04T04:39:05+00:00
Standard,4.2.2.1,3.RC.7.RL,Describe how characters respond to major events and challenges.,03,2025-02-04T04:39:05+00:00
Standard,4.2.2.2,3.RC.8.RL,"Describe the main story elements (plot), including characters, setting, events, problem, and solution.",03,2025-02-04T04:39:05+00:00
Standard,4.2.2.3,3.RC.9.RL,Compare and contrast stories from the same author with the same or similar characters.,03,2025-02-04T04:39:05+00:00
Standard,4.2.2.4,3.RC.10.RL,Explain how information gained from visual images in a text contributes to understanding the text.,03,2025-02-04T04:39:05+00:00
Standard,4.2.2.5,3.RC.11.RL,"Distinguish the reader’s perspective from that of the author, narrator, or character(s).",03,2025-02-04T04:39:05+00:00
Standard,4.2.2.6,3.RC.12.RL,"Describe the major differences in the structural elements of poems, dramas, and stories.",03,2025-02-04T04:39:05+00:00
Cluster,4.2.3,,Reading Information,03,2025-02-04T04:39:05+00:00
Standard,4.2.3.1,3.RC.13.RI,Explain how an author uses reasons and evidence to support specific points in a text.,03,2025-02-04T04:39:05+00:00
Standard,4.2.3.2,3.RC.14.RI,"Compare and contrast two texts on the same topic, identifying key details from each text.",03,2025-02-04T04:39:05+00:00
Standard,4.2.3.3,3.RC.15.RI,Describe how each successive part or paragraph builds on earlier sections.,03,2025-02-04T04:39:05+00:00
Standard,4.2.3.4,3.RC.16.RI,"Use text features and keywords, sidebars, and hyperlinks to locate information relevant to a given topic.",03,2025-02-04T04:39:05+00:00
Standard,4.2.3.5,3.RC.17.RI,"Explain how information gained from illustrations (e.g., maps, photographs) and the words in a text, contribute to understanding a text.",03,2025-02-04T04:39:05+00:00
Standard,4.2.3.6,3.RC.18.RI,Distinguish the reader’s perspective from that of the author of the text.,03,2025-02-04T04:39:05+00:00
Strand,4.3,,Vocabulary,03,2025-02-04T04:39:05+00:00
Standard,4.3.1,3.V.1,Determine or clarify the meaning of words and phrases in a text read aloud or independently.,03,2025-02-04T04:39:05+00:00
Standard,4.3.2,3.V.2,Use context clues to identify the meaning of words or phrases.,03,2025-02-04T04:39:05+00:00
Standard,4.3.3,3.V.3,"Generate synonyms and antonyms for common nouns, verbs, and adjectives.",03,2025-02-04T04:39:05+00:00
Standard,4.3.4,3.V.4,Distinguish shades of meaning among related words.,03,2025-02-04T04:39:05+00:00
Standard,4.3.5,3.V.5,Distinguish the literal and nonliteral meanings of words and phrases in context.,03,2025-02-04T04:39:05+00:00
Standard,4.3.6,3.V.6,"Use knowledge of most common Latin prefixes, bases, and suffixes (inflectional and derivational) as clues to meaning (e.g., agreeable/disagreeable, comfortable/uncomfortable; company/companion).",03,2025-02-04T04:39:05+00:00
Strand,4.4,,Writing,03,2025-02-04T04:39:05+00:00
Cluster,4.4.1,,Style,03,2025-02-04T04:39:05+00:00
Standard,4.4.1.1,3.W.1.S,Write an opinion to convince the reader to take an action or adopt a position with logical reasons supported by evidence from various sources.,03,2025-02-04T04:39:05+00:00
Standard,4.4.1.2,3.W.2.S,"Write informative or explanatory pieces about a topic, using sources.",03,2025-02-04T04:39:05+00:00
Standard,4.4.1.3,3.W.3.S,"Write a narrative with a logical plot (sequence of events, characters, and setting).",03,2025-02-04T04:39:05+00:00
Cluster,4.4.2,,Production,03,2025-02-04T04:39:05+00:00
Standard,4.4.2.1,3.W.4.P,"Produce clear and coherent writing, using precise language, relevant details, elaboration, and gradeappropriate conventions.",03,2025-02-04T04:39:05+00:00
Standard,4.4.2.2,3.W.5.P,"Organize writing logically, constructing an introduction, body, and conclusion.",03,2025-02-04T04:39:05+00:00
Standard,4.4.2.3,3.W.6.P,Use transitional words and phrases to connect ideas.,03,2025-02-04T04:39:05+00:00
Standard,4.4.2.4,3.W.7.P,"Plan and revise writing, using words, phrases, and sentences for effect.",03,2025-02-04T04:39:05+00:00
Standard,4.4.2.5,3.W.8.P,Edit writing to include K-3 language conventions for publishing.,03,2025-02-04T04:39:05+00:00
Standard,4.4.2.6,3.W.9.P,Conduct short research by gathering information from relevant experiences and/or print and digital sources to produce a response.,03,2025-02-04T04:39:05+00:00
Standard,4.4.2.7,3.W.10.P,Take notes from sources and sort evidence into categories.,03,2025-02-04T04:39:05+00:00
Strand,4.5,,Collaborative Communication,03,2025-02-04T04:39:05+00:00
Cluster,4.5.1,,Oral Language,03,2025-02-04T04:39:05+00:00
Standard,4.5.1.1,3.CC.1.OL,Participate in collaborative conversations following class created discussion guidelines to expand upon conversations.,03,2025-02-04T04:39:05+00:00
Standard,4.5.1.2,3.CC.2.OL,Ask and answer questions about what a speaker says to gather additional information and clarify understanding.,03,2025-02-04T04:39:05+00:00
Cluster,4.5.2,,Presentation,03,2025-02-04T04:39:05+00:00
Standard,4.5.2.1,3.CC.3.P,"Use relevant, descriptive details to orally report on a topic or text, tell a story, or recount an experience, speaking clearly at an understandable pace.",03,2025-02-04T04:39:05+00:00
Standard,4.5.2.2,3.CC.4.P,Use visual displays and/or audio appropriately to emphasize or enhance certain facts or details when presenting.,03,2025-02-04T04:39:05+00:00
Standard,4.5.2.3,3.CC.5.P,Speak audibly in collaborative communication and presentations.,03,2025-02-04T04:39:05+00:00
Strand,4.6,,Language,03,2025-02-04T04:39:05+00:00
Cluster,4.6.1,,Structures,03,2025-02-04T04:39:05+00:00
Standard,4.6.1.1,3.L.1.S,"Use abstract nouns (e.g., justice, freedom).",03,2025-02-04T04:39:05+00:00
Standard,4.6.1.2,3.L.2.S,"Use collective nouns (e.g., group, flock, herd).",03,2025-02-04T04:39:05+00:00
Standard,4.6.1.3,3.L.3.S,"Use plural possessive nouns with correct apostrophe placement (e.g., dogs’ house vs. dog's house).",03,2025-02-04T04:39:05+00:00
Standard,4.6.1.4,3.L.4.S,"Use indefinite pronouns (e.g., all, any, many, each).",03,2025-02-04T04:39:05+00:00
Standard,4.6.1.5,3.L.5.S,"Use object pronouns (e.g., me, him, her).",03,2025-02-04T04:39:05+00:00
Standard,4.6.1.6,3.L.6.S,"Use possessive pronouns (e.g., their, whose).",03,2025-02-04T04:39:05+00:00
Standard,4.6.1.7,3.L.7.S,Use pronoun/antecedent agreement.,03,2025-02-04T04:39:05+00:00
Standard,4.6.1.8,3.L.8.S,"Use proper adjectives (e.g., French, Spanish).",03,2025-02-04T04:39:05+00:00
Standard,4.6.1.9,3.L.9.S,"Use comparative and superlative adjectives (e.g., larger, largest).",03,2025-02-04T04:39:05+00:00
Standard,4.6.1.10,3.L.10.S,Use regular and irregular verbs in past and present tenses.,03,2025-02-04T04:39:05+00:00
Standard,4.6.1.11,3.L.11.S,Use subject/verb agreement.,03,2025-02-04T04:39:05+00:00
Standard,4.6.1.12,3.L.12.S,Use adverbs.,03,2025-02-04T04:39:05+00:00
Standard,4.6.1.13,3.L.13.S,Use coordinating conjunctions (FANBOYS).,03,2025-02-04T04:39:05+00:00
Standard,4.6.1.14,3.L.14.S,"Use interjections (e.g., ouch, boo).",03,2025-02-04T04:39:05+00:00
Standard,4.6.1.15,3.L.15.S,Use prepositional phrases.,03,2025-02-04T04:39:05+00:00
Standard,4.6.1.16,3.L.16.S,"Form contractions, using an apostrophe.",03,2025-02-04T04:39:05+00:00
Standard,4.6.1.17,3.L.17.S,"Create, expand, and combine independent clauses to create compound sentences.",03,2025-02-04T04:39:05+00:00
Cluster,4.6.2,,Conventions,03,2025-02-04T04:39:05+00:00
Standard,4.6.2.1,3.L.18.C,Capitalize words in titles.,03,2025-02-04T04:39:05+00:00
Standard,4.6.2.2,3.L.19.C,Capitalize proper adjectives.,03,2025-02-04T04:39:05+00:00
Standard,4.6.2.3,3.L.20.C,Capitalize geographic names.,03,2025-02-04T04:39:05+00:00
Standard,4.6.2.4,3.L.21.C,Use commas in items in a series.,03,2025-02-04T04:39:05+00:00
Standard,4.6.2.5,3.L.22.C,Use commas in addresses.,03,2025-02-04T04:39:05+00:00
Standard,4.6.2.6,3.L.23.C,Use a comma before a coordinating conjunction in a compound sentence.,03,2025-02-04T04:39:05+00:00
Course,5,,Grade 4,04,2025-02-04T04:39:05+00:00
Strand,5.1,,Foundational Reading,04,2025-02-04T04:39:05+00:00
Cluster,5.1.1,,Phonics Decoding (Word Reading),04,2025-02-04T04:39:05+00:00
Standard,5.1.1.1,4.FR.1.PD,"Decode words, using knowledge of Latin prefixes, bases, and suffixes and connectives.",04,2025-02-04T04:39:05+00:00
Cluster,5.1.2,,Phonics Encoding (Word Writing),04,2025-02-04T04:39:05+00:00
Standard,5.1.2.1,4.FR.2.PE,"Encode words with less common vowel teams (e.g., vein, ceiling; neighbor; thief; juice).",04,2025-02-04T04:39:05+00:00
Standard,5.1.2.2,4.FR.3.PE,"Encode words with silent letters (e.g., knit, gnat, wrap, comb, ghost).",04,2025-02-04T04:39:05+00:00
Standard,5.1.2.3,4.FR.4.PE,"Encode words, using knowledge of Latin prefixes, assimilated prefixes, bases, and suffixes and with the use of connectives as needed.",04,2025-02-04T04:39:05+00:00
Cluster,5.1.3,,Handwriting,04,2025-02-04T04:39:05+00:00
Standard,5.1.3.1,4.FR.5.H,"Write fluently and legibly in cursive, using correctly formed letters with appropriate slant, spacing, and line awareness.",04,2025-02-04T04:39:05+00:00
Cluster,5.1.4,,Fluency,04,2025-02-04T04:39:05+00:00
Standard,5.1.4.1,4.FR.6.F,"Orally read texts with accuracy, automaticity, and expression at an appropriate rate to support comprehension, self-correcting as necessary.",04,2025-02-04T04:39:05+00:00
Strand,5.2,,Reading Comprehension,04,2025-02-04T04:39:05+00:00
Cluster,5.2.1,,Reading Fundamentals,04,2025-02-04T04:39:05+00:00
Standard,5.2.1.1,4.RC.1.RF,Ask questions about key details in a text.,04,2025-02-04T04:39:05+00:00
Standard,5.2.1.2,4.RC.2.RF,"Answer explicit and inferential questions, using details from a text.",04,2025-02-04T04:39:05+00:00
Standard,5.2.1.3,4.RC.3.RF,"Summarize multi-paragraph texts, providing key details to demonstrate understanding of the central message or topic.",04,2025-02-04T04:39:05+00:00
Standard,5.2.1.4,4.RC.4.RF,"Build general and academic vocabulary and background knowledge of age and grade-appropriate topics through discussion, reading, and writing.",04,2025-02-04T04:39:05+00:00
Standard,5.2.1.5,4.RC.5.RF,"Use background knowledge and details, including illustrations, charts, and graphs, to make inferences about what happens in a text.",04,2025-02-04T04:39:05+00:00
Standard,5.2.1.6,4.RC.6.RF,Demonstrate reading comprehension of age and grade-appropriate texts by speaking or writing.,04,2025-02-04T04:39:05+00:00
Cluster,5.2.2,,Reading Literature,04,2025-02-04T04:39:05+00:00
Standard,5.2.2.1,4.RC.7.RL,Describe how a character changes throughout a story.,04,2025-02-04T04:39:05+00:00
Standard,5.2.2.2,4.RC.8.RL,Explain how the setting contributes to the plot of a story.,04,2025-02-04T04:39:05+00:00
Standard,5.2.2.3,4.RC.9.RL,Determine the theme of a story.,04,2025-02-04T04:39:05+00:00
Standard,5.2.2.4,4.RC.10.RL,Compare and contrast stories with similar central messages and topics.,04,2025-02-04T04:39:05+00:00
Standard,5.2.2.5,4.RC.11.RL,Explain what information is gained from adding multimedia elements to the reading of a text.,04,2025-02-04T04:39:05+00:00
Standard,5.2.2.6,4.RC.12.RL,"Compare and contrast the perspectives of two texts, noting the differences between first and third person narrations.",04,2025-02-04T04:39:05+00:00
Standard,5.2.2.7,4.RC.13.RL,"Explain how a series of chapters, scenes, or stanzas fit together to provide the overall structure of a particular story, drama, or poem.",04,2025-02-04T04:39:05+00:00
Cluster,5.2.3,,Reading Information,04,2025-02-04T04:39:05+00:00
Standard,5.2.3.1,4.RC.14.RI,Explain how an author uses reasons and evidence to support specific points in a text.,04,2025-02-04T04:39:05+00:00
Standard,5.2.3.2,4.RC.15.RI,Integrate information from two texts on the same topic when writing or speaking about the topic.,04,2025-02-04T04:39:05+00:00
Standard,5.2.3.3,4.RC.16.RI,"Describe the structure of a text or a portion of a text (e.g., chronology, comparison, cause/effect, description, problem/solution).",04,2025-02-04T04:39:05+00:00
Standard,5.2.3.4,4.RC.17.RI,"Explain how information presented visually, orally, or quantitatively (e.g., charts and graphs) contributes to a text.",04,2025-02-04T04:39:05+00:00
Standard,5.2.3.5,4.RC.18.RI,Compare and contrast a firsthand and secondhand account of the same event or topic.,04,2025-02-04T04:39:05+00:00
Strand,5.3,,Vocabulary,04,2025-02-04T04:39:05+00:00
Standard,5.3.1,4.V.1,Determine or clarify the meaning of words and phrases in texts read aloud or independently.,04,2025-02-04T04:39:05+00:00
Standard,5.3.2,4.V.2,Use context clues to infer the meaning of words or phrases.,04,2025-02-04T04:39:05+00:00
Standard,5.3.3,4.V.3,Consult reference materials to clarify pronunciation and/or precise meaning of words.,04,2025-02-04T04:39:05+00:00
Standard,5.3.4,4.V.4,Use the relationship between a word and its antonyms and synonyms to deepen understanding.,04,2025-02-04T04:39:05+00:00
Standard,5.3.5,4.V.5,"Determine the meaning of specific academic language, including words and phrases that signal precise actions or emotions.",04,2025-02-04T04:39:05+00:00
Standard,5.3.6,4.V.6,"Explain the meaning of figurative language, including similes, metaphors, and idioms.",04,2025-02-04T04:39:05+00:00
Standard,5.3.7,4.V.7,"Use knowledge of Latin prefixes, bases, and suffixes as clues to meaning (e.g., construct, instruct, deconstruction; structure, infrastructure; nation, nature, nativity).",04,2025-02-04T04:39:05+00:00
Strand,5.4,,Writing,04,2025-02-04T04:39:05+00:00
Cluster,5.4.1,,Style,04,2025-02-04T04:39:05+00:00
Standard,5.4.1.1,4.W.1.S,"Write an opinion (argument) to convince the reader to take action or adopt a position, including logical reasons supported by evidence from relevant sources.",04,2025-02-04T04:39:05+00:00
Standard,5.4.1.2,4.W.2.S,"Write informative or explanatory pieces about a topic, using sources.",04,2025-02-04T04:39:05+00:00
Standard,5.4.1.3,4.W.3.S,"Write a narrative, using a logical plot (sequence of events, characters, and setting) and strong voice.",04,2025-02-04T04:39:05+00:00
Cluster,5.4.2,,Production,04,2025-02-04T04:39:05+00:00
Standard,5.4.2.1,4.W.4.P,"Produce clear and coherent writing, using precise language, relevant details, elaboration, and gradeappropriate conventions.",04,2025-02-04T04:39:05+00:00
Standard,5.4.2.2,4.W.5.P,"Organize writing logically, constructing an introduction, body, and conclusion.",04,2025-02-04T04:39:05+00:00
Standard,5.4.2.3,4.W.6.P,"Use transitional words, phrases, and clauses to connect ideas.",04,2025-02-04T04:39:05+00:00
Standard,5.4.2.4,4.W.7.P,Plan and revise writing to convey ideas precisely.,04,2025-02-04T04:39:05+00:00
Standard,5.4.2.5,4.W.8.P,Edit writing to include K-4 language conventions for publishing.,04,2025-02-04T04:39:05+00:00
Standard,5.4.2.6,4.W.9.P,Conduct short research by gathering and paraphrasing information from relevant experiences and/or from sources to produce a written response.,04,2025-02-04T04:39:05+00:00
Standard,5.4.2.7,4.W.10.P,"Take notes, sort evidence into categories, and include a list of sources.",04,2025-02-04T04:39:05+00:00
Strand,5.5,,Collaborative Communication,04,2025-02-04T04:39:05+00:00
Cluster,5.5.1,,Oral Language,04,2025-02-04T04:39:05+00:00
Standard,5.5.1.1,4.CC.1.OL,Participate in collaborative conversations following class created guidelines to expand upon conversations.,04,2025-02-04T04:39:05+00:00
Standard,5.5.1.2,4.CC.2.OL,Identify the reasons and evidence a speaker provides to support specific points.,04,2025-02-04T04:39:05+00:00
Cluster,5.5.2,,Presentation,04,2025-02-04T04:39:05+00:00
Standard,5.5.2.1,4.CC.3.P,"Use relevant, descriptive details to orally report on a topic or text, tell a story, or recount an experience, speaking clearly at an understandable pace.",04,2025-02-04T04:39:05+00:00
Standard,5.5.2.2,4.CC.4.P,Use visual displays and/or audio appropriately to emphasize or enhance certain facts or details when presenting.,04,2025-02-04T04:39:05+00:00
Standard,5.5.2.3,4.CC.5.P,"Speak audibly, using standard English as appropriate to the task and/or situation.",04,2025-02-04T04:39:05+00:00
Strand,5.6,,Language,04,2025-02-04T04:39:05+00:00
Cluster,5.6.1,,Structures,04,2025-02-04T04:39:05+00:00
Standard,5.6.1.1,4.L.1.S,"Use plural possessive nouns with correct apostrophe placement (e.g., dogs’ house vs. dog's house).",04,2025-02-04T04:39:05+00:00
Standard,5.6.1.2,4.L.2.S,"Use relative pronouns (e.g., who, which, that, whose, whom).",04,2025-02-04T04:39:05+00:00
Standard,5.6.1.3,4.L.3.S,"Use possessive pronouns as adjectives (e.g., their house, her dog).",04,2025-02-04T04:39:05+00:00
Standard,5.6.1.4,4.L.4.S,"Use royal order when arranging adjectives (i.e., opinion-size-age-shape-color-origin-material-purpose noun).",04,2025-02-04T04:39:05+00:00
Standard,5.6.1.5,4.L.5.S,"Use comparative and superlative adjectives (e.g., funnier, funniest).",04,2025-02-04T04:39:05+00:00
Standard,5.6.1.6,4.L.6.S,"Use verb tense to convey various times, sequences, states, and conditions.",04,2025-02-04T04:39:05+00:00
Standard,5.6.1.7,4.L.7.S,"Use progressive verb tenses (i.e., helping verbs).",04,2025-02-04T04:39:05+00:00
Standard,5.6.1.8,4.L.8.S,Use subject/verb agreement.,04,2025-02-04T04:39:05+00:00
Standard,5.6.1.9,4.L.9.S,"Use comparative and superlative adverbs (e.g., farther, farthest).",04,2025-02-04T04:39:05+00:00
