Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Grade level,1.4.3,3.4.10,Grade 10,08-10,2023-09-19T18:41:41+00:00
Standard,1.4.3.1,3.4.10.A,Explain concepts about the structure and properties of matter.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.1.1,,Know that atoms are composed of even smaller sub-atomic structures whose properties are measurable.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.1.2,,Explain the repeating pattern of chemical properties by using the repeating patterns of atomic structure within the periodic table.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.1.3,,"Predict the behavior of gases through the use of Boyle’s, Charles’ or the ideal gas law, in everyday situations.",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.1.4,,Describe phases of matter according to the Kinetic Molecular Theory.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.1.5,,Explain the formation of compounds and their resulting properties using bonding theories (ionic and covalent).,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.1.6,,Recognize formulas for simple inorganic compounds.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.1.7,,Describe various types of chemical reactions by applying the laws of conservation of mass and energy.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.1.8,,Apply knowledge of mixtures to appropriate separation techniques.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.1.9,,Understand that carbon can form several types of compounds.,08-10,2023-09-19T18:41:41+00:00
Standard,1.4.3.2,3.4.10.B,Analyze energy sources and transfers of heat.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.2.1,,Determine the efficiency of chemical systems by applying mathematical formulas.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.2.2,,Use knowledge of chemical reactions to generate an electrical current.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.2.3,,Evaluate energy changes in chemical reactions.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.2.4,,"Use knowledge of conservation of energy and momentum to explain common phenomena (e.g., refrigeration system, rocket propulsion).",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.2.5,,"Explain resistance, current and electro-motive force (Ohm’s Law).",08-10,2023-09-19T18:41:41+00:00
Standard,1.4.3.3,3.4.10.C,Distinguish among the principles of force and motion.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.3.1,,Identify the relationship of electricity and magnetism as two aspects of a single electromagnetic force.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.3.2,,Identify elements of simple machines in compound machines.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.3.3,,Explain fluid power systems through the design and construction of appropriate models.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.3.4,,"Describe sound effects (e.g., Doppler effect, amplitude, frequency, reflection, refraction, absorption, sonar, seismic).",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.3.5,,"Describe light effects (e.g., Doppler effect, dispersion, absorption, emission spectra, polarization, interference).",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.3.6,,"Describe and measure the motion of sound, light and other objects.",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.3.7,,"Know Newton’s laws of motion (including inertia, action and reaction) and gravity and apply them to solve problems related to forces and mass.",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.3.8,,Determine the efficiency of mechanical systems by applying mathematical formulas.,08-10,2023-09-19T18:41:41+00:00
Standard,1.4.3.4,3.4.10.D,Explain essential ideas about the composition and structure of the universe.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.4.1,,"Compare the basic structures of the universe (e.g., galaxy types, nova, black holes, neutron stars).",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.4.2,,"Describe the structure and life cycle of star, using the HertzsprungRussell diagram.",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.4.3,,Describe the nuclear processes involved in energy production in a star.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.4.4,,Explain the “red-shift” and Hubble’s use of it to determine stellar distance and movement.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.4.5,,Compare absolute versus apparent star magnitude and their relation to stellar distance.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.4.6,,Explain the impact of the Copernican and Newtonian thinking on man’s view of the universe.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.4.3.4.7,,Identify and analyze the findings of several space instruments in regard to the extent and composition of the solar system and universe.,08-10,2023-09-19T18:41:41+00:00
Grade level,1.4.4,3.4.12,Grade 12,11-12,2023-09-19T18:42:22+00:00
Standard,1.4.4.1,3.4.12.A,Apply concepts about the structure and properties of matter.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.1.1,,Apply rules of systematic nomenclature and formula writing to chemical substances.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.1.2,,"Classify and describe, in equation form, types of chemical and nuclear reactions.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.1.3,,Explain how radioactive isotopes that are subject to decay can be used to estimate the age of materials.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.1.4,,"Explain how the forces that bind solids, liquids and gases affect their properties.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.1.5,,"Characterize and identify important classes of compounds (e.g., acids, bases, salts).",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.1.6,,"Apply the conservation of energy concept to fields as diverse as mechanics, nuclear particles and studies of the origin of the universe.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.1.7,,Apply the predictability of nuclear decay to estimate the age of materials that contain radioactive isotopes.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.1.8,,"Quantify the properties of matter (e.g., density, solubility coefficients) by applying mathematical formulas.",11-12,2023-09-19T18:42:22+00:00
Standard,1.4.4.2,3.4.12.B.,Apply and analyze energy sources and conversions and their relationship to heat and temperature.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.2.1,,Determine the heat involved in illustrative chemical reactions. Performance_Expectation ***** Evaluate mathematical formulas that calculate the efficiency of specific chemical and mechanical systems.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.2.2,,Use knowledge of oxidation and reduction to balance complex reactions,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.2.3,,"Apply appropriate thermodynamic concepts (e.g., conservation, entropy) to solve problems relating to energy and heat.",11-12,2023-09-19T18:42:22+00:00
Standard,1.4.4.3,3.4.12.C.,Apply the principles of motion and force.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.3.1,,"Evaluate wave properties of frequency, wavelength and speed as applied to sound and light through different media.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.3.2,,Propose and produce modifications to specific mechanical power systems that will improve their efficiency.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.3.3,,"Analyze the principles of translational motion, velocity and acceleration as they relate to free fall and projectile motion.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.3.4,,"Analyze the principles of rotational motion to solve problems relating to angular momentum, and torque.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.3.5,,Interpret a model that illustrates circular motion and acceleration.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.3.6,,"Describe inertia, motion, equilibrium, and action/reaction concepts through words, models and mathematical symbols.",11-12,2023-09-19T18:42:22+00:00
Standard,1.4.4.4,3.4.12.D.,Analyze the essential ideas about the composition and structure of the universe.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.4.1,,Analyze the Big Bang Theory’s use of gravitation and nuclear reaction to explain a possible origin of the universe.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.4.2,,"Compare the use of visual, radio and x-ray telescopes to collect data regarding the structure and evolution of the universe.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.4.4.4.3,,Correlate the use of the special theory of relativity and the life of a star,11-12,2023-09-19T18:42:22+00:00
Content Area,1.5,3.5,Earth Sciences,,2023-05-24T18:18:01+00:00
Grade level,1.5.1,3.5.4,Grade 4,KG-04,2023-09-19T18:40:17+00:00
Standard,1.5.1.1,3.5.4.A,Know basic landforms and earth history.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.1.1,,"Describe earth processes (e.g., rusting, weathering, erosion) that have affected selected physical features in students’ neighborhoods.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.1.2,,"Identify various earth structures (e.g., mountains, faults, drainage basins) through the use of models.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.1.3,,Identify the composition of soil as weathered rock and decomposed organic remains.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.1.4,,"Describe fossils and the type of environment they lived in (e.g., tropical, aquatic, desert).",KG-04,2023-09-19T18:40:17+00:00
Standard,1.5.1.2,3.5.4.B,Know types and uses of earth materials.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.2.1,,"Identify uses of various earth materials (e.g., buildings, highways, fuels, growing plants).",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.2.2,,"Identify and sort earth materials according to a classification key (e.g., soil/rock type).",KG-04,2023-09-19T18:40:17+00:00
Standard,1.5.1.3,3.5.4.C,Know basic weather elements.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.3.1,,identify cloud types.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.3.2,,"Identify weather patterns from data charts (including temperature, wind direction and speed, precipitation) and graphs of the data.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.3.3,,"Explain how the different seasons effect plants, animals, food availability and daily human life.",KG-04,2023-09-19T18:40:17+00:00
Standard,1.5.1.4,3.5.4.D,Recognize the earth’s different water resources.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.4.1,,Know that approximately threefourths of the earth is covered by water.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.4.2,,identify and describe types of fresh and salt-water bodies.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.4.3,,"Identify examples of water in the form of solid, liquid and gas on or near the surface of the earth.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.4.4,,Explain and illustrate evaporation and condensation.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.5.1.4.5,,"Recognize other resources available from water (e.g., energy, transportation, minerals, food).",KG-04,2023-09-19T18:40:17+00:00
Grade level,1.5.2,3.5.7,Grade 7,05-07,2023-09-19T18:40:58+00:00
Standard,1.5.2.1,3.5.7.A,Describe earth features and processes.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.1.1,,Describe major layers of the earth.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.1.2,,"Describe the processes involved in the creation of geologic features (e.g., folding, faulting, volcanism, sedimentation) and that these processes seen today (e.g., erosion, weathering crustal plate movement) are similar to those in the past.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.1.3,,"Describe the processes that formed Pennsylvania geologic structures and resources including mountains, glacial formations, water gaps and ridges.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.1.4,,Explain how the rock cycle affected rock formations in the state of Pennsylvania.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.1.5,,"Distinguish between examples of rapid surface changes (e.g., landslides, earthquakes) and slow surface changes (e.g., weathering).",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.1.6,,Identify living plants and animals that are similar to fossil forms.,05-07,2023-09-19T18:40:58+00:00
Standard,1.5.2.2,3.5.7.B,Recognize earth resources and how they affect everyday life.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.2.1,,"Identify and locate significant earth resources (e.g., rock types, oil, gas, coal deposits) in Pennsylvania.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.2.2,,Explain the processes involved in the formation of oil and coal in Pennsylvania.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.2.3,,"Explain the value and uses of different earth resources (e.g., selected minerals, ores, fuel sources, agricultural uses).",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.2.4,,Compare the locations of human settlements as related to available resources.,05-07,2023-09-19T18:40:58+00:00
Standard,1.5.2.3,3.5.7.C,Describe basic elements of meteorology.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.3.1,,Explain weather forecasts by interpreting weather data and symbols.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.3.2,,Explain the oceans’ impact on local weather and the climate of a region.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.3.3,,"Identify how cloud types, wind directions and barometric pressure changes are associated with weather patterns in different regions of the country.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.3.4,,Explain and illustrate the processes of cloud formation and precipitation.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.3.5,,Describe and illustrate the major layers of the earth’s atmosphere.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.3.6,,Identify different air masses and global wind patterns and how they relate to the weather patterns in different regions of the U.S.,05-07,2023-09-19T18:40:58+00:00
Standard,1.5.2.4,3.5.7.D,Explain the behavior and impact of the earth’s water systems.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.4.1,,Explain the water cycle using the processes of evaporation and condensation.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.4.2,,Describe factors that affect evaporation and condensation.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.4.3,,"Distinguish salt from fresh water (e.g., density, electrical conduction).",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.4.4,,"Compare the effect of water type (e.g., polluted, fresh, salt water) and the life contained in them.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.5.2.4.5,,"Identify ocean and shoreline features, (e.g., bays, inlets, spit, tidal marshes).",05-07,2023-09-19T18:40:58+00:00
Grade level,1.5.3,3.5.10,Grade 10,08-10,2023-09-19T18:41:41+00:00
Standard,1.5.3.1,3.5.10.A,Relate earth features and processes that change the earth.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.1.1,,Illustrate and explain plate tectonics as the mechanism of continental movement and sea floor changes.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.1.2,,"Compare examples of change to the earth’s surface over time as they related to continental movement and ocean basin formation (e.g., Delaware, Susquehanna, Ohio Rivers system formations, dynamics).",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.1.3,,Interpret topographic maps to identify and describe significant geologic history/structures in Pennsylvania.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.1.4,,Evaluate and interpret geologic history using geologic maps.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.1.5,,Explain several methods of dating earth materials and structures.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.1.6,,Correlate rock units with general geologic time periods in the history of the earth.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.1.7,,Describe and identify major types of rocks and minerals.,08-10,2023-09-19T18:41:41+00:00
Standard,1.5.3.2,3.5.10.B,Explain sources and uses of earth resources.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.2.1,,Compare the locations of strategic minerals and earth resources in the world with their geologic history using maps and global information systems.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.2.2,,Demonstrate the effects of sedimentation and erosion before and after a conservation plan is implemented.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.2.3,,"Evaluate the impact of geologic activities/hazards (e.g., earthquakes, sinkholes, landslides).",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.2.4,,"Evaluate land use (e.g., agricultural, recreational, residential, commercial) in Pennsylvania based upon soil characteristics.",08-10,2023-09-19T18:41:41+00:00
Standard,1.5.3.3,3.5.10.C,Interpret meteorological data.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.3.1,,Analyze information from meteorological instruments and online sources to predict weather patterns.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.3.2,,Describe weather and climate patterns on global levels.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.3.3,,Evaluate specific adaptations plants and animals have made that enable them to survive in different climates.,08-10,2023-09-19T18:41:41+00:00
Standard,1.5.3.4,3.5.10.D,Assess the value of water as a resource.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.4.1,,"Compare specific sources of potable water (e.g., wells, public systems, rivers) used by people in Pennsylvania.",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.4.2,,Identify the components of a municipal/agricultural water supply system and a wastewater treatment system.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.4.3,,"Relate aquatic life to water conditions (e.g., turbidity, temperature, salinity, dissolved oxygen, nitrogen levels, pressure).",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.4.4,,Compare commercially important aquatic species in or near Pennsylvania.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.4.5,,Identify economic resources found in marine areas.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.5.3.4.6,,"Assess the natural and man-made factors that affect the availability of clean water (e.g., rock and mineral deposits, man-made pollution).",08-10,2023-09-19T18:41:41+00:00
Grade level,1.5.4,3.5.12,Grade 12,11-12,2023-09-19T18:42:22+00:00
Standard,1.5.4.1,3.5.12.A,Analyze and evaluate earth features and processes that change the earth.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.1.1,,"Apply knowledge of geophysical processes to explain the formation and degradation of earth structures (e.g., mineral deposition, cave formations, soil composition).",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.1.2,,Interpret geological evidence supporting evolution.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.1.3,,Apply knowledge of radioactive decay to assess the age of various earth features and objects.,11-12,2023-09-19T18:42:22+00:00
Standard,1.5.4.2,3.5.12.B,"Analyze the availability, location and extraction of earth resources.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.2.1,,Describe how the location of earth’s major resources has affected a country’s strategic decisions.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.2.2,,Compare locations of earth features and country boundaries.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.2.3,,"Analyze the impact of resources (e.g., coal deposits, rivers) on the life of Pennsylvania’s settlements and cities.",11-12,2023-09-19T18:42:22+00:00
Standard,1.5.4.3,3.5.12.C,Analyze atmospheric energy transfers.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.3.1,,Describe how weather and climate involve the transfer of energy in and out of the atmosphere.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.3.2,,"Explain how unequal heating of the air, ocean and land produces wind and ocean currents.",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.3.3,,Analyze the energy transformations that occur during the greenhouse effect and predict the long-term effects of increased pollutant levels in the atmosphere.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.3.4,,"Analyze the mechanisms that drive a weather phenomena (e.g., El Nino, hurricane, tornado) using the correlation of three methods of heat energy transfer.",11-12,2023-09-19T18:42:22+00:00
Standard,1.5.4.4,3.5.12.D,Analyze the principles and history of hydrology.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.4.1,,Analyze the operation and effectiveness of a water purification and desalination system.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.4.2,,Evaluate the pros and cons of surface water appropriation for commercial and electrical use.,11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.4.3,,"Analyze the historical development of water use in Pennsylvania (e.g., recovery of Lake Erie).",11-12,2023-09-19T18:42:22+00:00
Performance Expectation,1.5.4.4.4,,"Compare the marine life and type of water found in the intertidal, neritic and bathyal zones.",11-12,2023-09-19T18:42:22+00:00
Content Area,1.6,3.6,Earth Sciences,,2023-05-24T18:18:01+00:00
Grade level,1.6.1,3.6.4,Grade 4,KG-04,2023-09-19T18:40:17+00:00
Standard,1.6.1.1,3.6.4.A,"Know that biotechnologies relate to propagating, growing, maintaining, adapting, treating and converting.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.1.1,,Identify agricultural and industrial production processes that involve plants and animals.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.1.2,,Identify waste management treatment processes.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.1.3,,Describe how knowledge of the human body influences or impacts ergonomic design.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.1.4,,"Describe how biotechnology has impacted various aspects of daily life (e.g., health care, agriculture, waste treatment).",KG-04,2023-09-19T18:40:17+00:00
Standard,1.6.1.2,3.6.4.B,"Know that information technologies involve encoding, transmitting, receiving, storing, retrieving and decoding.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.2.1,,"Identify electronic communication methods that exist in the community (e.g., digital cameras, telephone, internet, television, fiber optics).",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.2.2,,Identify graphic reproduction methods.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.2.3,,"Describe appropriate image generating techniques (e.g., photography, video).",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.2.4,,Demonstrate the ability to communicate an idea by applying basic sketching and drawing techniques.,KG-04,2023-09-19T18:40:17+00:00
Standard,1.6.1.3,3.6.4.C,"Know physical technologies of structural design, analysis and engineering, finance, production, marketing, research and design.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.3.1,,Identify and group a variety of construction tasks.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.3.2,,Identify the major construction systems present in a specific local building.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.3.3,,Identify specific construction systems that depend on each other in order to complete a project.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.3.4,,Know skills used in construction.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.3.5,,Identify examples of manufactured goods present in the home and school.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.3.6,,Identify basic resources needed to produce a manufactured item.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.3.7,,"Identify basic component operations in a specific manufacturing enterprise (e.g., cutting, shaping, attaching).",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.3.8,,Identify waste and pollution resulting from a manufacturing enterprise.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.3.9,,"Explain and demonstrate the concept of manufacturing (e.g., assemble a set of papers or ball point pens sequentially, mass produce an object).",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.3.10,,"Identify transportation technologies of propelling, structuring, suspending, guiding, controlling and supporting.",KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.3.11,,Identify and experiment with simple machines used in transportation systems.,KG-04,2023-09-19T18:40:17+00:00
Performance Expectation,1.6.1.3.12,,Explain how improved transportation systems have changed society.,KG-04,2023-09-19T18:40:17+00:00
Grade level,1.6.2,3.6.7,Grade 7,05-07,2023-09-19T18:40:58+00:00
Standard,1.6.2.1,3.6.7.A,"Explain biotechnologies that relate to related technologies of propagating, growing, maintaining, adapting, treating and converting.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.1.1,,"Identify the environmental, societal and economic impacts that waste has in the environment.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.1.2,,Identify and explain the impact that a specific medical advancement has had on society.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.1.3,,Explain the factors that were taken into consideration when a specific object was designed.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.1.4,,Define and describe how fuels and energy can be generated through the process of biomass conversion.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.1.5,,Identify and group basic plant and animal production processes.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.1.6,,explain the impact that agricultural science has had on biotechnology.,05-07,2023-09-19T18:40:58+00:00
Standard,1.6.2.2,3.6.7.B,"Explain information technologies of encoding, transmitting, receiving, storing, retrieving and decoding.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.2.1,,"Demonstrate the effectiveness of image generating technique to communicate a story (e.g., photography, video).",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.2.2,,Analyze and evaluate the effectiveness of a graphic object designed and produced to communicate a thought or concept.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.2.3,,Apply basic technical drawing techniques to communicate an idea or solution to a problem.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.2.4,,Apply the appropriate method of communications technology to communicate a thought.,05-07,2023-09-19T18:40:58+00:00
Standard,1.6.2.3,3.6.7.C,"Explain physical technologies of structural design, analysis and engineering, personnel relations, financial affairs, structural production, marketing, research and design.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.3.1,,"Use knowledge of material effectiveness to solve specific construction problems (e.g., steel vs. wood bridges).",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.3.2,,"Differentiate among the different types of construction applications (e.g., microwave tower, power plants, aircrafts).",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.3.3,,"Explain basic material processes that manufactured objects undergo during production. (e.g., separating, forming, combining).",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.3.4,,Evaluate a construction activity by specifying task analyses and necessary resources.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.3.5,,Explain the relationships among the basic resources needed in the production process for a specific manufactured object.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.3.6,,Explain the difference between design engineering and production engineering processes.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.3.7,,Analyze manufacturing steps that affect waste and pollutants.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.3.8,,"Explain transportation technologies of propelling, structuring, suspending, guiding, controlling and supporting.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.3.9,,Identify and explain the workings of several mechanical power systems.,05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.3.10,,"Model and explain examples of vehicular propulsion, control, guidance, structure and suspension systems.",05-07,2023-09-19T18:40:58+00:00
Performance Expectation,1.6.2.3.11,,"Explain the limitations of land, marine, air and space transportation systems.",05-07,2023-09-19T18:40:58+00:00
Grade level,1.6.3,3.6.10,Grade 10,08-10,2023-09-19T18:41:41+00:00
Standard,1.6.3.1,3.6.10.A,"Apply biotechnologies that relate to propagating, growing, maintaining, adapting, treating and converting.",08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.6.3.1.1,,Apply knowledge of plant and animal production processes in designing an improvement to existing processes.,08-10,2023-09-19T18:41:41+00:00
Performance Expectation,1.6.3.1.2,,"Apply knowledge of biomedical technology applications in designing a solution to a simple medical problem (e.g., wheel chair design, artificial arteries).",08-10,2023-09-19T18:41:41+00:00
