Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.8.1.1,EE.W.K.1,"With guidance and support, use drawing, dictating, or writing to compose writing for a variety of high-stakes and low- stakes purposes.",,2023-12-01T17:09:05+00:00
Standard,1.8.1.2,EE.W.K.2,"With guidance and support, use writing, dictation and/or drawing to compose:",,2023-12-01T17:09:05+00:00
Standard,1.8.1.2.1,EE.W.K.2.a,Opinion pieces in which they state an opinion.,,2023-12-01T17:09:05+00:00
Standard,1.8.1.2.2,EE.W.K.2.b,Informative/Explanatory text in which they provide some information about a predetermined or self chosen topic.,,2023-12-01T17:09:05+00:00
Standard,1.8.1.2.3,EE.W.K.2.c,"Convey events, real or imagined and narrate a single event or several loosely linked events.",,2023-12-01T17:09:05+00:00
Standard,1.8.1.3,EE.W.K.3,"With guidance and support, use a combination of drawing, dictating and writing to create a text that uses words familiar to the student.",,2023-12-01T17:09:06+00:00
Grade Level,1.8.2,EE.W.1,Grade 1,01,2023-12-05T20:53:32+00:00
Standard,1.8.2.1,EE.W.1.1,"With guidance and support, use drawing, dictating, or writing to compose writing for a variety of high-stakes and low- stakes purposes.",,2023-12-01T17:09:06+00:00
Standard,1.8.2.2,EE.W.1.2,"With guidance and support, use writing, dictation and/or drawing to compose:",,2023-12-01T17:09:06+00:00
Standard,1.8.2.2.1,EE.W.2.a,Opinion pieces in which they state an opinion.,,2023-12-01T17:09:06+00:00
Standard,1.8.2.2.2,EE.W.2.b,Informative/Explanatory text in which they provide some information about a predetermined or self chosen topic.,,2023-12-01T17:09:06+00:00
Standard,1.8.2.2.3,EE.W.2.c,"Convey events, real or imagined and narrate a single event or several loosely linked events.",,2023-12-01T17:09:06+00:00
Standard,1.8.2.3,EE.W.1.3,"With guidance and support, use a combination of drawing, dictating and writing to create a text that uses words familiar to the student.",,2023-12-01T17:09:06+00:00
Grade Level,1.8.3,EE.W.2,Grade 2,02,2023-12-05T20:53:52+00:00
Standard,1.8.3.1,EE.W.2.1,"With guidance and support, use drawing, dictating, or writing to compose writing for a variety of high-stakes and low- stakes purposes.",,2023-12-01T17:09:06+00:00
Standard,1.8.3.2,EE.W.2.2,"With guidance and support, use writing, dictation and/or drawing to compose:",,2023-12-01T17:09:06+00:00
Standard,1.8.3.2.1,EE.W.2.2.a,Opinion pieces in which they state an opinion about a topic or text.,,2023-12-01T17:09:06+00:00
Standard,1.8.3.2.2,EE.W.2.2.b,Informative/Explanatory text in which they provide at least 1 fact about a predetermined or self chosen topic.,,2023-12-01T17:09:06+00:00
Standard,1.8.3.2.3,EE.W.2.2.c,"Convey events, real or imagined and narrate a single event or several loosely linked events. Include some details regarding what happened.",,2023-12-01T17:09:06+00:00
Standard,1.8.3.3,EE.W.2.3,"With guidance and support, use a combination of drawing, dictating and writing to create a text that uses words familiar to the student and temporal words to signal event order.",,2023-12-01T17:09:06+00:00
Grade Level,1.8.4,EE.W.3,Grade 3,03,2023-12-05T20:54:11+00:00
Standard,1.8.4.1,EE.W.3.1,"With guidance and support, use drawing, dictating, or writing to compose writing for a variety of high-stakes and low-stakes purposes.",,2023-12-01T17:09:06+00:00
Standard,1.8.4.2,EE.W.3.2,"With guidance and support, use writing, dictation and/or drawing to compose:",,2023-12-01T17:09:06+00:00
Standard,1.8.4.2.1,EE.W.3.2.a,Opinion pieces in which they state an opinion about a topic or text and include at least one reason to support that opinion.,,2023-12-01T17:09:06+00:00
Standard,1.8.4.2.2,EE.W.3.2.b,Informative/Explanatory text in which they provide at least 2 facts about a predetermined or self chosen topic.,,2023-12-01T17:09:06+00:00
Standard,1.8.4.2.3,EE.W.3.2.c,"Convey events, real or imagined and narrate a single event or several loosely linked events. Include some details regarding what happened and tell about the events in the order in which they occurred.",,2023-12-01T17:09:06+00:00
Standard,1.8.4.3,EE.W.3.3,"With guidance and support, use a combination of drawing, dictating and writing to create a text that uses words familiar to the student, temporal words to signal event order, and a beginning, middle, and end.",,2023-12-01T17:09:06+00:00
Grade Level,1.8.5,EE.W.4,Grade 4,04,2023-12-05T20:54:31+00:00
Standard,1.8.5.1,EE.W.4.1,"With guidance and support, use drawing, dictating, or writing to compose writing for a variety of high-stakes and low-stakes purposes.",,2023-12-01T17:09:06+00:00
Standard,1.8.5.2,EE.W.4.2,"With guidance and support, use writing, dictation and/or drawing to compose:",,2023-12-01T17:09:06+00:00
Standard,1.8.5.2.1,EE.W.4.2.a,Opinion pieces in which they state an opinion about a topic or text and include some reasons to support that opinion.,,2023-12-01T17:09:06+00:00
Standard,1.8.5.2.2,EE.W.4.2.b,"Informative/Explanatory text in which they introduce a topic and provide some facts, details, and/or multimedia content about a predetermined or self chosen topic.",,2023-12-01T17:09:06+00:00
Standard,1.8.5.2.3,EE.W.4.2.c,"Convey events, real or imagined and narrate a single event or several loosely linked events. Include some details regarding what happened and tell about the events in the order in which they occurred.",,2023-12-01T17:09:06+00:00
Standard,1.8.5.3,EE.W.4.3,"With guidance and support, use a combination of drawing, dictating and writing to create a text that uses familiar words, transitions to link and build connections, temporal words to signal event order, and a beginning, middle, and end.",,2023-12-01T17:09:06+00:00
Grade Level,1.8.6,EE.W.5,Grade 5,05,2023-12-05T20:54:52+00:00
Standard,1.8.6.1,EE.W.5.1,"With guidance and support, use drawing, dictating, or writing to compose writing for a variety of high-stakes and low-stakes purposes.",,2023-12-01T17:09:06+00:00
Standard,1.8.6.2,EE.W.5.2,"With guidance and support, use writing, dictation and/or drawing to compose:",,2023-12-01T17:09:06+00:00
Standard,1.8.6.2.1,EE.W.5.2.a,Opinion pieces in which they clearly state an opinion about a topic or text and include some reasons to support that opinion.,,2023-12-01T17:09:06+00:00
Standard,1.8.6.2.2,EE.W.5.2.b,"Informative/Explanatory text in which they introduce a topic and provide some facts, details, and/or multimedia content about a predetermined or self chosen topic.",,2023-12-01T17:09:06+00:00
Standard,1.8.6.2.3,EE.W.5.2.c,"Convey events, real or imagined and narrate a single event or several loosely linked events. Include some details regarding what happened and tell about the events in the order in which they occurred.",,2023-12-01T17:09:06+00:00
Standard,1.8.6.3,EE.W.5.3,"Use a combination of drawing, dictating and writing to create a text that includes an introduction, body, and conclusion. uses familiar words, transitions to link and build connections, and temporal words to signal event order.",,2023-12-01T17:09:06+00:00
Grade Level,1.8.7,EE.W.6,Grade 6,06,2023-12-05T20:55:13+00:00
Standard,1.8.7.1,EE.W.6.1,"With guidance and support, use drawing, dictating, or writing to compose writing for a variety of high-stakes and low- stakes purposes.",,2023-12-01T17:09:06+00:00
Standard,1.8.7.2,EE.W.6.2,"With guidance and support, use writing and/or dictation to write in a variety of modes:",,2023-12-01T17:09:06+00:00
Standard,1.8.7.2.1,EE.W.6.2.a,Write an argument with a clearly stated claim about a topic and include clear reasons to support that claim.,,2023-12-01T17:09:06+00:00
Standard,1.8.7.2.2,EE.W.6.2.b,"Write informative texts which introduce a topic and provide facts, details, and/or multimedia content to develop the topic.",,2023-12-01T17:09:06+00:00
Standard,1.8.7.2.3,EE.W.6.2.c,"Write narratives to convey events and experiences, real or imagined.",,2023-12-01T17:09:06+00:00
Standard,1.8.7.2.4,EE.W.6.2.d,"Include dialogue, details regarding what happened, and tell about the events in the order in which they occurred.",,2023-12-01T17:09:06+00:00
Standard,1.8.7.3,EE.W.6.3,"Use a combination of drawing, dictating and writing to create a text that includes an introduction, body, and conclusion, uses words that convey specific details, transitions to link and build connections, and temporal words to signal event order.",,2023-12-01T17:09:06+00:00
Grade Level,1.8.8,EE.W.7,Grade 7,07,2023-12-05T15:25:42+00:00
Standard,1.8.8.1,EE.W.7.1,"With guidance and support, use drawing, dictating, or writing to compose writing for a variety of high-stakes and low- stakes purposes.",,2023-12-01T17:09:06+00:00
Standard,1.8.8.2,EE.W.7.2,"With guidance and support, use writing and/or dictation to write in a variety of modes:",,2023-12-01T17:09:06+00:00
Standard,1.8.8.2.1,EE.W.7.2.a,Write an argument with a clearly stated claim about a topic and include clear reasons to support that claim.,,2023-12-01T17:09:06+00:00
Standard,1.8.8.2.2,EE.W.7.2.b,"Write informative texts which introduce a topic and provide facts, details, and/or multimedia content to develop the topic. Provide a concluding statement.",,2023-12-01T17:09:06+00:00
Standard,1.8.8.2.3,EE.W.7.2.c,"Write narratives to convey events and experiences, real or imagined. Include dialogue, details, and tell about the events in the order in which they occurred.",,2023-12-01T17:09:06+00:00
Standard,1.8.8.3,EE.W.7.3,"Use a combination of drawing, dictating and writing to create a text that includes an introduction, body, and conclusion, uses words that convey specific details, transitions to link and build connections, and temporal words to signal event order.",,2023-12-01T17:09:06+00:00
Grade Level,1.8.9,EE.W.8,Grade 8,08,2023-12-05T20:55:40+00:00
Standard,1.8.9.1,EE.W.8.1,"With guidance and support, use drawing, dictating, or writing to compose writing for a variety of high-stakes and low- stakes purposes.",,2023-12-01T17:09:06+00:00
Standard,1.8.9.2,EE.W.8.2,"With guidance and support, use writing and/or dictation to write in a variety of modes:",,2023-12-01T17:09:06+00:00
Standard,1.8.9.2.1,EE.W.8.2.a,Write an argument with a clearly stated claim about a topic and include clear reasons to support that claim. Organize reasons logically.,,2023-12-01T17:09:06+00:00
Standard,1.8.9.2.2,EE.W.8.2.b,"Write informative texts which introduce a topic and provide well chosen facts, details, and/or multimedia content to develop the topic. Provide a concluding statement.",,2023-12-01T17:09:06+00:00
Standard,1.8.9.2.3,EE.W.8.2.c,"Write narratives to convey events and experiences, real or imagined. Include dialogue, details, character descriptions, and tell about the events in the order in which they occurred.",,2023-12-01T17:09:06+00:00
Standard,1.8.9.3,EE.W.8.3,"Use a combination of drawing, dictating and writing to create a text that includes an introduction, body, and conclusion, uses words that convey specific details, transitions to link and build connections, and temporal words to signal event order.",,2023-12-01T17:09:06+00:00
Grade Level,1.8.10,EE.W.9-10,Grade 9-10,9-10,2023-12-05T20:56:09+00:00
Standard,1.8.10.1,EE.W.9-10.1,"With guidance and support as needed, use dictating, or writing to compose writing for a variety of high-stakes and low-stakes purposes.",,2023-12-01T17:09:06+00:00
Standard,1.8.10.2,EE.W.9-10.2,"With guidance and support, use writing and/or dictation to write in a variety of modes:",,2023-12-01T17:09:06+00:00
Standard,1.8.10.2.1,EE.W.9-10.2.a,Write an argument or literary analysis with a clearly stated claim and valid reasons to support the claim. Organize reasons logically and develop the claim fairly.,,2023-12-01T17:09:06+00:00
Standard,1.8.10.2.2,EE.W.9-10.2.b,"Write informative texts which introduce a topic and provide well chosen facts, details, and/or multimedia content to develop the topic and convey information clearly and accurately. Provide a concluding statement.",,2023-12-01T17:09:06+00:00
Standard,1.8.10.2.3,EE.W.9-10.2.c,"Write narratives to convey events and experiences, real or imagined. Include dialogue, relevant details, character descriptions, and tell about the events and in a logical sequence.",,2023-12-01T17:09:06+00:00
Standard,1.8.10.3,EE.W.9-10.3,"Use a combination of drawing, dictating and writing to create a text that includes an introduction, body, and conclusion, uses words that convey specific details, transitions to link and build connections, and temporal words to signal event order.",,2023-12-01T17:09:06+00:00
Grade Level,1.8.11,EE.W.11-12,Grade 11-12,11-12,2023-12-05T20:56:38+00:00
Standard,1.8.11.1,EE.W.11-12.1,"With guidance and support as needed, use dictating, or writing to compose writing for a variety of high- stakes and low-stakes purposes.",,2023-12-01T17:09:06+00:00
Standard,1.8.11.2,EE.W.11-12.2,"With guidance and support, use writing and/or dictation to write in a variety of modes:",,2023-12-01T17:09:06+00:00
Standard,1.8.11.2.1,EE.W.11-12.2.a,Write an argument or literary analysis with a clearly stated claim and valid and sufficient reasons to support the claim. Organize reasons logically and develop the claim fairly.,,2023-12-01T17:09:06+00:00
Standard,1.8.11.2.2,EE.W.11-12.2.b,"Write informative texts which introduce a topic and provide well chosen facts, details, quotes, and/or multimedia content to develop the topic and convey information clearly and accurately. Provide a concluding statement.",,2023-12-01T17:09:06+00:00
Standard,1.8.11.2.3,EE.W.11-12.2.c,"Write narratives to convey events and experiences, real or imagined. Include dialogue, relevant details, characterization, and tell about the events and in a logical sequence.",,2023-12-01T17:09:06+00:00
Standard,1.8.11.3,EE.W.11-12.3,"Use a combination of drawing, dictating and writing to create a text that includes an introduction, body, and conclusion, uses words that convey specific details, transitions to link and build connections, and temporal words to signal event order.",,2023-12-01T17:09:06+00:00
Strand,1.9,EE.W,Production & Distribution of Writing,,2023-12-01T17:09:06+00:00
Grade Level,1.9.1,EE.W.K,Kindergarten,Kindergarten,2023-12-05T20:57:11+00:00
Standard,1.9.1.1,EE.W.K.5,"With guidance and support from adults, add more information to their own drawing, dictation, or writing to strengthen it.",,2023-12-01T17:09:06+00:00
Standard,1.9.1.2,EE.W.K.6,"With guidance and support from adults, explore a variety of digital tools to produce individual or group writing. With guidance and support from adults, produce writing through printing (including letter- like marks or forming some printed letters).",,2023-12-01T17:09:06+00:00
Grade Level,1.9.2,EE.W.1,Grade 1,01,2023-12-05T20:57:33+00:00
Standard,1.9.2.1,EE.W.1.5,"With guidance and support from adults, add more information to their own drawing, dictation, or writing on a topic to strengthen it.",,2023-12-01T17:09:06+00:00
Standard,1.9.2.2,EE.W.1.6,"With guidance and support from adults, explore a variety of digital tools to produce individual or group writing. With guidance and support from adults, produce writing through printing (including letter- like marks or forming some printed letters).",,2023-12-01T17:09:06+00:00
Grade Level,1.9.3,EE.W.2,Grade 2,02,2023-12-05T20:57:53+00:00
Standard,1.9.3.1,EE.W.2.5,"With guidance and support from adults, focus their own drawing, dictation, or writing on a topic and add more details to strengthen their drawing, dictation, or writing as needed.",,2023-12-01T17:09:06+00:00
Standard,1.9.3.2,EE.W.2.6,"With guidance and support from adults and peers, use technology (including assistive technologies) to produce and publish writing. Learn to produce writing through printing (including forming upper and lower case letters).",,2023-12-01T17:09:06+00:00
Grade Level,1.9.4,EE.W.3,Grade 3,03,2023-12-05T20:58:07+00:00
Standard,1.9.4.1,EE.W.3.4,"With guidance and support, produce writing that is appropriate for an explicitly stated task, and expresses more than one idea.",,2023-12-01T17:09:06+00:00
Standard,1.9.4.2,EE.W.3.5,"With guidance and support from adults and peers, including questions or suggestions, revise their own writing, dictation, or pictures.",,2023-12-01T17:09:06+00:00
Standard,1.9.4.3,EE.W.3.6,"With guidance and support from adults, use digital tools to produce writing while interacting and collaborating with others. Learn to produce writing through printing.",,2023-12-01T17:09:06+00:00
Grade Level,1.9.5,EE.W.4,Grade 4,04,2023-12-05T20:58:24+00:00
Standard,1.9.5.1,EE.W.4.4,"With guidance and support, produce writing that is appropriate for an explicitly stated task or purpose, and expresses more than one idea.",,2023-12-01T17:09:06+00:00
Standard,1.9.5.2,EE.W.4.5,"With guidance and support from adults and peers, plan before writing and produce writing focused on the planned topic, and revise their own writing, dictation, or pictures.",,2023-12-01T17:09:06+00:00
Standard,1.9.5.3,EE.W.4.6,"With guidance and support from adults, use digital tools, including the Internet, to produce writing while interacting and collaborating with others. Learn to produce writing through printing and/or typing.",,2023-12-01T17:09:06+00:00
Grade Level,1.9.6,EE.W.5,Grade 5,05,2023-12-05T20:58:43+00:00
Standard,1.9.6.1,EE.W.5.4,"Produce writing that is appropriate for an explicitly stated task or purpose, and expresses more than one idea.",,2023-12-01T17:09:06+00:00
Standard,1.9.6.2,EE.W.5.5,"With guidance and support from adults and peers, plan before writing and produce writing focused on the planned topic, and revise their own writing, dictation, or pictures.",,2023-12-01T17:09:06+00:00
Standard,1.9.6.3,EE.W.5.6,"With guidance and support from adults, use digital tools, including the Internet, to produce writing while interacting and collaborating with others. Learn to produce writing through printing, cursive, and/or typing.",,2023-12-01T17:09:06+00:00
Grade Level,1.9.7,EE.W.6,Grade 6,06,2023-12-05T20:59:03+00:00
Standard,1.9.7.1,EE.W.6.4,"Produce writing that is appropriate for the task, purpose, or audience.",,2023-12-01T17:09:07+00:00
Standard,1.9.7.2,EE.W.6.5,"With guidance and support from adults and peers, plan before writing and produce writing focused on the planned topic, and revise and edit their own writing, dictation, or pictures.",,2023-12-01T17:09:07+00:00
Standard,1.9.7.3,EE.W.6.6,"Use digital tools, including the Internet, to produce and publish writing while interacting and collaborating with others. Produce writing through printing, cursive, and/or typing.",,2023-12-01T17:09:07+00:00
Grade Level,1.9.8,EE.W.7,Grade 7,07,2023-12-05T20:59:22+00:00
Standard,1.9.8.1,EE.W.7.4,"Independently and collaboratively produce writing that is appropriate for the task, purpose, or audience.",,2023-12-01T17:09:07+00:00
Standard,1.9.8.2,EE.W.7.5,"With guidance and support from adults and peers, plan before writing and produce writing focused on the planned topic, and revise and edit their own writing, dictation, or pictures.",,2023-12-01T17:09:07+00:00
Standard,1.9.8.3,EE.W.7.6,"Use technology, (including paper and pencil, internet, audio, visual, and/or other interactive formats) to produce writing to interact and collaborate with others. Produce writing through printing, cursive, and/or typing.",,2023-12-01T17:09:07+00:00
Grade Level,1.9.9,EE.W.8,Grade 8,08,2023-12-05T20:59:41+00:00
Standard,1.9.9.1,EE.W.8.4,"Independently and collaboratively produce writing that is appropriate for the task, purpose, or audience.",,2023-12-01T17:09:07+00:00
Standard,1.9.9.2,EE.W.8.5,"With guidance and support from adults and peers, plan before writing and produce writing focused on the planned topic, and revise and edit their own writing, dictation, or pictures.",,2023-12-01T17:09:07+00:00
Standard,1.9.9.3,EE.W.8.6,"Use technology,(including paper and pencil, internet, audio, visual, and/or other interactive formats) to produce writing to interact and collaborate with others. Produce writing through printing, cursive, and/or typing.",,2023-12-01T17:09:07+00:00
Grade Level,1.9.10,EE.W.9-10,Grade 9-10,9-10,2023-12-05T21:00:06+00:00
Standard,1.9.10.1,EE.W.9-10.4,"Produce writing that is appropriate for the task, purpose, and audience.",,2023-12-01T17:09:07+00:00
Standard,1.9.10.2,EE.W.9-10.5,"With guidance and support from adults and peers as needed, plan before writing, produce writing for a specific purpose and focused on a planned topic, and revise and edit their own writing, dictation, or pictures.",,2023-12-01T17:09:07+00:00
Standard,1.9.10.3,EE.W.9-10.6,"Make intentional decisions about technology use (including paper and pencil, internet, audio, visual, and/or other interactive formats) to produce, publish, and update individual or shared writing products. Proficiently produce writing through printing, cursive, and/or typing.",,2023-12-01T17:09:07+00:00
Grade Level,1.9.11,EE.W.11-12,Grade 11-12,11-12,2023-12-05T21:00:38+00:00
Standard,1.9.11.1,EE.W.11-12.4,"Produce clear and coherent writing that is appropriate to a particular task, purpose, and audience. Produce clear and coherent writing that is appropriate to a particular task, purpose, and audience.",,2023-12-01T17:09:07+00:00
Standard,1.9.11.2,EE.W.11-12.5,"With guidance and support from adults and peers as needed, plan before writing, produce writing for a specific purpose and focused on a planned topic, and revise and edit their own writing, dictation, or pictures.",,2023-12-01T17:09:07+00:00
Standard,1.9.11.3,EE.W.11-12.6,"Make intentional decisions about technology use (including paper and pencil, internet, audio, visual, and/or other interactive formats) to produce, publish, and update individual or shared writing products. Proficiently produce writing through printing, cursive, and/or typing.",,2023-12-01T17:09:07+00:00
Strand,1.10,EE.W,Inquiry to Build & Present Knowledge,,2023-12-01T17:09:07+00:00
Grade Level,1.10.1,EE.W.K,Kindergarten,Kindergarten,2023-12-05T21:01:36+00:00
Standard,1.10.1.1,EE.W.K.7,"With guidance and support, participate in shared inquiry and writing projects.",,2023-12-01T17:09:07+00:00
Standard,1.10.1.2,EE.W.K.8,"With guidance and support from adults, identify information, objects, or events that relate to personal experiences.",,2023-12-01T17:09:07+00:00
Standard,1.10.1.3,EE.W.K.9,"With guidance and support from adults, recall key details from literary or informational texts.",,2023-12-01T17:09:07+00:00
Grade Level,1.10.2,EE.W.1,Grade 1,01,2023-12-05T21:01:57+00:00
Standard,1.10.2.1,EE.W.1.7,"With guidance and support, participate in shared inquiry and writing projects.",,2023-12-01T17:09:07+00:00
Standard,1.10.2.2,EE.W.1.8,"With guidance and support from adults, identify information related to personal experiences and answer simple questions about those experiences.",,2023-12-01T17:09:07+00:00
Standard,1.10.2.3,EE.W.1.9,"With guidance and support from adults, recall key details from literary or informational texts.",,2023-12-01T17:09:07+00:00
Grade Level,1.10.3,EE.W.2,Grade 2,02,2023-12-05T21:02:15+00:00
Standard,1.10.3.1,EE.W.2.7,"With guidance and support, participate in shared and independent inquiry and writing projects.",,2023-12-01T17:09:07+00:00
Standard,1.10.3.2,EE.W.2.8,Identify information related to personal experiences and answer simple questions about those experiences.,,2023-12-01T17:09:07+00:00
Standard,1.10.3.3,EE.W.2.9,"With guidance and support from adults, recall key details from literary or informational texts.",,2023-12-01T17:09:07+00:00
Grade Level,1.10.4,EE.W.3,Grade 3,03,2023-12-05T21:02:34+00:00
Standard,1.10.4.1,EE.W.3.7,"With guidance and support, identify information about a shared or independent inquiry topic.",,2023-12-01T17:09:07+00:00
Standard,1.10.4.2,EE.W.3.8,Sort information on a topic or personal experience into two provided categories and write or draw about each one.,,2023-12-01T17:09:07+00:00
Standard,1.10.4.3,EE.W.3.9,"With guidance and support from adults, recall key details from literary or informational texts and generate reflection or inquiry questions based on a reading of a literary or informational text.",,2023-12-01T17:09:07+00:00
Grade Level,1.10.5,EE.W.4,Grade 4,04,2023-12-05T21:02:50+00:00
Standard,1.10.5.1,EE.W.4.7,"With guidance and support, identify information about two or more aspects of a shared or independent inquiry topic.",,2023-12-01T17:09:07+00:00
Standard,1.10.5.2,EE.W.4.8,Recall and sort information from personal experiences or a topic into given categories and write or draw about each one.,,2023-12-01T17:09:07+00:00
Standard,1.10.5.3,EE.W.4.9,"With guidance and support from adults, recall key details from literary or informational texts to support reflection or inquiry questions based on a reading of a literary or informational text.",,2023-12-01T17:09:07+00:00
Grade Level,1.10.6,EE.W.5,Grade 5,05,2023-12-05T21:03:16+00:00
Standard,1.10.6.1,EE.W.5.7,"With guidance and support, identify information about two or more aspects of a shared or independent inquiry topic.",,2023-12-01T17:09:07+00:00
Standard,1.10.6.2,EE.W.5.8,"Recall relevant information from experiences or gather relevant information from print or digital sources, sort information into given categories, and write or draw about each one.",,2023-12-01T17:09:07+00:00
Standard,1.10.6.3,EE.W.5.9,"With guidance and support from adults, recall key details from literary or informational texts to support reflection or inquiry questions based on a reading of a literary or informational text.",,2023-12-01T17:09:07+00:00
Grade Level,1.10.7,EE.W.6,Grade 6,06,2023-12-05T21:06:25+00:00
Standard,1.10.7.1,EE.W.6.7,"With guidance and support, conduct short inquiry projects to answer a question.",,2023-12-01T17:09:07+00:00
Standard,1.10.7.2,EE.W.6.8,Gather information about a given topic from multiple print or digital sources.,,2023-12-01T17:09:07+00:00
Standard,1.10.7.3,EE.W.6.9,"With guidance and support from adults, draw evidence from literary or informational texts to support reflection or inquiry questions based on a reading of a literary or informational text.",,2023-12-01T17:09:07+00:00
Grade Level,1.10.8,EE.W.7,Grade 7,07,2023-12-05T21:06:47+00:00
Standard,1.10.8.1,EE.W.7.7,"With guidance and support, conduct short inquiry projects to answer a question.",,2023-12-01T17:09:07+00:00
Standard,1.10.8.2,EE.W.7.8,Identify quotes providing relevant information about a topic from multiple print or digital sources.,,2023-12-01T17:09:07+00:00
Standard,1.10.8.3,EE.W.7.9,"With guidance and support from adults, draw evidence from literary or informational texts to support reflection or inquiry questions based on a reading of a literary or informational text.",,2023-12-01T17:09:07+00:00
Grade Level,1.10.9,EE.W.8,Grade 8,08,2023-12-05T21:07:09+00:00
Standard,1.10.9.1,EE.W.8.7,"With guidance and support, conduct short inquiry projects to answer a question and generate additional questions for further research.",,2023-12-01T17:09:07+00:00
Standard,1.10.9.2,EE.W.8.8,Select quotes providing relevant information about a topic from multiple print or digital sources.,,2023-12-01T17:09:07+00:00
Standard,1.10.9.3,EE.W.8.9,"With guidance and support from adults, draw evidence from literary or informational texts to support reflection or inquiry questions based on a reading of a literary or informational text.",,2023-12-01T17:09:07+00:00
Grade Level,1.10.10,EE.W.9-10,Grade 9-10,9-10,2023-12-05T21:07:31+00:00
Standard,1.10.10.1,EE.W.9-10.7,"With guidance and support as needed, conduct inquiry projects to answer a question or solve a problem.",,2023-12-01T17:09:07+00:00
Standard,1.10.10.2,EE.W.9-10.8,Write answers to research questions by selecting relevant information from multiple resources.,,2023-12-01T17:09:07+00:00
Standard,1.10.10.3,EE.W.9-10.9,"With guidance and support from adults, draw evidence from literary or informational texts to support reflection, analysis or inquiry questions based on a reading of a literary or informational text.",,2023-12-01T17:09:07+00:00
Grade Level,1.10.11,EE.W.11-12,Grade 11-12,11-12,2023-12-05T21:07:57+00:00
Standard,1.10.11.1,EE.W.11-12.7,"With guidance and support as needed, conduct inquiry projects to answer a question or solve a problem using information from multiple sources.",,2023-12-01T17:09:07+00:00
Standard,1.10.11.2,EE.W.11-12.8,Write answers to research questions by selecting relevant information from multiple resources.,,2023-12-01T17:09:07+00:00
Standard,1.10.11.3,EE.W.11-12.9,"With guidance and support from adults, draw evidence from literary or informational texts to support reflection, analysis or inquiry questions based on a reading of a literary or informational text.",,2023-12-01T17:09:07+00:00
Strand,1.11,EE.SL,Comprehension & Collaboration,,2023-12-01T17:09:07+00:00
Grade Level,1.11.1,EE.SL.K,Kindergarten,Kindergarten,2023-12-05T21:08:32+00:00
Standard,1.11.1.1,EE.SL.K.1,"With guidance and support, participate in conversations with others.",,2023-12-01T17:09:07+00:00
Standard,1.11.1.1.1,EE.SL.K.1.a,Communicate directly with supportive adults or peers.,,2023-12-01T17:09:07+00:00
Standard,1.11.1.1.2,EE.SL.K.1.b,Participate in multiple-turn communication exchanges with support from adults.,,2023-12-01T17:09:07+00:00
Standard,1.11.1.1.3,EE.SL.K.1.c,Respond to questions about the topic or text.,,2023-12-01T17:09:07+00:00
Standard,1.11.1.1.4,EE.SL.K.1.d,Consider individual differences when communicating with others.,,2023-12-01T17:09:07+00:00
Standard,1.11.1.2,EE.SL.K.2,"With guidance and support, demonstrate an emerging understanding of a familiar text read aloud or information presented orally or through other media by answering questions",,2023-12-01T17:09:07+00:00
Standard,1.11.1.3,EE.SL.K.3,Ask for help when needed.,,2023-12-01T17:09:07+00:00
Grade Level,1.11.2,EE.SL.1,Grade 1,01,2023-12-05T21:08:52+00:00
Standard,1.11.2.1,EE.SL.1.1,"With guidance and support, participate in conversations with adults.",,2023-12-01T17:09:07+00:00
Standard,1.11.2.1.1,EE.SL.1.1.a,Engage in multiple-turn exchanges with supportive adults.,,2023-12-01T17:09:07+00:00
Standard,1.11.2.1.2,EE.SL.1.1.b,Build on comments or topics initiated by an adult.,,2023-12-01T17:09:07+00:00
Standard,1.11.2.1.3,EE.SL.1.1.c,Use one or two words to ask questions related to the topic or text.,,2023-12-01T17:09:07+00:00
Standard,1.11.2.1.4,EE.SL.1.1.d,Consider individual differences when communicating with others.,,2023-12-01T17:09:07+00:00
Standard,1.11.2.2,EE.SL.1.2,"During shared reading activities, answer questions about details presented orally or through other media.",,2023-12-01T17:09:07+00:00
Standard,1.11.2.3,EE.SL.1.3,"Communicate confusion or lack of understanding (""I don't know."").",,2023-12-01T17:09:07+00:00
Grade Level,1.11.3,EE.SL.2,Grade 2,02,2023-12-05T21:09:09+00:00
Standard,1.11.3.1,EE.SL.2.1,"With guidance and support, participate in conversations with adults and peers.",,2023-12-01T17:09:07+00:00
Standard,1.11.3.1.1,EE.SL.2.1.a,Engage in multiple-turn exchanges with peers with support from an adult.,,2023-12-01T17:09:07+00:00
Standard,1.11.3.1.2,EE.SL.2.1.b,Build on others' talk in conversations,,2023-12-01T17:09:07+00:00
Standard,1.11.3.1.3,EE.SL.2.1.c,Ask for clarification and further explanation as needed about the topics and texts under discussion.,,2023-12-01T17:09:07+00:00
Standard,1.11.3.1.4,EE.SL.2.1.d,Consider individual differences when communicating with others.,,2023-12-01T17:09:07+00:00
Standard,1.11.3.2,EE.SL.2.2,Demonstrate an emerging understanding of a familiar text read aloud or information presented orally or through other media by answering questions.,,2023-12-01T17:09:07+00:00
Standard,1.11.3.3,EE.SL.2.3,"Ask and answer questions about the details provided by the speaker, or expand on the topic.",,2023-12-01T17:09:07+00:00
Grade Level,1.11.4,EE.SL.3,Grade 3,03,2023-12-05T21:09:34+00:00
