Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.6.3,SCI.1.ETS.3,"Students use science and engineering practices, crosscutting concepts, and an understanding of the nature of science and engineering to make sense of phenomena and solve problems.",,2023-06-22T21:16:20+00:00
Learning Priority,2.6.3.1,SCI.1.ETS.3.A,Science and Engineering Are Human Endeavors,,2023-06-23T22:37:21+00:00
Default,2.6.3.1.1,,<div>People of diverse backgrounds can become scientists and engineers.</div><div><br></div><div>People have practiced science and engineering for a long time.</div><div><br></div><div>Creativity and imagination are important to science and engineering.</div>,,2023-06-23T22:37:41+00:00
Learning Priority,2.6.3.2,SCI.1.ETS.3.B,Science and Engineering Are Unique Ways of Thinking with Different Purposes,,2023-06-23T22:38:21+00:00
Default,2.6.3.2.1,,<div>Scientists use evidence to explain the natural world.</div><div><br></div><div>Science assumes natural events happen today as they happened in the past.</div><div><br></div><div>Engineers solve problems to meet the needs of people and communities.</div>,,2023-06-23T22:38:42+00:00
Learning Priority,2.6.3.3,SCI.1.ETS.3.C,Science and Engineering Use Multiple Approaches to Create New Knowledge and Solve Problems,,2023-06-23T22:39:15+00:00
Default,2.6.3.3.1,,<div>Science and engineers use many approaches to answer questions about the natural world and solve problems.</div><div><br></div><div>Scientific explanations are strengthened by being supported with evidence.</div><div><br></div><div>An engineering problem can have many solutions. The strength of a solution depends on how well it solves the problem.</div>,,2023-06-23T22:39:32+00:00
Grade Level,3,SCI.2,Grade 2,02,2023-06-22T18:04:54+00:00
Content Area,3.1,SCI.2.CC,Crosscutting Concepts,,2023-06-22T19:50:11+00:00
Standard,3.1.1,SCI.2.CC.1,"Students use science and engineering practices, disciplinary core ideas, and patterns to make sense of phenomena and solve problems.",,2023-06-22T19:50:48+00:00
Learning Priority,3.1.1.1,SCI.2.CC.1.A,Patterns,,2023-06-22T21:17:57+00:00
Default,3.1.1.1.1,,"Students recognize that patterns in the natural and human designed world can be observed, used to describe phenomena, and used as evidence.",,2023-03-04T22:48:55+00:00
Standard,3.1.2,SCI.2.CC.2,"Students use science and engineering practices, disciplinary core ideas, and cause and effect relationships to make sense of phenomena and solve problems.",,2023-06-22T21:18:58+00:00
Learning Priority,3.1.2.1,SCI.2.CC.2.A,Cause and Effect,,2023-06-22T21:18:21+00:00
Default,3.1.2.1.1,,Students learn that events have causes that generate observable patterns. They design simple tests to gather evidence to support or refute their own ideas about causes.,,2023-03-04T22:52:34+00:00
Standard,3.1.3,SCI.2.CC.3,"Students use science and engineering practices, disciplinary core ideas, and an understanding of scale, proportion and quantity to make sense of phenomena and solve problems.",,2023-06-22T19:52:13+00:00
Learning Priority,3.1.3.1,SCI.2.CC.3.A,"Scale, Proportion, and Quantity",,2023-06-22T21:19:32+00:00
Default,3.1.3.1.1,,"Students use relative scales (e.g., bigger and smaller; hotter and colder; faster and slower) to describe objects. They use standard units to measure length.",,2023-03-04T22:55:18+00:00
Standard,3.1.4,SCI.2.CC.4,"Students use science and engineering practices, disciplinary core ideas, and an understanding of systems and models to make sense of phenomena and solve problems.",,2023-06-22T19:52:53+00:00
Learning Priority,3.1.4.1,SCI.2.CC.4.A,Systems and System Models,,2023-06-22T21:19:57+00:00
Default,3.1.4.1.1,,Students understand objects and organisms can be described in terms of their parts and that systems in the natural and designed world have parts that work together.,,2023-03-04T22:58:02+00:00
Standard,3.1.5,SCI.2.CC.5,"Students use science and engineering practices, disciplinary core ideas, and an understanding of energy and matter to make sense of phenomena and solve problems.",,2023-06-22T19:53:33+00:00
Learning Priority,3.1.5.1,SCI.2.CC.5.A,Energy and Matter,,2023-06-22T21:20:13+00:00
Default,3.1.5.1.1,,"Students observe objects may break into smaller pieces, be put together into larger pieces, or change shapes.",,2023-03-04T23:00:50+00:00
Standard,3.1.6,SCI.2.CC.6,"Students use science and engineering practices, disciplinary core ideas, and an understanding of structure and function to make sense of phenomena and solve problems.",,2023-06-22T19:54:13+00:00
Learning Priority,3.1.6.1,SCI.2.CC.6.A,Structure and Function,,2023-06-22T21:20:26+00:00
Default,3.1.6.1.1,,Students observe the shape and stability of structures of natural and designed objects are related to their function(s).,,2023-03-04T23:04:45+00:00
Standard,3.1.7,SCI.2.CC.7,"Students use science and engineering practices, disciplinary core ideas, and an understanding of stability and change to make sense of phenomena and solve problems.",,2023-06-22T19:54:51+00:00
Learning Priority,3.1.7.1,SCI.2.CC.7.A,Stability and Change,,2023-06-22T21:20:59+00:00
Default,3.1.7.1.1,,"Students observe some things stay the same while other things change, and things may change slowly or rapidly.",,2023-03-04T23:08:02+00:00
Content Area,3.2,SCI.2.SEP,Science and Engineering Practices,,2023-06-23T02:17:47+00:00
Standard,3.2.1,SCI.2.SEP.1,"Students ask questions and define problems, in conjunction with using crosscutting concepts and disciplinary core ideas, to make sense of phenomena and solve problems.",,2023-06-22T20:09:19+00:00
Learning Priority,3.2.1.1,SCI.2.SEP.1.A,Asking Questions,,2023-06-23T02:18:15+00:00
Default,3.2.1.1.1,,<div>Students ask simple descriptive questions that can be tested. This includes the following:</div><div><br></div><div>Ask questions based on observations to find more information about the natural world.</div><div><br></div><div>Ask or identify questions that can be answered by an investigation.</div>,,2023-03-04T23:14:02+00:00
Learning Priority,3.2.1.2,SCI.2.SEP.1.B,Defining Problems,,2023-06-23T02:23:43+00:00
Default,3.2.1.2.1,,Students define simple problems that can be solved through the development of a new or improved object or tool.,,2023-03-04T23:19:04+00:00
Standard,3.2.2,SCI.2.SEP.2,"Students develop and use models, in conjunction with using crosscutting concepts and disciplinary core ideas, to make sense of phenomena and solve problems.",,2023-06-22T20:10:31+00:00
Learning Priority,3.2.2.1,SCI.2.SEP.2.A,Developing and Using Models,,2023-06-23T02:26:30+00:00
Default,3.2.2.1.1,,"<div>Students use and develop models (i.e., diagrams, drawings, physical replicas, dioramas, dramatizations, or storyboards) that represent concrete events or design solutions. This includes the following:</div><div><br></div><div>Distinguish between a model and the actual object, process, or events the model represents. </div><div><br></div><div>Compare models to identify common features and differences. </div><div><br></div><div>Develop or use models to represent amounts, relationships, relative scales (bigger, smaller), and patterns in the natural and designed world(s). </div><div><br></div><div>Develop a simple model based on evidence to represent a proposed object or tool.</div>",,2023-03-04T23:21:57+00:00
Standard,3.2.3,SCI.2.SEP.3,"Students plan and carry out investigations, in conjunction with using crosscutting concepts and disciplinary core ideas, to make sense of phenomena and solve problems.",,2023-06-22T20:10:56+00:00
Learning Priority,3.2.3.1,SCI.2.SEP.3.A,Planning and Conducting Investigations,,2023-06-23T02:30:17+00:00
Default,3.2.3.1.1,,"<div>Students plan and carry out simple investigations, based on fair tests, which provide data to support explanations or design solutions. This includes the following:</div><div><br></div><div>With guidance, plan and conduct an investigation in collaboration with peers (for K). </div><div><br></div><div>Plan and conduct an investigation collaboratively to produce data to serve as the basis for evidence to answer a question. </div><div><br></div><div>Evaluate different ways of observing and measuring a phenomenon to determine which way can answer the question being studied. </div><div><br></div><div>Make observations (firsthand or from media) and measurements to collect data that can be used to make comparisons. </div><div><br></div><div>Make observations (firsthand or from media) and measurements of a proposed object or tool or solution to determine if it solves a problem or meets a goal.</div>",,2023-06-23T02:33:36+00:00
Standard,3.2.4,SCI.2.SEP.4,"Students analyze and interpret data, in conjunction with using crosscutting concepts and disciplinary core ideas, to make sense of phenomena and solve problems.",,2023-06-22T20:11:22+00:00
Learning Priority,3.2.4.1,SCI.2.SEP.4.A,Analyzing and Interpreting Data,,2023-06-26T01:30:46+00:00
Default,3.2.4.1.1,,"<div>Students collect, record, and share observations. This includes the following:</div><div><br></div><div>Record information (observations, thoughts, and ideas). </div><div><br></div><div>Use and share pictures, drawings, or writings of observations. </div><div><br></div><div>Use observations (firsthand or from media) to describe patterns or relationships in the natural and designed worlds in order to answer scientific questions and solve problems. </div><div><br></div><div>Compare predictions (based on prior experiences) to what occurred (observable events). </div><div><br></div><div>Analyze data from tests of an object or tool to determine if the object or tool works as intended.</div>",,2023-03-04T23:40:29+00:00
Standard,3.2.5,SCI.2.SEP.5,"Students use mathematics and computational thinking, in conjunction with using crosscutting concepts and disciplinary core ideas, to make sense of phenomena and solve problems.",,2023-06-22T20:11:48+00:00
Learning Priority,3.2.5.1,SCI.2.SEP.5.A,Using Mathematics and Computational Thinking,,2023-06-23T02:40:28+00:00
Default,3.2.5.1.1,,"<div>Students recognize that mathematics can be used to describe the natural and designed world. This includes the following:</div><div><br></div><div>Use counting and numbers to identify and describe patterns in the natural and designed worlds. </div><div><br></div><div>Describe, measure, or compare quantitative attributes of different objects and display the data using simple graphs. </div><div><br></div><div>Use qualitative and/or quantitative data to compare two alternative solutions to a problem.</div>",,2023-03-04T23:43:48+00:00
Standard,3.2.6,SCI.2.SEP.6,"Students construct explanations and design solutions, in conjunction with using crosscutting concepts and disciplinary core ideas, to make sense of phenomena and solve problems.",,2023-06-22T20:12:19+00:00
Learning Priority,3.2.6.1,SCI.2.SEP.6.A,Constructing an Explanation,,2023-06-23T03:16:52+00:00
Default,3.2.6.1.1,,<div>Students use evidence and ideas in constructing evidence-based accounts of natural phenomena. This includes the following:</div><div><br></div><div>Use information from observations (firsthand and from media) to construct an evidence-based account for natural phenomena.</div>,,2023-03-04T23:46:22+00:00
Learning Priority,3.2.6.2,SCI.2.SEP.6.B,Designing Solutions,,2023-06-23T03:21:04+00:00
Default,3.2.6.2.1,,<div>Students use evidence and ideas in designing solutions. This includes the following:</div><div><br></div><div>Use tools and materials to design and/or build a device that solves a specific problem or a solution to a specific problem. </div><div><br></div><div>Generate and compare multiple solutions to a problem.</div>,,2023-03-04T23:49:25+00:00
Standard,3.2.7,SCI.2.SEP.7,"Students engage in argument from evidence, in conjunction with using crosscutting concepts and disciplinary core ideas, to make sense of phenomena and solve problems.",,2023-06-22T20:13:34+00:00
Learning Priority,3.2.7.1,SCI.2.SEP.7.A,Arguing from Evidence,,2023-06-23T03:26:27+00:00
Default,3.2.7.1.1,,"<div>Students compare ideas and representations about the natural and designed world. This includes the following:</div><div><br></div><div>Identify arguments that are supported by evidence. </div><div><br></div><div>Distinguish between explanations that account for all gathered evidence and those that do not. </div><div><br></div><div>Analyze why some evidence is relevant to a scientific question and some is not. </div><div><br></div><div>Distinguish between opinions and evidence in one’s own explanations.</div><div><br></div><div>Listen actively to arguments to indicate agreement or disagreement based on evidence, or to retell the main points of the argument. </div><div><br></div><div>Construct an argument with evidence to support a claim.</div><div><br></div><div>Make a claim about the effectiveness of an object, tool, or solution that is supported by relevant evidence.</div>",,2023-03-04T23:51:40+00:00
Standard,3.2.8,SCI.2.SEP.8,"Students will obtain, evaluate and communicate information, in conjunction with using crosscutting concepts and disciplinary core ideas, to make sense of phenomena and solve problems.",,2023-06-22T20:13:50+00:00
Learning Priority,3.2.8.1,SCI.2.SEP.8.A,"Obtaining, Evaluating, and Communicating Information",,2023-06-23T03:32:07+00:00
Default,3.2.8.1.1,,"<div>Students use observations and texts to communicate new information. This includes the following:</div><div><br></div><div>Read developmentally-appropriate texts or use media to obtain scientific and technical information. Use the information to determine patterns in or evidence about the natural and designed worlds. </div><div><br></div><div>Describe how specific images (e.g., a diagram showing how a machine works) support a scientific or engineering idea. </div><div><br></div><div>Obtain information using various texts, text features (e.g., headings, tables of contents, glossaries, electronic menus, icons), and other media that will be useful in answering scientific questions or supporting scientific claims.</div><div><br></div><div>Communicate information or design ideas and solutions with others in oral or written forms. Use models, drawings, writing, or numbers that provide detail about scientific ideas, practices, or design ideas. </div>",,2023-03-04T23:53:56+00:00
Content Area,3.3,SCI.K-2.LS,Life Science,,2023-06-20T19:53:39+00:00
Standard,3.3.1,SCI.2.LS.1,"Students use science and engineering practices, crosscutting concepts, and an understanding of structures and processes (on a scale from molecules to organisms) to make sense of phenomena and solve problems.",,2023-06-22T20:44:01+00:00
Learning Priority,3.3.1.1,SCI.2.LS.1.A,Structure and Function,,2023-06-23T16:49:47+00:00
Learning Priority,3.3.1.2,SCI.2.LS.1.B,Growth and Development of Organisms,,2023-06-23T16:32:38+00:00
Learning Priority,3.3.1.3,SCI.2.LS.1.C,Organization for Matter and Energy Flow in Organisms,,2023-06-23T16:33:34+00:00
Learning Priority,3.3.1.4,SCI.2.LS.1.D,Information Processing,,2023-06-23T16:34:35+00:00
Standard,3.3.2,SCI.2.LS.2,"Students use science and engineering practices, crosscutting concepts, and an understanding of the interactions, energy, and dynamics within ecosystems to make sense of phenomena and solve problems.",,2023-06-22T20:44:25+00:00
Learning Priority,3.3.2.1,SCI.2.LS.2.A,Interdependent Relationships in Ecosystems,,2023-06-23T16:55:50+00:00
Default,3.3.2.1.1,,Plants depend on water and light to grow. Plants depend on animals for pollination or to move their seeds around.,,2023-03-05T00:04:09+00:00
Learning Priority,3.3.2.2,SCI.2.LS.2.B,Cycles of Matter and Energy Transfer in Ecosystems,,2023-06-23T16:56:04+00:00
Learning Priority,3.3.2.3,SCI.2.LS.2.C,"Ecosystem Dynamics, Functioning, and Resilience",,2023-06-23T16:56:15+00:00
Learning Priority,3.3.2.4,SCI.2.LS.2.D,Social Interactions and Group Behavior,,2023-06-23T16:56:46+00:00
Standard,3.3.3,SCI.2.LS.3,"Students use science and engineering practices, crosscutting concepts, and an understanding of heredity to make sense of phenomena and solve problems.",,2023-06-22T20:44:53+00:00
Learning Priority,3.3.3.1,SCI.2.LS.3.A,Inheritance of Traits,,2023-06-23T17:17:30+00:00
Standard,3.3.3.2,SCI.2.LS.3.B,Variation of Traits,,2023-06-23T17:14:14+00:00
Standard,3.3.4,SCI.2.LS.4,"Students use science and engineering practices, crosscutting concepts, and an understanding of biological evolution to make sense of phenomena and solve problems.",,2023-06-22T20:45:30+00:00
Learning Priority,3.3.4.1,SCI.2.LS.4.A,Evidence of Common Ancestry and Diversity,,2023-06-23T17:20:14+00:00
Learning Priority,3.3.4.2,SCI.2.LS.4.B,Natural Selection,,2023-06-23T17:20:25+00:00
Learning Priority,3.3.4.3,SCI.2.LS.4.C,Adaptation,,2023-06-23T17:20:35+00:00
Learning Priority,3.3.4.4,SCI.2.LS.4.D,Biodiversity and Humans,,2023-06-23T17:23:43+00:00
Default,3.3.4.4.1,,"There are many different kinds of living things in any area, and they exist in different places on land and in water.",,2023-03-05T00:19:37+00:00
Content Area,3.4,SCI.K-2.PS,Physical Science,,2023-06-20T20:06:14+00:00
Standard,3.4.1,SCI.2.PS.1,"Students use science and engineering practices, crosscutting concepts, and an understanding of matter and its interactions to make sense of phenomena and solve problems.",,2023-06-22T20:53:01+00:00
Learning Priority,3.4.1.1,SCI.2.PS.1.A,Structure and Function,,2023-06-23T20:06:25+00:00
Default,3.4.1.1.1,,Matter exists as different substances that have different observable properties. Different properties are suited to different purposes. Objects can be built up from smaller parts,,2023-06-20T20:35:51+00:00
Learning Priority,3.4.1.2,SCI.2.PS.1.B,Chemical Reactions,,2023-06-23T20:06:42+00:00
Default,3.4.1.2.1,,"Heating or cooling a substance may cause changes that can be observed. Sometimes these changes are reversible, and sometimes they are not.",,2023-06-20T20:35:41+00:00
Learning Priority,3.4.1.3,SCI.2.PS.1.C,Nuclear Processes,,2023-06-23T20:07:14+00:00
Standard,3.4.2,SCI.2.PS.2,"Students use science and engineering practices, crosscutting concepts, and an understanding of forces, interactions, motion and stability to make sense of phenomena and solve problems.",,2023-06-22T20:53:58+00:00
Learning Priority,3.4.2.1,SCI.2.PS.2.A,Forces and Motion,,2023-06-23T20:15:33+00:00
Learning Priority,3.4.2.2,SCI.2.PS.2.B,Types of Interactions,,2023-06-23T20:18:17+00:00
Standard,3.4.3,SCI.2.PS.3,"Students use science and engineering practices, crosscutting concepts, and an understanding of energy to make sense of phenomena and solve problems.",,2023-06-22T20:54:35+00:00
Learning Priority,3.4.3.1,SCI.2.PS.3.A,Definitions of Energy,,2023-06-23T20:22:32+00:00
Learning Priority,3.4.3.2,SCI.2.PS.3.B,Conservation of Energy and Energy Transfer,,2023-06-23T20:23:02+00:00
Learning Priority,3.4.3.3,SCI.2.PS.3.C,Relationships Between Energy and Forces,,2023-06-23T20:23:49+00:00
Learning Priority,3.4.3.4,SCI.K-2.PS.3.D,Energy in Chemical Processes and Everyday Life,,2023-06-20T20:11:27+00:00
Standard,3.4.4,SCI.2.PS.4,"Students use science and engineering practices, crosscutting concepts, and an understanding of waves and their applications in technologies for information transfer to make sense of phenomena and solve problems.",,2023-06-22T20:55:01+00:00
Learning Priority,3.4.4.1,SCI.2.PS.4.A,Wave Properties,,2023-06-23T20:39:44+00:00
Learning Priority,3.4.4.2,SCI.2.PS.4.B,Electromagnetic Radiation,,2023-06-23T20:41:01+00:00
Learning Priority,3.4.4.3,SCI.2.PS.4.C,Information Technologies and Instrumentation,,2023-06-23T20:41:18+00:00
Content Area,3.5,SCI.2.ESS,Earth and Space Science,,2023-06-22T18:14:16+00:00
Standard,3.5.1,SCI.2.ESS.1,"Students use science and engineering practices, crosscutting concepts, and an understanding of Earth’s place in the universe to make sense of phenomena and solve problems.",,2023-06-22T21:03:35+00:00
Learning Priority,3.5.1.1,SCI.2.ESS.1.A,The Universe and Its Stars,,2023-06-23T21:09:13+00:00
Learning Priority,3.5.1.2,SCI.2.ESS.1.B,Earth and the Solar System,,2023-06-23T21:10:05+00:00
Learning Priority,3.5.1.3,SCI.2.ESS.1.C,The History of Planet Earth,,2023-06-23T21:10:37+00:00
Default,3.5.1.3.1,,Some events on Earth occur very quickly; others can occur very slowly.,,2023-06-20T20:32:38+00:00
Standard,3.5.2,SCI.2.ESS.2,"Students use science and engineering practices, crosscutting concepts, and an understanding of Earth’s systems to make sense of phenomena and solve problems.",,2023-06-22T21:04:07+00:00
Learning Priority,3.5.2.1,SCI.2.ESS.2.A,Earth Materials and Systems,,2023-06-23T21:19:58+00:00
Default,3.5.2.1.1,,Wind and water change the shape of the land.,,2023-06-20T20:32:07+00:00
Learning Priority,3.5.2.2,SCI.2.ESS.2.B,Plate Tectonics and Large-Scale System Interactions,,2023-06-23T21:19:41+00:00
Default,3.5.2.2.1,,Maps show where things are located. One can map the shapes and kinds of land and water in any area.,,2023-06-20T20:31:58+00:00
Learning Priority,3.5.2.3,SCI.2.ESS.2.C,The Roles of Water in Earth’s Surface Processes,,2023-06-23T21:32:45+00:00
Default,3.5.2.3.1,,Water is found in many types of places and in different forms on Earth.,,2023-06-20T20:31:50+00:00
Learning Priority,3.5.2.4,SCI.2.ESS.2.D,Weather and Climate,,2023-06-23T21:21:55+00:00
Learning Priority,3.5.2.5,SCI.2.ESS.2.E,Biogeology,,2023-06-23T21:22:34+00:00
Standard,3.5.3,SCI.2.ESS.3,"Students use science and engineering practices, crosscutting concepts, and an understanding of the Earth and human activity to make sense of phenomena and solve problems.",,2023-06-22T21:04:29+00:00
Learning Priority,3.5.3.1,SCI.2.ESS.3.A,Natural Resources,,2023-06-23T21:35:19+00:00
Learning Priority,3.5.3.2,SCI.2.ESS.3.B,Natural Hazards,,2023-06-23T21:35:59+00:00
Learning Priority,3.5.3.3,SCI.2.ESS.3.C,Human Impacts on Earth Systems,,2023-06-23T21:37:17+00:00
Learning Priority,3.5.3.4,SCI.2.ESS.3.D,Global Climate Change,,2023-06-23T21:37:39+00:00
Content Area,3.6,SCI.2.ETS,"Engineering, Technology, and the Application of Science",,2023-06-22T18:15:09+00:00
Standard,3.6.1,SCI.2.ETS.1,"Students use science and engineering practices, crosscutting concepts, and an understanding of engineering design to make sense of phenomena and solve problems.",,2023-06-22T21:10:44+00:00
Learning Priority,3.6.1.1,SCI.2.ETS.1.A,Defining and Delimiting Engineering Problems,,2023-06-23T22:11:02+00:00
Default,3.6.1.1.1,,"<div>A situation that people want to change or create can be approached as a problem to be solved through engineering. </div><div><br></div><div>Asking questions, making observations, and gathering information are helpful in thinking about problems. </div><div><br></div><div>Before beginning to design a solution, it is important to clearly understand the problem.</div>",,2023-03-05T02:52:41+00:00
Learning Priority,3.6.1.2,SCI.2.ETS.1.B,Developing Possible Solutions,,2023-06-23T22:11:32+00:00
Default,3.6.1.2.1,,"Designs can be conveyed through sketches, drawings, or physical models. These representations are useful in communicating ideas for a problem’s solutions to other people.",,2023-03-05T02:54:22+00:00
Learning Priority,3.6.1.3,SCI.2.ETS.1.C,Optimizing the Design Solution,,2023-06-23T22:11:56+00:00
Default,3.6.1.3.1,,"Because there is more than one possible solution to a problem, it is useful to compare and test designs",,2023-03-05T02:56:11+00:00
Standard,3.6.2,SCI.2.ETS.2,"Students use science and engineering practices, crosscutting concepts, and an understanding of the links among Engineering, Technology, Science, and Society to make sense of phenomena and solve problems.",,2023-06-22T21:11:07+00:00
Learning Priority,3.6.2.1,SCI.2.ETS.2.A,"Interdependence of Science, Engineering, and Technology",,2023-06-23T22:21:43+00:00
Default,3.6.2.1.1,,Science and engineering involve the use of tools to observe and measure things.,,2023-03-05T02:59:54+00:00
Learning Priority,3.6.2.2,SCI.2.ETS.2.B,"Influence of Engineering, Technology, and Science on Society and the Natural World",,2023-06-23T22:22:14+00:00
Default,3.6.2.2.1,,<div>Every human-made product is designed by applying some knowledge of the natural world and is built by using natural materials. </div><div><br></div><div>Taking natural materials to make things impacts the environment.</div>,,2023-03-05T03:01:50+00:00
Standard,3.6.3,SCI.2.ETS.3,"Students use science and engineering practices, crosscutting concepts, and an understanding of the nature of science and engineering to make sense of phenomena and solve problems.",,2023-06-22T21:11:31+00:00
Learning Priority,3.6.3.1,SCI.2.ETS.3.A,Science and Engineering Are Human Endeavors,,2023-06-23T22:30:09+00:00
Default,3.6.3.1.1,,<div>People of diverse backgrounds can become scientists and engineers.</div><div><br></div><div>People have practiced science and engineering for a long time.</div><div><br></div><div>Creativity and imagination are important to science and engineering.</div>,,2023-03-05T03:04:05+00:00
Learning Priority,3.6.3.2,SCI.2.ETS.3.B,Science and Engineering Are Unique Ways of Thinking with Different Purposes,,2023-06-23T22:30:38+00:00
Default,3.6.3.2.1,,<div>Scientists use evidence to explain the natural world.</div><div><br></div><div>Science assumes natural events happen today as they happened in the past. </div><div><br></div><div>Engineers solve problems to meet the needs of people and communities.</div>,,2023-03-05T03:06:11+00:00
Learning Priority,3.6.3.3,SCI.2.ETS.3.C,Science and Engineering Use Multiple Approaches to Create New Knowledge and Solve Problems,,2023-06-23T22:31:27+00:00
Learning Priority,3.6.3.3.1,,<div>Science and engineers use many approaches to answer questions about the natural world and solve problems.</div><div><br></div><div>Scientific explanations are strengthened by being supported with evidence. </div><div><br></div><div>An engineering problem can have many solutions. The strength of a solution depends on how well it solves the problem.</div>,,2023-03-05T03:09:12+00:00
Grade Level,4,SCI.3,Grade 3,03,2023-06-24T23:55:50+00:00
Content Area,4.1,SCI.3.CC,Crosscutting Concepts,,2023-06-24T23:58:29+00:00
Standard,4.1.1,SCI.3.CC.1,"Students use science and engineering practices, disciplinary core ideas, and patterns to make sense of phenomena and solve problems.",,2023-06-25T00:32:38+00:00
Learning Priority,4.1.1.1,SCI.3.CC.1.A,Patterns,,2023-06-25T00:44:25+00:00
Default,4.1.1.1.1,,"Students identify similarities and differences in order to sort and classify natural objects and designed products. They identify patterns related to time, including simple rates of change and cycles, and use these patterns to make predictions.",,2023-06-26T01:09:14+00:00
Standard,4.1.2,SCI.3.CC.2,"Students use science and engineering practices, disciplinary core ideas, and cause and effect relationships to make sense of phenomena and solve problems.",,2023-06-25T00:33:58+00:00
Learning Priority,4.1.2.1,SCI.3.CC.2.A,Cause and Effect,,2023-06-25T00:46:27+00:00
Default,4.1.2.1.1,,Students routinely identify and test causal relationships and use these relationships to explain change. They understand events that occur together with regularity may or may not signify a cause and effect relationship.,,2023-06-26T01:10:52+00:00
Standard,4.1.3,SCI.3.CC.3,"Students use science and engineering practices, disciplinary core ideas, and an understanding of scale, proportion and quantity to make sense of phenomena and solve problems.",,2023-06-25T00:35:04+00:00
Learning Priority,4.1.3.1,SCI.3.CC.3.A,"Scale, Proportion, and Quantity",,2023-06-25T00:48:18+00:00
Default,4.1.3.1.1,,"Students recognize natural objects and observable phenomena exist from the very small to the immensely large. They use standard units to measure and describe physical quantities such as mass, time, temperature, and volume.",,2023-06-26T01:12:11+00:00
Standard,4.1.4,SCI.3.CC.4,"Students use science and engineering practices, disciplinary core ideas, and an understanding of systems and models to make sense of phenomena and solve problems.",,2023-06-25T00:50:29+00:00
Learning Priority,4.1.4.1,SCI.3.CC.4.A,Systems and System Models,,2023-06-25T00:50:10+00:00
Default,4.1.4.1.1,,Students understand a system is a group of related parts that make up a whole and can carry out functions its individual parts cannot. They also describe a system in terms of its components and their interactions.,,2023-06-26T01:13:23+00:00
Standard,4.1.5,SCI.3.CC.5,"Students use science and engineering practices, disciplinary core ideas, and an understanding of energy and matter to make sense of phenomena and solve problems.",,2023-06-25T00:37:35+00:00
Learning Priority,4.1.5.1,SCI.3.CC.5.A,Energy and Matter,,2023-06-25T00:52:55+00:00
Default,4.1.5.1.1,,"Students understand matter is made of particles and energy can be transferred in various ways and between objects. Students observe the conservation of matter by tracking matter flows and cycles before and after processes, recognizing the total mass of substances does not change.",,2023-06-26T01:16:00+00:00
Standard,4.1.6,SCI.3.CC.6,"Students use science and engineering practices, disciplinary core ideas, and an understanding of structure and function to make sense of phenomena and solve problems.",,2023-06-25T00:38:47+00:00
Learning Priority,4.1.6.1,SCI.3.CC.6.A,Structure and Function,,2023-06-25T00:54:54+00:00
Default,4.1.6.1.1,,"Students understand different materials have different substructures, which can sometimes be observed; and substructures have shapes and parts that serve functions.",,2023-06-26T01:17:04+00:00
Standard,4.1.7,SCI.3.CC.7,"Students use science and engineering practices, disciplinary core ideas, and an understanding of stability and change to make sense of phenomena and solve problems.",,2023-06-25T00:42:29+00:00
Learning Priority,4.1.7.1,SCI.3.CC.7.A,Stability and Change,,2023-06-25T00:56:36+00:00
Default,4.1.7.1.1,,"Students measure change in terms of differences over time, and observe that change may occur at different rates. They understand some systems appear stable, but over long periods of time they will eventually change.",,2023-06-26T01:18:11+00:00
Content Area,4.2,SCI.3.SEP,Science and Engineering Practices,,2023-06-25T00:26:27+00:00
Standard,4.2.1,SCI.3.SEP.1,"Students ask questions and define problems, in conjunction with using crosscutting concepts and disciplinary core ideas, to make sense of phenomena and solve problems.",,2023-06-25T00:58:39+00:00
Learning Priority,4.2.1.1,SCI.3.SEP.1.A,Asking Questions,,2023-06-25T01:50:02+00:00
Default,4.2.1.1.1,,<div>Students ask questions that specify qualitative relationships. This includes the following:</div><div><br></div><div>Ask questions about what would happen if a variable is changed.</div><div><br></div><div>Identify scientific (testable) and non-scientific (non-testable) questions.</div><div><br></div><div>Ask questions that can be investigated and predict reasonable outcomes based on patterns such as cause and effect relationships.</div>,,2023-06-26T01:19:37+00:00
Learning Priority,4.2.1.2,SCI.3.SEP.1.B,Defining Problems,,2023-06-25T01:51:23+00:00
Default,4.2.1.2.1,,"Students use prior knowledge to describe and define simple design problems that can be solved through the development of an object, tool, process, or system. They include several criteria for success and constraints on materials, time, or cost.",,2023-06-26T01:20:51+00:00
Standard,4.2.2,SCI.3.SEP.2,"Students develop and use models, in conjunction with using crosscutting concepts and disciplinary core ideas, to make sense of phenomena and solve problems.",,2023-06-25T01:00:27+00:00
Learning Priority,4.2.2.1,SCI.3.SEP.2.A,Developing and Using Models,,2023-06-26T01:23:20+00:00
Default,4.2.2.1.1,,"<div>Students build and revise simple models and use models to represent events and design solutions. This includes the following:</div><div><br></div><div>Identify limitations of models.</div><div><br></div><div>Collaboratively develop and/or revise a model based on evidence that shows the relationships among variables for frequent and regular occurring events.</div><div><br></div><div>Develop a model using an analogy, example, or abstract representation to describe a scientific principle or design solution.</div><div><br></div><div>Develop and/or use models to describe or predict phenomena.</div><div><br></div><div>Develop a diagram or simple physical prototype to convey a proposed object, tool, or process.</div><div><br></div><div>Use a model to test cause and effect relationships or interactions concerning the functioning of a natural or designed system.</div>",,2023-06-26T01:25:33+00:00
