Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,4.6.1.2,ALSPS-6.2,Describe how decomposers affect organic material formation,,2020-11-06T11:47:27+00:00
Standard,4.6.1.3,ALSPS-6.3,Describe the inverse relationship between drainage and oxygen availability,,2020-11-06T11:47:34+00:00
Standard,4.6.1.4,ALSPS-6.4,Compare and contrast ion exchange capacity in natural soils and artificial media,,2020-11-06T11:47:40+00:00
Standard,4.6.1.5,ALSPS-6.5,"Define anion and cation, and describe their roles in soil science",,2020-11-06T11:47:45+00:00
Standard,4.6.1.6,ALSPS-6.7,Identify and describe the various soil horizons and their roles,,2020-11-06T11:48:02+00:00
Standard,4.6.1.7,ALSPS-6.8,"Explain the physical, chemical, geological and biological processes of soil formation",,2020-11-06T11:48:10+00:00
Standard,4.6.1.8,ALSPS-6.6,"Describe the physical and chemical structures and functions of soil components including sand, silt, clay, and organic matter",,2020-11-06T11:47:55+00:00
Standard,4.6.1.9,ALSPS-6.9,Discuss the effects of soil pH on mineral availability and toxicity and apply necessary changes for maximum fertility.,,2020-11-06T11:48:19+00:00
Standard,4.6.1.10,ALSPS-6.10,Interpret laboratory analyses of soil and tissue samples and prescribe applications based on the results.,,2020-11-06T11:48:25+00:00
Standard,4.6.1.11,ALSPS-6.11,"Identify, calculate and calibrate appropriate fertilizer applications to meet plant nutrient needs.",,2020-11-06T11:48:38+00:00
Domain,4.7,,Careers,,2020-11-06T11:48:59+00:00
Core Standard,4.7.1,ALSPS-7,<b>Core Standard 7:</b> Students examine the scope of career opportunities in and the importance of agriculture to the economy. ,,2020-11-06T11:49:46+00:00
Standard,4.7.1.1,ALSPS-7.1,"Evaluate the nature and scope of animal sciences in agriculture, society, and the economy",,2020-11-06T11:50:18+00:00
Standard,4.7.1.2,ALSPS-7.2,Describe career opportunities and means to achieve those opportunities in plant and soil sciences,,2020-11-06T11:50:23+00:00
Standard,4.7.1.3,ALSPS-7.3,Identify how key organizational structures and processes affect organizational performance and the quality of products and services,,2020-11-06T11:50:35+00:00
Standard,4.7.1.4,ALSPS-7.4,"Demonstrate those qualities, attributes and skills necessary to succeed in, or further prepare for a chosen career while effectively contributing to society",,2020-11-06T11:50:46+00:00
Domain,4.8,,Leadership,,2020-11-06T11:51:10+00:00
Core Standard,4.8.1,ALSPS-8,<b>Core Standard 8:</b> Students validate the necessity of leadership skills development in conjunction with participation in The National FFA Organization (FFA) as a critical component to a well-rounded agricultural education. ,,2020-11-06T11:52:14+00:00
Standard,4.8.1.1,ALSPS-8.1,"Communicate clearly, effectively, and with reason through speaking, writing, visuals, and active listening in formal and informal settings ",,2020-11-06T11:52:58+00:00
Standard,4.8.1.2,ALSPS-8.2,"Recognize and explain the role of the FFA in the development of leadership, education, employability, communications and human relations skills",,2020-11-06T11:53:04+00:00
Standard,4.8.1.3,ALSPS-8.3,"Examine roles within teams, work units, departments, organizations, interorganizational systems, and the larger environment",,2020-11-06T11:53:12+00:00
Standard,4.8.1.4,ALSPS-8.4,Acquire the skills necessary to positively influence others,,2020-11-06T11:53:19+00:00
Standard,4.8.1.5,ALSPS-8.5,Develop a skill set to enhance the positive evolution of the whole person,,2020-11-06T11:53:28+00:00
Domain,4.9,,Supervised Agriculture Experience,,2020-11-06T11:53:44+00:00
Core Standard,4.9.1,ALSPS-9,<b>Core Standard 9:</b> Students validate the necessity of a Supervised Agricultural Experience (SAE) program as a critical component to a well-rounded agricultural education.,,2020-11-06T11:54:22+00:00
Standard,4.9.1.1,ALSPS-9.1,Explain the nature of and become familiar with those terms related to an SAE program,,2020-11-06T11:54:41+00:00
Standard,4.9.1.2,ALSPS-9.2,Explore the numerous possibilities for an SAE program which a student might develop,,2020-11-06T11:55:02+00:00
Standard,4.9.1.3,ALSPS-9.3,Develop an individual SAE program and implementation plan for record keeping skills,,2020-11-06T11:55:16+00:00
Course,5,,Agribusiness Management,,2020-11-06T05:58:17+00:00
Domain,5.1,,Management and Planning ,,2020-11-06T11:56:02+00:00
Core Standard,5.1.1,AM-1,<b>Core Standard 1:</b> Apply micro- and macroeconomic principles to plan and manage inputs and outputs in an AFNR business.,,2020-11-06T12:03:10+00:00
Standard,5.1.1.1,AM-1.1,"Apply microeconomic principles to calculate values associated with different inputs and outputs in AFNR businesses (e.g., price, point of equilibrium, opportunity costs, marginal costs, etc.).",,2020-11-06T12:07:47+00:00
Standard,5.1.1.2,AM-1.2,Assess the agricultural impact upon the U.S. gross national product and the total global economy ,,2020-11-06T12:08:19+00:00
Standard,5.1.1.3,AM-1.3,Assess the monetary policy in different countries and explain how it impacts AFNR businesses.,,2020-11-06T12:09:55+00:00
Standard,5.1.1.4,AM-1.4,Apply economic principles as they apply to farm and agribusiness management ,,2020-11-06T12:10:04+00:00
Standard,5.1.1.5,AM-1.5,Recognize the value of the food and agribusiness industry ,,2020-11-06T12:10:09+00:00
Standard,5.1.1.6,AM-1.6,Research new and emerging technologies and their impact on the economy,,2020-11-06T12:10:18+00:00
Core Standard,5.1.2,AM-2,"<b>Core Standard 2:</b> Read, interpret, evaluate and write statements of purpose to guide business goals, objectives and resource allocation.",,2020-11-06T12:06:18+00:00
Standard,5.1.2.1,AM-2.1,Assess different approaches for creating statements of purpose for AFNR businesses and choose an appropriate approach to meet organizational needs.,,2020-11-06T12:06:58+00:00
Standard,5.1.2.2,AM-2.2,"Prepare short-term, intermediate, and long-term goals and objectives that are consistent with the statements of purpose for an AFNR business.",,2020-11-06T12:07:05+00:00
Standard,5.1.2.3,AM-2.3,"Read, interpret, evaluate and write a mission statement to guide business goals, objectives and resource allocation.",,2020-11-06T12:07:11+00:00
Standard,5.1.2.4,AM-2.4,Make intelligent decisions using both internal and external managerial information ,,2020-11-06T12:07:21+00:00
Core Standard,5.1.3,AM-3,"<b>Core Standard 3:</b> Devise and apply management skills to organize and run an AFNR business in an efficient, legal and ethical manner. ",,2020-11-06T12:13:06+00:00
Standard,5.1.3.1,AM-3.1,Analyze the effectiveness of different management skills used in an AFNR business.,,2020-11-06T12:13:38+00:00
Standard,5.1.3.2,AM-3.2,"Explain how local and regional cooperatives (corporations, LLC, Sole Proprietor, Partnerships, etc. are formed, organized, and operate as a business of member patrons",,2020-11-06T12:13:59+00:00
Standard,5.1.3.3,AM-3.3,"Assess and describe the positive and negative impact of local, state, federal, international and industry regulation on the management and operation of AFNR businesses.",,2020-11-06T12:14:20+00:00
Standard,5.1.3.4,AM-3.4,Analyze the importance of using ethical standards and/or best practices and develop methods to communicate ethical standards within AFNR businesses.,,2020-11-06T12:15:00+00:00
Standard,5.1.3.5,AM-3.5,Describe farm and agribusiness management techniques and principles ,,2020-11-06T12:16:27+00:00
Core Standard,5.1.4,AM-4,"<b>Core Standard 4:</b> Evaluate, develop and implement procedures used to recruit, train and retain productive human resources for AFNR businesses. ",,2020-11-06T12:17:41+00:00
Standard,5.1.4.1,AM-4.1,Prepare a production and operational plan that identifies needed resources,,2020-11-06T12:18:32+00:00
Standard,5.1.4.2,AM-4.2,"Recruit, train and retain appropriate and productive human resources for businesses",,2020-11-06T12:18:38+00:00
Standard,5.1.4.3,AM-4.3,Determine appropriate human resources for agricultural businesses,,2020-11-06T12:18:44+00:00
Standard,5.1.4.4,AM-4.4,Generate compliant and competitive benefit and compensation plans for AFNR business employees. ,,2020-11-06T12:18:54+00:00
Standard,5.1.4.5,AM-4.5,Analyze the effects of decisions on the performance of a company and its human resources ,,2020-11-06T12:18:59+00:00
Domain,5.2,,Record Keeping,,2020-11-06T11:56:30+00:00
Core Standard,5.2.1,AM-5,"<b>Core Standard 5:</b> Apply fundamental accounting principles, systems, tools and applicable laws and regulations to record, track and audit AFNR business transactions (e.g., accounts, debits, credits, assets, liabilities, equity, etc.). ",,2020-11-06T12:39:44+00:00
Standard,5.2.1.1,AM-5.1,Evaluate the implementation and appropriateness of accounting systems and procedures used for record keeping in AFNR businesses,,2020-11-06T12:40:14+00:00
Standard,5.2.1.2,AM-5.2,"Compare and contrast the benefits and limitations of different tools and services for recording, tracking, and auditing AFNR business transactions (e.g., convenience, costs, data security, etc.).",,2020-11-06T12:40:20+00:00
Standard,5.2.1.3,AM-5.3,"Predict and calculate the consequences of non-compliance with laws and regulations related to recording, tracking and auditing accounting information in AFNR businesses.",,2020-11-06T12:40:35+00:00
Core Standard,5.2.2,AM-6,"<b>Core Standard 6 :</b> Assemble, interpret and analyze financial information and reports to monitor AFNR business performance and support decision-making (e.g., income statements, balance sheets, cash-flow analysis, inventory reports, break-even analysis, return on investment, taxes, etc.). ",,2020-11-06T12:41:24+00:00
Standard,5.2.2.1,AM-6.1,"Prepare and interpret financial reports to describe the performance of AFNR businesses (e.g., efficiency, profitability, net worth, financial ratios, working capital ratio, leverage, managing assets, break-even analysis, etc.). ",,2020-11-06T12:42:10+00:00
Standard,5.2.2.2,AM-6.2,"Use accounting information to prepare financial reports associated with inventory in AFNR businesses (e.g., cost of goods sold, margins on goods, etc.).",,2020-11-06T12:42:16+00:00
Standard,5.2.2.3,AM-6.3,"Analyze and describe reporting requirements for different types of taxes paid by AFNR businesses (e.g., income, property, sales, employment, etc.).",,2020-11-06T12:42:22+00:00
Standard,5.2.2.4,AM-6.4,Read and interpret financial documents and gain understanding of their underlying concepts (VU-AGBS 101),,2020-11-06T12:42:30+00:00
Standard,5.2.2.5,AM-6.5,Explain and interpret financial statements for farm and agribusinesses ,,2020-11-06T12:42:43+00:00
Standard,5.2.2.6,AM-6.6,Explain the importance of return on investment for an agricultural enterprise,,2020-11-06T12:42:49+00:00
Domain,5.3,,Cash Budgets and Credit,,2020-11-06T11:56:44+00:00
Core Standard,5.3.1,AM-7,"<b>Core Standard 7:</b> Develop, assess and manage cash budgets to achieve AFNR business goals.",,2020-11-06T12:44:50+00:00
Standard,5.3.1.1,AM-7.1,"Budget resources, as applied to the agricultural business, including capital, human, financial, and time",,2020-11-06T12:45:12+00:00
Standard,5.3.1.2,AM-7.2,Explain the importance of a budget,,2020-11-06T12:45:18+00:00
Core Standard,5.3.2,AM-8,"<b>Core Standard 8:,</b> Analyze credit needs and manage credit budgets to achieve AFNR business goals. ",,2020-11-06T12:46:19+00:00
Standard,5.3.2.1,AM-8.1,"Evaluate characteristics of lines of credit, loan terms, and alternatives in sources of capital (Loan application processes and loan management plans) ",,2020-11-06T12:46:50+00:00
Standard,5.3.2.2,AM-8.2,"Identify and provide examples of liability, health, life, and property insurance",,2020-11-06T12:46:59+00:00
Standard,5.3.2.3,AM-8.3,Analyze AFNR business needs to determine the necessity of loans for business operation.,,2020-11-06T12:47:05+00:00
Standard,5.3.2.4,AM-8.4,Compare and contrast strategies to responsibly manage credit budgets in AFNR businesses.,,2020-11-06T12:47:12+00:00
Domain,5.4,,Business Planning,,2020-11-06T11:57:03+00:00
Core Standard,5.4.1,AM-9,<b>Core Standard 9:</b> Analyze characteristics and planning requirements associated with developing business plans for different types of AFNR businesses.,,2020-11-06T12:47:54+00:00
Standard,5.4.1.1,AM-9.1,Apply principles of entrepreneurship in businesses,,2020-11-06T12:48:42+00:00
Standard,5.4.1.2,AM-9.2,Classify the characteristics of successful entrepreneurs in AFNR businesses.,,2020-11-06T12:48:47+00:00
Standard,5.4.1.3,AM-9.3,Compare and contrast business plans for different types of ownership structures used in AFNR businesses.,,2020-11-06T12:48:53+00:00
Standard,5.4.1.4,AM-9.4,"Analyze the information needed and strategies to obtain the information to complete an AFNR business plan (e.g., SMART goals and objectives, needs assessment, cash flow projection, etc.). ",,2020-11-06T12:48:59+00:00
Standard,5.4.1.5,AM-9.5,Use concepts and principles underlying the managerial procedures to measure the results of business effort ,,2020-11-06T12:49:08+00:00
Core Standard,5.4.2,AM-10,<b>Core Standard 10:</b> Develop production and operational plans for an AFNR business. ,,2020-11-06T12:52:24+00:00
Standard,5.4.2.1,AM-10.1,Compare and contrast the strengths and weaknesses of operational plans from different AFNR businesses to determine best practices.,,2020-11-06T12:52:47+00:00
Standard,5.4.2.2,AM-10.2,Identify and assess alternative production systems for a specific agricultural product. ,,2020-11-06T12:52:54+00:00
Core Standard,5.4.3,AM-11,<b>Core Standard 11:</b> Identify and apply strategies to manage or mitigate risk,,2020-11-06T12:54:03+00:00
Standard,5.4.3.1,AM-11.1,"Evaluate risk management strategies for AFNR businesses (e.g., cash flow projection, analyze market trends, etc.). ",,2020-11-06T12:54:28+00:00
Standard,5.4.3.2,AM-11.2,"Analyze alternative approaches to reducing risk for AFNR businesses (e.g., insurance for product liability, property, production or income loss for personnel life and health, etc.).",,2020-11-06T12:54:35+00:00
Domain,5.5,,Sales & Marketing ,,2020-11-06T11:57:18+00:00
Core Standard,5.5.1,AM-12,"<b>Core Standard 12:</b>  Analyze the role of markets, trade, competition and price in relation to an AFNR business sales and marketing plans.",,2020-11-06T12:55:19+00:00
Standard,5.5.1.1,AM-12.1,Analyze and describe the role of trade and price in the market structure as it relates to AFNR businesses.,,2020-11-06T12:55:46+00:00
Standard,5.5.1.2,AM-12.2,Compare and contrast different forms of market competition and how they can be applied to different AFNR businesses.,,2020-11-06T12:55:52+00:00
Core Standard,5.5.2,AM-13,"<b>Core Standard 13:</b> Assess, develop, and administer sales principles and skills to accomplish AFNR business objectives.  ",,2020-11-06T12:56:34+00:00
Standard,5.5.2.1,AM-13.1,Apply the sales process to AFNR businesses and communicate ways of accomplishing the businesses’ goals and objectives.,,2020-11-06T12:57:12+00:00
Standard,5.5.2.2,AM-13.2,"Assess different customer reactions that could be encountered during different types of sales calls used in AFNR businesses and prepare an appropriate response (e.g., objections, competitor prices, competing products, post-sale service, complaints about product, etc.). ",,2020-11-06T12:57:20+00:00
Core Standard,5.5.3,AM-14,<b>Core Standard 14:</b> Assess marketing principles and develop marketing plans to accomplish AFNR business objectives.,,2020-11-06T12:57:48+00:00
Standard,5.5.3.1,AM-14.1,"Assess and select appropriate alternative marketing strategies (e.g. value-adding, branding, niche marketing, etc.) for AFNR businesses using established marketing principles",,2020-11-06T12:58:27+00:00
Standard,5.5.3.2,AM-14.2,"Compare and contrast the strategies of marketing for products and services used in AFNR businesses (e.g., direct marketing, commodities, hedging, puts and calls, forward contracting, etc.).",,2020-11-06T12:58:34+00:00
Standard,5.5.3.3,AM-14.3,"Perform a market analysis to gather information for marketing plans for AFNR businesses (e.g., evaluation of competitors, customers, domestic and international policy, regulations and rules, standards, etc.). ",,2020-11-06T12:58:42+00:00
Domain,5.6,,Careers,,2020-11-06T11:57:38+00:00
Core Standard,5.6.1,AM-15,<b>Core Standard 15:</b> Students examine the scope of career opportunities in and the importance of agriculture to the economy. ,,2020-11-06T12:59:36+00:00
Standard,5.6.1.1,AM-15.1,"Evaluate the nature and scope of animal sciences in agriculture, society, and the economy",,2020-11-06T13:00:21+00:00
Standard,5.6.1.2,AM-15.2,Evaluate and explore the agribusiness career opportunities in agriculture. ,,2020-11-06T13:00:27+00:00
Standard,5.6.1.3,AM-15.3,Identify how key organizational structures and processes affect organizational performance and the quality of products and services. ,,2020-11-06T13:00:36+00:00
Standard,5.6.1.4,AM-15.4,"Demonstrate those qualities, attributes and skills necessary to succeed in, or further prepare for, a chosen career while effectively contributing to society.",,2020-11-06T13:00:43+00:00
Domain,5.7,,Leadership,,2020-11-06T11:57:46+00:00
Core Standard,5.7.1,AM-16,<b>Core Standard 16:</b> Students validate the necessity of leadership skills development in conjunction with participation in The National FFA Organization (FFA) as a critical component to a well-rounded agricultural education. ,,2020-11-06T13:01:40+00:00
Standard,5.7.1.1,AM-16.1,"Acquire and demonstrate communication skills such as writing, public speaking, and listening while refining oral, written, and verbal skills.",,2020-11-06T13:02:39+00:00
Standard,5.7.1.2,AM-16.2,"Recognize and explain the role of the FFA in the development of leadership, education, employability, communications and human relations skills.",,2020-11-06T13:02:46+00:00
Standard,5.7.1.3,AM-16.3,"Examine roles within teams, work units, departments, organizations, interorganizational systems, and the larger environment.",,2020-11-06T13:02:54+00:00
Standard,5.7.1.4,AM-16.4,Acquire the skills necessary to positively influence others.,,2020-11-06T13:03:01+00:00
Standard,5.7.1.5,AM-16.5,Develop a skill set to enhance the positive evolution of the whole person. ,,2020-11-06T13:03:10+00:00
Domain,5.8,,Supervised Agriculture Experience,,2020-11-06T11:58:03+00:00
Core Standard,5.8.1,AM-17,<b>Core Standard 17:</b>  Students validate the necessity of a Supervised Agricultural Experience (SAE) program as a critical component to a well-rounded agricultural education.,,2020-11-06T13:04:51+00:00
Standard,5.8.1.1,AM-17.1,Explain the nature of and become familiar with those terms related to an SAE program.,,2020-11-06T13:05:06+00:00
Standard,5.8.1.2,AM-17.2,Explore the numerous possibilities for an SAE program which a student might develop.,,2020-11-06T13:05:24+00:00
Standard,5.8.1.3,AM-17.3,Develop an individual SAE program and implement record keeping skills.,,2020-11-06T13:05:30+00:00
Course,6,,"Agriculture Power, Structure and Technology",,2020-11-06T05:58:17+00:00
Domain,6.1,,Classroom and Tool Safety ,,2020-11-06T13:06:15+00:00
Core Standard,6.1.1,APST-1,<b>Core Standard 1:</b> Students analyze and implement safe work practices which apply to agricultural mechanics.  ,,2020-11-06T13:08:59+00:00
Standard,6.1.1.1,APST-1.1,Explain the importance of safety in agricultural mechanics ,,2020-11-06T13:09:59+00:00
Standard,6.1.1.2,APST-1.2,Identify and differentiate between safe and unsafe shop and work safety practices ,,2020-11-06T13:10:07+00:00
Standard,6.1.1.3,APST-1.3,Describe the methods utilized to implement safe work and proper use of safety equipment practices ,,2020-11-06T13:10:13+00:00
Standard,6.1.1.4,APST-1.4,Identify and explain the purpose of signals and symbols in agricultural safety ,,2020-11-06T13:10:19+00:00
Standard,6.1.1.5,APST-1.5,Explain the importance and function of an operator's manual ,,2020-11-06T13:10:26+00:00
Standard,6.1.1.6,APST-1.6,Identify and explain the role that various agencies play in regulating shop safety  ,,2020-11-06T13:10:32+00:00
Standard,6.1.1.7,APST-1.7,Locate and demonstrate the proper uses of the first aid and emergency equipment found in an agricultural shop ,,2020-11-06T13:10:38+00:00
Standard,6.1.1.8,APST-1.8,Develop proper safety skills to use for hand and power tools ,,2020-11-06T13:10:45+00:00
Core Standard,6.1.2,APST-2,"<b>Core Standard 2</b> Determine which hand tool, power tool, and measuring and marking devices is most appropriate for a job.",,2020-11-06T13:11:31+00:00
Standard,6.1.2.1,APST-2.1,"Identify the hand and power tools utilized in agricultural power, structure, and technology ",,2020-11-06T13:13:04+00:00
Standard,6.1.2.2,APST-2.2,Display the proper techniques to employ when utilizing hand and power tools ,,2020-11-06T13:13:10+00:00
Standard,6.1.2.3,APST-2.3,Identify and display the correct use of measuring and marking devices ,,2020-11-06T13:13:16+00:00
Standard,6.1.2.4,APST-2.4,"Show the correct procedures to follow when preparing to grind, sharpen, and recondition equipment and hand tools  ",,2020-11-06T13:13:22+00:00
Standard,6.1.2.5,APST-2.5,Demonstrate a knowledge and understanding of metric to standard measurement conversions,,2020-11-06T13:13:47+00:00
Domain,6.2,,Electricity,,2020-11-06T13:14:23+00:00
Core Standard,6.2.1,APST-3,<b>Core Standard 3:</b> Students analyze and apply the procedures used in basic electrical wiring.  ,,2020-11-06T13:15:27+00:00
Standard,6.2.1.1,APST-3.1,"Define basic electrical terminology and Identify and explain the basic principles of electricity and differentiate between amps, ohms, volts, and watts",,2020-11-06T13:16:22+00:00
Standard,6.2.1.2,APST-3.2,Recognize and explain schematics and construct wiring circuits ,,2020-11-06T13:20:03+00:00
Standard,6.2.1.3,APST-3.3,Demonstrate safe wiring practices and basic wiring skills ,,2020-11-06T13:20:08+00:00
Standard,6.2.1.4,APST-3.4,"Show the methods used to make proper splices, connections and soldering",,2020-11-06T13:20:20+00:00
Standard,6.2.1.5,APST-3.5,"Explain and demonstrate the methods used to measure electrical circuits for voltage, amperage, resistance, and wattage ",,2020-11-06T13:20:28+00:00
Standard,6.2.1.6,APST-3.6,"Solve multi-step problems to install electrical circuits, switching devices, and appliances ",,2020-11-06T13:20:33+00:00
Standard,6.2.1.7,APST-3.7,Justify the need to install ground-fault circuit interrupters Keep this standard as students need to know when to install one in wet locations.,,2020-11-06T13:20:42+00:00
Standard,6.2.1.8,APST-3.8,Explore and utilize electric motors and controls,,2020-11-06T13:20:50+00:00
Core Standard,6.2.2,APST-4,<b>Core Standard 4:</b> Students apply concepts used in basic plumbing.  ,,2020-11-06T13:21:34+00:00
Standard,6.2.2.1,APST-4.1,Define basic plumbing terminology,,2020-11-06T13:22:16+00:00
Standard,6.2.2.2,APST-4.2,Display the proper procedures utilized to connect flare and compression fittings ,,2020-11-06T13:22:35+00:00
Standard,6.2.2.3,APST-4.3,"Perform the proper procedures to utilize when making plumbing connections for metal, PVC, CPVC, Copper, and Pex ",,2020-11-06T13:22:42+00:00
Standard,6.2.2.4,APST-4.4,"Demonstrate the proper procedures for cutting, fitting, and assembling pipe ",,2020-11-06T13:22:51+00:00
Domain,6.3,,Hydraulic and Pneumatic,,2020-11-06T13:23:08+00:00
Core Standard,6.3.1,APST-5,<b>Core Standard 5:</b> Students analyze and apply the procedures used in basic hydraulic and pneumatic systems ,,2020-11-06T13:23:48+00:00
Standard,6.3.1.1,APST-5.1,Understand the safety procedures required for handling hydraulic and pneumatic systems ,,2020-11-06T13:24:30+00:00
Standard,6.3.1.2,APST-5.2,Identify hydraulic and pneumatic symbols and components ,,2020-11-06T13:24:37+00:00
Standard,6.3.1.3,APST-5.3,Explain the scientific and mechanical ways in which hydraulic and pneumatic systems operate and demonstrate troubleshooting procedures,,2020-11-06T13:24:43+00:00
Standard,6.3.1.4,APST-5.4,"Demonstrate the proper method of measuring and calculating speed, torque, and power for hydraulic and pneumatic systems",,2020-11-06T13:24:53+00:00
Domain,6.4,,Concrete,,2020-11-06T13:30:42+00:00
Core Standard,6.4.1,APST-6,<b>Core Standard 6:</b> Students apply and adapt proper application of basic concrete principles.  ,,2020-11-06T13:31:35+00:00
Standard,6.4.1.1,APST-6.1,Define basic concrete terminology and develop a list of necessary materials to complete the task ,,2020-11-06T13:32:28+00:00
Standard,6.4.1.2,APST-6.2,Demonstrate the proper methods used to construct forms and prepare a site for concrete/masonry construction ,,2020-11-06T13:32:34+00:00
Standard,6.4.1.3,APST-6.3,Demonstrate the proper methods used to lay out a building foundation ,,2020-11-06T13:32:40+00:00
Standard,6.4.1.4,APST-6.4,Calculate the cost and amounts of materials needed to formulate a concrete or mortar mix ,,2020-11-06T13:32:45+00:00
Standard,6.4.1.5,APST-6.7,"Demonstrate all of the necessary steps to place, consolidate, finish, and cure concrete ",,2020-11-06T13:33:10+00:00
Core Standard,6.4.2,APST-7,<b>Core Standard 7:</b> Students apply concepts in basic carpentry skills.,,2020-11-06T13:33:53+00:00
Standard,6.4.2.1,APST-7.1,"Define basic carpentry terminology, tools, and equipment",,2020-11-06T13:35:17+00:00
Standard,6.4.2.2,APST-7.2,Identify and explain the uses for the various building materials and show the proper methods for planning a cost effective construction project ,,2020-11-06T13:35:24+00:00
Standard,6.4.2.3,APST-7.3,"Identify, select, and apply construction fasteners ",,2020-11-06T13:35:29+00:00
Standard,6.4.2.4,APST-7.4,"Demonstrate the proper methods for laying out, cutting, and constructing buildings or building components ",,2020-11-06T13:35:36+00:00
Standard,6.4.2.5,APST-7.5,Demonstrate the proper methods for construction of various forms of trusses from different building materials ,,2020-11-06T13:35:43+00:00
Standard,6.4.2.6,.APST-7.7,Reading and understanding construction blueprints and building codes,,2020-11-06T13:37:08+00:00
Standard,6.4.2.7,APST-7.6,Demonstrate the proper methods for the installation of various roofing materials ,,2020-11-06T13:37:00+00:00
Domain,6.5,,Metal Technology,,2020-11-06T13:37:33+00:00
Core Standard,6.5.1,APST-8,<b>Core Standard 8:</b> Students establish metal technology skills.,,2020-11-06T13:38:14+00:00
Standard,6.5.1.1,APST-8.1,Define basic metal terminology ,,2020-11-06T13:39:21+00:00
Standard,6.5.1.2,APST-8.2,"Correctly identify various metals and how to correctly cut, file, shape, and drill metal ",,2020-11-06T13:39:27+00:00
Standard,6.5.1.3,APST-8.3,Explain and demonstrate the proper procedures for cutting threads with taps and dies ,,2020-11-06T13:39:33+00:00
Standard,6.5.1.4,APST-8.4,"Explain and show the uses for arc, MIG, and TIG welding equipment, proper operation and preparation of metal to be welded ",,2020-11-06T13:39:39+00:00
Standard,6.5.1.5,APST-8.5,Demonstrate proficiency in the proper methods utilized to weld basic joints in all positions ,,2020-11-06T13:39:58+00:00
Standard,6.5.1.6,APST-8.6,"Explain and show the uses for oxy-fuel equipment, proper operation and preparation specific to welding or cutting operations ",,2020-11-06T13:40:04+00:00
Standard,6.5.1.7,APST-8.7,Demonstrate how to prepare and finish metal ,,2020-11-06T13:40:10+00:00
Standard,6.5.1.8,APST-8.8,Demonstrate how to read and draw welding symbols ,,2020-11-06T13:40:19+00:00
Domain,6.6,,Engines,,2020-11-06T13:44:43+00:00
Core Standard,6.6.1,APST-9,"<b>Core Standard 9:</b>Students analyze operation, maintenance, and repair of engines.  ",,2020-11-06T13:41:20+00:00
Standard,6.6.1.1,APST-9.1,Identify and explain the function and maintenance of integral engine components,,2020-11-06T13:43:19+00:00
Standard,6.6.1.2,APST-9.2,"Compare and contrast a 4 stroke-cycle, 2 stroke-cycle, and diesel engine ",,2020-11-06T13:43:26+00:00
Standard,6.6.1.3,APST-9.3,Explain and demonstrate the proper tools methods for overhauling ICB “internal combustion” engines ,,2020-11-06T13:43:47+00:00
Standard,6.6.1.4,APST-9.4,Explain and demonstrate proficiency in the use of measuring tools and test instrument ,,2020-11-06T13:43:52+00:00
Standard,6.6.1.5,APST-9.5,Select and use lubricants by proper classification ,,2020-11-06T13:43:58+00:00
Standard,6.6.1.6,APST-9..6,"Understand basic fundamentals and troubleshooting for fuel, cooling, electrical, and intake and exhaust systems functions",,2020-11-06T13:44:05+00:00
Domain,6.7,,Emerging Technologies,,2020-11-06T13:44:54+00:00
Core Standard,6.7.1,APST-10,"<b>Core Standard 10:</b> Apply concepts in emerging technologies related to agriculture power, structure and technology.  ",,2020-11-06T13:46:46+00:00
Standard,6.7.1.1,APST-10.1,"Evaluate, apply, and troubleshoot emerging technologies ",,2020-11-06T13:51:29+00:00
Standard,6.7.1.2,APST-10.4,"Identify uses, components and setup of precision technology in agriculture, food and natural resources ",,2020-11-06T13:51:40+00:00
Standard,6.7.1.3,APST-10.5,Identify and understand programmable logic controllers (PLC) in agricultural production and manufacturing,,2020-11-06T13:55:54+00:00
Domain,6.8,,Careers,,2020-11-06T13:45:00+00:00
Core Standard,6.8.1,APST-11,<b>Core Standard 11:</b> Students examine the scope of career opportunities in and the importance of agriculture to the economy ,,2020-11-06T14:08:38+00:00
Standard,6.8.1.1,APST-11.1,"Evaluate the nature and scope of animal sciences in agriculture, society, and the economy",,2020-11-06T14:09:17+00:00
Standard,6.8.1.2,APST-11.2,Describe career opportunities and means to achieve those opportunities in animal sciences,,2020-11-06T14:09:40+00:00
Standard,6.8.1.3,APST-11.3,Identify how key organizational structures and processes affect organizational performance and the quality of products and services ,,2020-11-06T14:09:47+00:00
Standard,6.8.1.4,APST-11.4,"Demonstrate those qualities, attributes and skills necessary to succeed in, or further prepare for, a chosen career while effectively contributing to society ",,2020-11-06T14:09:54+00:00
Domain,6.9,,Leadership,,2020-11-06T13:45:19+00:00
Core Standard,6.9.1,APST-12,<b>Core Standard 12:</b>  Students validate the necessity of leadership skills development in conjunction with participation in The National FFA Organization (FFA) as a critical component to a well-rounded agricultural education.  ,,2020-11-06T14:10:42+00:00
Standard,6.9.1.1,APST-12.1,"Communicate clearly, effectively, and with reason through speaking, writing, visuals, and active listening in formal and informal settings",,2020-11-06T14:11:31+00:00
Standard,6.9.1.2,APST-12.2,"Explain the role of the FFA in the development of leadership, education, employability, communications and human relations skills",,2020-11-06T14:11:39+00:00
