Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Cluster,2.4.3.3,,Writing Foundations,03,2025-03-20T17:24:31+00:00
Standard,2.4.3.3.1,WF.3.1,Write legibly for a variety of tasks and purposes.,03,2025-03-20T17:24:31+00:00
Component,2.4.3.3.1.1,WF.3.1.a,Form all upper and lowercase cursive letters efficiently and proportionately.,03,2025-03-20T17:24:31+00:00
Component,2.4.3.3.1.2,WF.3.1.b,Produce cursive writing with accuracy and automaticity.,03,2025-03-20T17:24:31+00:00
Strand,2.4.4,,Writing,03,2025-03-20T17:24:31+00:00
Cluster,2.4.4.1,,Text Types and Purposes,03,2025-03-20T17:24:31+00:00
Standard,2.4.4.1.1,W.3.1,"Write opinion pieces, supporting a point of view with reasons.",03,2025-03-20T17:24:31+00:00
Component,2.4.4.1.1.1,W.3.1.a,"Introduce the topic or text they are writing about, state an opinion, and create an organizational structure that lists reasons.",03,2025-03-20T17:24:31+00:00
Component,2.4.4.1.1.2,W.3.1.b,Provide reasons that support the opinion.,03,2025-03-20T17:24:31+00:00
Component,2.4.4.1.1.3,W.3.1.c,"Use linking words and phrases (e.g., because, therefore, since, for example) to connect opinion and reasons.",03,2025-03-20T17:24:31+00:00
Component,2.4.4.1.1.4,W.3.1.d,Provide a concluding statement or section.,03,2025-03-20T17:24:31+00:00
Standard,2.4.4.1.2,W.3.2,Write informative/explanatory texts to examine a topic and convey ideas and information clearly.,03,2025-03-20T17:24:31+00:00
Component,2.4.4.1.2.1,W.3.2.a,Introduce a topic and group related information together; include illustrations when useful to aiding comprehension.,03,2025-03-20T17:24:31+00:00
Component,2.4.4.1.2.2,W.3.2.b,"Develop the topic with facts, definitions, and details.",03,2025-03-20T17:24:31+00:00
Component,2.4.4.1.2.3,W.3.2.c,"Use linking words and phrases (e.g., also, another, and, more, but) to connect ideas within categories of information.",03,2025-03-20T17:24:31+00:00
Component,2.4.4.1.2.4,W.3.2.d,Provide a concluding statement or section.,03,2025-03-20T17:24:31+00:00
Standard,2.4.4.1.3,W.3.3,"Write narratives to develop real or imagined experiences or events using effective technique, descriptive details, and clear event sequences.",03,2025-03-20T17:24:31+00:00
Component,2.4.4.1.3.1,W.3.3.a,Use an organizational structure to establish a situation and introduce a narrator and/or characters; organize an event sequence that unfolds naturally.,03,2025-03-20T17:24:31+00:00
Component,2.4.4.1.3.2,W.3.3.b,"Use dialogue and descriptions of actions, thoughts, and feelings to develop experiences and events or show the response of characters to situations.",03,2025-03-20T17:24:31+00:00
Component,2.4.4.1.3.3,W.3.3.c,Use temporal words and phrases to signal event order.,03,2025-03-20T17:24:31+00:00
Component,2.4.4.1.3.4,W.3.3.d,Provide a sense of closure.,03,2025-03-20T17:24:31+00:00
Cluster,2.4.4.2,,Production and Distribution of Writing,03,2025-03-20T17:24:31+00:00
Standard,2.4.4.2.1,W.3.4,"With guidance and support from adults, produce writing in which the development and organization are appropriate to task and purpose.",03,2025-03-20T17:24:31+00:00
Standard,2.4.4.2.2,W.3.5,"With scaffolding and support from peers and adults, develop and strengthen writing as needed by planning, revising, and editing.",03,2025-03-20T17:24:31+00:00
Standard,2.4.4.2.3,W.3.6,"With guidance and support from adults, use technology to produce and publish writing (using keyboarding skills) as well as to interact and collaborate with others.",03,2025-03-20T17:24:31+00:00
Cluster,2.4.4.3,,Research to Build and Present Knowledge,03,2025-03-20T17:24:31+00:00
Standard,2.4.4.3.1,W.3.7,Conduct short research projects that build knowledge about a topic.,03,2025-03-20T17:24:31+00:00
Standard,2.4.4.3.2,W.3.8,Recall information from experiences or gather information from print and digital sources; take brief notes on sources and sort evidence into provided categories.,03,2025-03-20T17:24:31+00:00
Standard,2.4.4.3.3,W.3.9,Begins in grade 4.,03,2025-03-20T17:24:31+00:00
Cluster,2.4.4.4,,Range of Writing,03,2025-03-20T17:24:31+00:00
Standard,2.4.4.4.1,W.3.10,"Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of discipline-specific tasks, purposes, and audiences.",03,2025-03-20T17:24:31+00:00
Strand,2.4.5,,Speaking and Listening,03,2025-03-20T17:24:31+00:00
Cluster,2.4.5.1,,Comprehension and Collaboration,03,2025-03-20T17:24:31+00:00
Standard,2.4.5.1.1,SL.3.1,"Engage effectively in a range of collaborative discussions (one-on-one, in groups, and teacher-led) with diverse partners on grade 3 topics and texts, building on others' ideas and expressing their own clearly.",03,2025-03-20T17:24:31+00:00
Component,2.4.5.1.1.1,SL.3.1.a,"Come to discussions prepared, having read or studied required material; explicitly draw on that preparation and other information known about the topic to explore ideas under discussion.",03,2025-03-20T17:24:31+00:00
Component,2.4.5.1.1.2,SL.3.1.b,"Follow agreed-upon rules for discussions (e.g., gaining the floor in respectful ways, listening to others with care, speaking one at a time about the topics and texts under discussion).",03,2025-03-20T17:24:31+00:00
Component,2.4.5.1.1.3,SL.3.1.c,"Ask relevant and clarifying questions of information presented, stay on topic, and link their own ideas and understanding to the remarks of others.",03,2025-03-20T17:24:31+00:00
Component,2.4.5.1.1.4,SL.3.1.d,Explain their own ideas and understanding in light of the discussion.,03,2025-03-20T17:24:31+00:00
Standard,2.4.5.1.2,SL.3.2,"Determine the main ideas and supporting details of a text read aloud or information presented in diverse media and formats, including visually, quantitatively, and orally.",03,2025-03-20T17:24:31+00:00
Standard,2.4.5.1.3,SL.3.3,"Ask and answer questions about information from a speaker, offering appropriate elaboration and detail.",03,2025-03-20T17:24:31+00:00
Cluster,2.4.5.2,,Presentation of Knowledge and Ideas,03,2025-03-20T17:24:31+00:00
Standard,2.4.5.2.1,SL.3.4,"Report on a topic or text, tell a story, or recount an experience with appropriate facts and relevant, descriptive details, speaking clearly at an understandable pace.",03,2025-03-20T17:24:31+00:00
Standard,2.4.5.2.2,SL.3.5,Create engaging audio recordings of stories or poems that demonstrate fluid reading at an understandable pace; add visual displays when appropriate to emphasize or enhance certain facts or details.,03,2025-03-20T17:24:31+00:00
Standard,2.4.5.2.3,SL.3.6,"Speak audibly and in complete sentences when appropriate to task and situation, such as when performing dramatic readings or presentations, in order to provide requested detail or clarification.",03,2025-03-20T17:24:31+00:00
Strand,2.4.6,,Language,03,2025-03-20T17:24:31+00:00
Cluster,2.4.6.1,,Conventions of Standard English,03,2025-03-20T17:24:31+00:00
Standard,2.4.6.1.1,L.3.1,Demonstrate command of the conventions of standard English grammar and usage when writing or speaking.,03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.1.1,L.3.1.a,"Explain the function of nouns, pronouns, verbs, adjectives, and adverbs in general and their functions in particular sentences.",03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.1.2,L.3.1.b,Form and use regular and irregular plural nouns.,03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.1.3,L.3.1.c,"Use abstract nouns (e.g., childhood).",03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.1.4,L.3.1.d,Form and use regular and irregular verbs.,03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.1.5,L.3.1.e,"Form and use the simple (e.g., I walked; I walk; I will walk) verb tenses.",03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.1.6,L.3.1.f,Ensure subject-verb and pronoun-antecedent agreement.,03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.1.7,L.3.1.g,"Form and use comparative and superlative adjectives and adverbs, and choose between them depending on what is to be modified.",03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.1.8,L.3.1.h,Use coordinating and subordinating conjunctions.,03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.1.9,L.3.1.i,"Produce simple, compound, and complex sentences.",03,2025-03-20T17:24:31+00:00
Standard,2.4.6.1.2,L.3.2,"Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing.",03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.2.1,L.3.2.a,Capitalize appropriate words in titles.,03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.2.2,L.3.2.b,Use commas in addresses.,03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.2.3,L.3.2.c,Use commas and quotation marks in dialogue.,03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.2.4,L.3.2.d,Form and use possessives.,03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.2.5,L.3.2.e,"Use conventional spelling for high-frequency and other studied words and for adding suffixes to base words (e.g., sitting, smiled, cries, happiness).",03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.2.6,L.3.2.f,"Use spelling patterns and generalizations (e.g., word families, position-based spellings, syllable patterns, ending rules, meaningful word parts) in writing words.",03,2025-03-20T17:24:31+00:00
Component,2.4.6.1.2.7,L.3.2.g,"Consult reference materials (e.g., beginning dictionaries) as needed to check and correct spellings.",03,2025-03-20T17:24:31+00:00
Cluster,2.4.6.2,,Knowledge of Language,03,2025-03-20T17:24:31+00:00
Standard,2.4.6.2.1,L.3.3,"Use knowledge of language and its conventions when writing, speaking, reading, or listening.",03,2025-03-20T17:24:31+00:00
Component,2.4.6.2.1.1,L.3.3.a,Choose words and phrases for effect.,03,2025-03-20T17:24:31+00:00
Component,2.4.6.2.1.2,L.3.3.b,Recognize and observe differences between the conventions of spoken and written standard English.,03,2025-03-20T17:24:31+00:00
Cluster,2.4.6.3,,Vocabulary Acquisition and Use,03,2025-03-20T17:24:31+00:00
Standard,2.4.6.3.1,L.3.4,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases based on grade 3 reading and content, choosing flexibly from a range of strategies.",03,2025-03-20T17:24:31+00:00
Component,2.4.6.3.1.1,L.3.4.a,Use sentence-level context as a clue to the meaning of a word or phrase.,03,2025-03-20T17:24:31+00:00
Component,2.4.6.3.1.2,L.3.4.b,"Determine the meaning of the new word formed when a known affix is added to a known word (e.g., agreeable/disagreeable, comfortable/uncomfortable, care/careless, heat/preheat).",03,2025-03-20T17:24:31+00:00
Component,2.4.6.3.1.3,L.3.4.c,"Use a known root word as a clue to the meaning of an unknown word with the same root (e.g., company, companion).",03,2025-03-20T17:24:31+00:00
Component,2.4.6.3.1.4,L.3.4.d,"Use reference materials (e.g., glossaries or beginning dictionaries) to determine or clarify the precise meaning of key words and phrases.",03,2025-03-20T17:24:31+00:00
Standard,2.4.6.3.2,L.3.5,Demonstrate understanding of word relationships and nuances in word meanings.,03,2025-03-20T17:24:31+00:00
Component,2.4.6.3.2.1,L.3.5.a,"Distinguish the literal and nonliteral meanings of words and phrases in context (e.g., take steps).",03,2025-03-20T17:24:31+00:00
Component,2.4.6.3.2.2,L.3.5.b,"Identify real-life connections between words and their use (e.g., describe people who are friendly or helpful).",03,2025-03-20T17:24:31+00:00
Component,2.4.6.3.2.3,L.3.5.c,"Distinguish shades of meaning among related words that describe states of mind or degrees of certainty (e.g., knew, believed, suspected, heard, wondered).",03,2025-03-20T17:24:31+00:00
Standard,2.4.6.3.3,L.3.6,"Acquire and use accurately grade-appropriate conversational, general academic, and domain-specific words and phrases, including those that signal spatial and temporal relationships (e.g., After dinner that night, we went looking for them).",03,2025-03-20T17:24:31+00:00
Grade,2.5,,Grade 4,04,2025-03-20T17:24:31+00:00
Strand,2.5.1,,Reading Standards for Literature,04,2025-03-20T17:24:31+00:00
Cluster,2.5.1.1,,Key Ideas and Details,04,2025-03-20T17:24:31+00:00
Standard,2.5.1.1.1,RL.4.1,Refer to details and examples in a text when explaining what the text says explicitly and when drawing inferences.,04,2025-03-20T17:24:31+00:00
Standard,2.5.1.1.2,RL.4.2,"Determine a theme of a story, drama, or poem from details in the text; summarize the text.",04,2025-03-20T17:24:31+00:00
Standard,2.5.1.1.3,RL.4.3,"Describe in depth a character, setting, or event in a story or drama, drawing on specific details in the text (e.g., a character's thoughts, words, or actions).",04,2025-03-20T17:24:31+00:00
Cluster,2.5.1.2,,Craft and Structure,04,2025-03-20T17:24:31+00:00
Standard,2.5.1.2.1,RL.4.4,"Determine the meaning of words and phrases as they are used in a text, including those that allude to significant characters.",04,2025-03-20T17:24:31+00:00
Standard,2.5.1.2.2,RL.4.5,"Explain major differences between poems, drama, and prose, and refer to the structural elements of poems (e.g., verse, rhythm, meter) and drama (e.g., casts of characters, settings, descriptions, dialogue, stage directions) when writing or speaking about a text.",04,2025-03-20T17:24:31+00:00
Standard,2.5.1.2.3,RL.4.6,"Compare and contrast the point of view and/or perspective from which different stories are narrated, including the difference between first- and third-person narrations.",04,2025-03-20T17:24:31+00:00
Cluster,2.5.1.3,,Integration of Knowledge and Ideas,04,2025-03-20T17:24:31+00:00
Standard,2.5.1.3.1,RL.4.7,"Make connections between a literary text and a visual/oral presentation of the text (e.g., mood, aspects of characters, or setting).",04,2025-03-20T17:24:31+00:00
Standard,2.5.1.3.2,RL.4.8,Not applicable to literature.,04,2025-03-20T17:24:31+00:00
Standard,2.5.1.3.3,RL.4.9,"Compare and contrast the treatment of similar themes and topics (e.g., opposition of good and evil) and patterns of events (e.g., the quest) in literary text.",04,2025-03-20T17:24:31+00:00
Cluster,2.5.1.4,,Range of Reading and Level of Text Complexity,04,2025-03-20T17:24:31+00:00
Standard,2.5.1.4.1,RL.4.10,"By the end of the year, read and comprehend literature, including stories, dramas, and poetry, in the grades 4–5 text complexity band proficiently, with scaffolding as needed at the high end of the range.",04,2025-03-20T17:24:31+00:00
Strand,2.5.2,,Reading Standards for Informational Text,04,2025-03-20T17:24:31+00:00
Cluster,2.5.2.1,,Key Ideas and Details,04,2025-03-20T17:24:31+00:00
Standard,2.5.2.1.1,RI.4.1,Refer to details and examples in a text when explaining what the text says explicitly and when drawing inferences from the text.,04,2025-03-20T17:24:31+00:00
Standard,2.5.2.1.2,RI.4.2,Determine the main idea of a text and explain how it is supported by key details; summarize the text.,04,2025-03-20T17:24:31+00:00
Standard,2.5.2.1.3,RI.4.3,"Explain events, procedures, ideas, or concepts in a historical, scientific, or technical text, including what happened and why, based on specific details from the text.",04,2025-03-20T17:24:31+00:00
Cluster,2.5.2.2,,Craft and Structure,04,2025-03-20T17:24:31+00:00
Standard,2.5.2.2.1,RI.4.4,Determine the meaning of general academic and domain-specific words or phrases in a text relevant to a grade 4 topic or subject area.,04,2025-03-20T17:24:31+00:00
Standard,2.5.2.2.2,RI.4.5,"Describe the overall structure (e.g., chronology, comparison, cause/effect, problem/solution) of events, ideas, concepts, or information in a text or part of a text.",04,2025-03-20T17:24:31+00:00
Standard,2.5.2.2.3,RI.4.6,Compare and contrast a firsthand and secondhand account of the same event or topic; describe the differences in focus and the information provided.,04,2025-03-20T17:24:31+00:00
Cluster,2.5.2.3,,Integration of Knowledge and Ideas,04,2025-03-20T17:24:31+00:00
Standard,2.5.2.3.1,RI.4.7,"Interpret information presented visually, orally, or quantitatively (e.g., in charts, graphs, diagrams, time lines, animations, or interactive elements on Web pages) and explain how the information contributes to comprehension of the text.",04,2025-03-20T17:24:31+00:00
Standard,2.5.2.3.2,RI.4.8,Explain how an author uses reasons and evidence to support particular points in a text.,04,2025-03-20T17:24:31+00:00
Standard,2.5.2.3.3,RI.4.9,Integrate information from two texts on the same topic in order to write or speak about the subject knowledgeably.,04,2025-03-20T17:24:31+00:00
Cluster,2.5.2.4,,Range of Reading and Level of Text Complexity,04,2025-03-20T17:24:31+00:00
Standard,2.5.2.4.1,RI.4.10,"By the end of the year, read and comprehend informational texts, including history/social studies, science, and technical texts, in the grades 4–5 text complexity band proficiently, with scaffolding as needed at the high end of the range.",04,2025-03-20T17:24:31+00:00
Strand,2.5.3,,Foundational Skills,04,2025-03-20T17:24:31+00:00
Cluster,2.5.3.1,,Phonics and Word Recognition,04,2025-03-20T17:24:31+00:00
Standard,2.5.3.1.1,RF.4.3,Know and apply grade-level phonics and word analysis skills to support decoding and encoding words.,04,2025-03-20T17:24:31+00:00
Component,2.5.3.1.1.1,RF.4.3.a,"Accurately read unfamiliar multisyllabic words in and out of context using sound-spelling correspondences, syllabication patterns, and morphology (e.g., roots and affixes).",04,2025-03-20T17:24:31+00:00
Cluster,2.5.3.2,,Fluency,04,2025-03-20T17:24:31+00:00
Standard,2.5.3.2.1,RF.4.4,"Orally read grade-level texts (e.g., poetry and prose) with accuracy, automaticity, and expression at an appropriate rate to support comprehension, self-correcting as necessary.",04,2025-03-20T17:24:31+00:00
Cluster,2.5.3.3,,Writing Foundations,04,2025-03-20T17:24:31+00:00
Standard,2.5.3.3.1,WF.4.1,Write legibly for a variety of tasks and purposes.,04,2025-03-20T17:24:31+00:00
Component,2.5.3.3.1.1,WF.4.1.a,Apply previous handwriting skills with accuracy and automaticity.,04,2025-03-20T17:24:31+00:00
Strand,2.5.4,,Writing,04,2025-03-20T17:24:31+00:00
Cluster,2.5.4.1,,Text Types and Purposes,04,2025-03-20T17:24:31+00:00
Standard,2.5.4.1.1,W.4.1,"Write an opinion piece, supported by a point of view.",04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.1.1,W.4.1.a,"Introduce a topic or text clearly, state an opinion, and create an organizational structure in which related ideas are grouped to support the writer's purpose.",04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.1.2,W.4.1.b,Provide reasons that are supported by facts and details.,04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.1.3,W.4.1.c,"Link opinion and reasons using words and phrases (e.g., for instance, in order to, in addition).",04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.1.4,W.4.1.d,Provide a concluding statement or section related to the opinion presented.,04,2025-03-20T17:24:31+00:00
Standard,2.5.4.1.2,W.4.2,Write informative/explanatory texts to examine a topic and convey ideas and information clearly.,04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.2.1,W.4.2.a,"Introduce a topic clearly and group related information in paragraphs and sections; include formatting (e.g., headings), illustrations, and multimedia when useful to aiding comprehension.",04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.2.2,W.4.2.b,"Develop the topic with facts, definitions, details, quotations, or other information and examples related to the topic.",04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.2.3,W.4.2.c,"Link ideas within categories of information using words and phrases (e.g., another, for example, also, because).",04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.2.4,W.4.2.d,Use precise language and domain-specific vocabulary to inform about or explain the topic.,04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.2.5,W.4.2.e,Provide a concluding statement or section related to the information or explanation presented.,04,2025-03-20T17:24:31+00:00
Standard,2.5.4.1.3,W.4.3,"Write narratives to develop real or imagined experiences or events using effective technique, descriptive details, and clear event sequences.",04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.3.1,W.4.3.a,Use an organizational structure to orient the reader by establishing a situation and introducing a narrator and/or characters; organize an event sequence that unfolds naturally.,04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.3.2,W.4.3.b,Use dialogue and description to develop experiences and events or show the responses of characters to situations.,04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.3.3,W.4.3.c,Use a variety of transitional words and phrases to manage the sequence of events.,04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.3.4,W.4.3.d,Use concrete words and phrases and sensory details to convey experiences and events precisely.,04,2025-03-20T17:24:31+00:00
Component,2.5.4.1.3.5,W.4.3.e,Provide a conclusion that follows from the narrated experiences or events.,04,2025-03-20T17:24:31+00:00
Cluster,2.5.4.2,,Production and Distribution of Writing,04,2025-03-20T17:24:31+00:00
Standard,2.5.4.2.1,W.4.4,"Produce clear and coherent writing in which the development and organization are appropriate to task, purpose, and audience.",04,2025-03-20T17:24:31+00:00
Standard,2.5.4.2.2,W.4.5,"With guidance and support from peers and adults, develop and strengthen writing as needed by planning, revising, and editing.",04,2025-03-20T17:24:31+00:00
Standard,2.5.4.2.3,W.4.6,"With some guidance and support from adults, use technology to produce and publish writing as well as to interact and collaborate with others; demonstrate sufficient command of keyboarding skills.",04,2025-03-20T17:24:31+00:00
Cluster,2.5.4.3,,Research to Build and Present Knowledge,04,2025-03-20T17:24:31+00:00
Standard,2.5.4.3.1,W.4.7,Conduct short research projects that build knowledge through investigation of different aspects of a topic.,04,2025-03-20T17:24:31+00:00
Standard,2.5.4.3.2,W.4.8,"Recall relevant information from experiences or gather relevant information from print and digital sources; take notes and categorize information, and provide a list of sources.",04,2025-03-20T17:24:31+00:00
Standard,2.5.4.3.3,W.4.9,"Draw evidence from literary or informational texts to support analysis, reflection, and research.",04,2025-03-20T17:24:31+00:00
Component,2.5.4.3.3.1,W.4.9.a,"Apply grade 4 Reading standards to literature (e.g., ""Describe in depth a character, setting, or event in a story or drama, drawing on specific details in the text (e.g., a character's thoughts, words, or actions)."").",04,2025-03-20T17:24:31+00:00
Component,2.5.4.3.3.2,W.4.9.b,"Apply grade 4 Reading standards to informational texts (e.g., ""Explain how an author uses reasons and evidence to support particular points in a text"").",04,2025-03-20T17:24:31+00:00
Cluster,2.5.4.4,,Range of Writing,04,2025-03-20T17:24:31+00:00
Standard,2.5.4.4.1,W.4.10,"Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of discipline-specific tasks, purposes, and audiences.",04,2025-03-20T17:24:31+00:00
Strand,2.5.5,,Speaking and Listening,04,2025-03-20T17:24:31+00:00
Cluster,2.5.5.1,,Comprehension and Collaboration,04,2025-03-20T17:24:31+00:00
Standard,2.5.5.1.1,SL.4.1,"Engage effectively in a range of collaborative discussions (one-on-one, in groups, and teacher-led) with diverse partners on grade 4 topics and texts, building on others' ideas and expressing their own clearly.",04,2025-03-20T17:24:31+00:00
Component,2.5.5.1.1.1,SL.4.1.a,"Come to discussions prepared, having read or studied required material; explicitly draw on that preparation and other information known about the topic to explore ideas under discussion.",04,2025-03-20T17:24:31+00:00
Component,2.5.5.1.1.2,SL.4.1.b,Follow agreed-upon rules for discussions and carry out assigned roles.,04,2025-03-20T17:24:31+00:00
Component,2.5.5.1.1.3,SL.4.1.c,"Pose and respond to specific questions to clarify or follow up on information, and make comments that contribute to the discussion and link to the remarks of others.",04,2025-03-20T17:24:31+00:00
Component,2.5.5.1.1.4,SL.4.1.d,Review the key ideas expressed and explain their own ideas and understanding in light of the discussion.,04,2025-03-20T17:24:31+00:00
Standard,2.5.5.1.2,SL.4.2,"Paraphrase text read aloud or information presented in diverse media, and formats, including visually, quantitatively, and orally.",04,2025-03-20T17:24:31+00:00
Standard,2.5.5.1.3,SL.4.3,Identify the reasons and evidence a speaker provides to support particular points.,04,2025-03-20T17:24:31+00:00
Cluster,2.5.5.2,,Presentation of Knowledge and Ideas,04,2025-03-20T17:24:31+00:00
Standard,2.5.5.2.1,SL.4.4,"Report on a topic or text, tell a story, or recount an experience in an organized manner, using appropriate facts and relevant, descriptive details to support main ideas or themes; speak clearly and at an understandable pace.",04,2025-03-20T17:24:31+00:00
Standard,2.5.5.2.2,SL.4.5,Add audio recordings and visual displays to presentations when appropriate to enhance the development of main ideas or themes.,04,2025-03-20T17:24:31+00:00
Standard,2.5.5.2.3,SL.4.6,"Differentiate between contexts that call for formal English (e.g., presenting ideas, performing dramatic readings or presentations) and situations where informal discourse is appropriate (e.g., small-group discussion); use formal English when appropriate to task and situation with eye contact, adequate volume, and clear pronunciation.",04,2025-03-20T17:24:31+00:00
Strand,2.5.6,,Language,04,2025-03-20T17:24:31+00:00
Cluster,2.5.6.1,,Conventions of Standard English,04,2025-03-20T17:24:31+00:00
Standard,2.5.6.1.1,L.4.1,Demonstrate command of the conventions of standard English grammar and usage when writing or speaking.,04,2025-03-20T17:24:31+00:00
Component,2.5.6.1.1.1,L.4.1.a,"Use relative pronouns (who, whose, whom, which, that) and relative adverbs (where, when, why).",04,2025-03-20T17:24:31+00:00
Component,2.5.6.1.1.2,L.4.1.b,"Form and use the progressive (e.g., I was walking; I am walking; I will be walking) verb tenses.",04,2025-03-20T17:24:31+00:00
Component,2.5.6.1.1.3,L.4.1.c,"Use modal auxiliaries (e.g., can, may, must) to convey various conditions.",04,2025-03-20T17:24:31+00:00
Component,2.5.6.1.1.4,L.4.1.d,Order adjectives within sentences according to conventional patterns.,04,2025-03-20T17:24:31+00:00
Component,2.5.6.1.1.5,L.4.1.e,Form and use prepositional phrases.,04,2025-03-20T17:24:31+00:00
Component,2.5.6.1.1.6,L.4.1.f,"Produce complete sentences, recognizing and correcting fragments and run-ons.",04,2025-03-20T17:24:31+00:00
Component,2.5.6.1.1.7,L.4.1.g,"Correctly use homophones (e.g., to, too, two, there, their).",04,2025-03-20T17:24:31+00:00
Standard,2.5.6.1.2,L.4.2,"Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing.",04,2025-03-20T17:24:31+00:00
Component,2.5.6.1.2.1,L.4.2.a,Use correct capitalization.,04,2025-03-20T17:24:31+00:00
Component,2.5.6.1.2.2,L.4.2.b,Use commas and quotation marks to mark direct speech and quotations from a text.,04,2025-03-20T17:24:31+00:00
Component,2.5.6.1.2.3,L.4.2.c,Use a comma before a coordinating conjunction in a compound sentence.,04,2025-03-20T17:24:31+00:00
Component,2.5.6.1.2.4,L.4.2.d,"Spell correctly, consulting references as needed.",04,2025-03-20T17:24:31+00:00
Cluster,2.5.6.2,,Knowledge of Language,04,2025-03-20T17:24:31+00:00
Standard,2.5.6.2.1,L.4.3,"Use knowledge of language and its conventions when writing, speaking, reading, or listening.",04,2025-03-20T17:24:31+00:00
Component,2.5.6.2.1.1,L.4.3.a,Choose words and phrases to convey ideas precisely.,04,2025-03-20T17:24:31+00:00
Component,2.5.6.2.1.2,L.4.3.b,Choose punctuation for effect.,04,2025-03-20T17:24:31+00:00
Component,2.5.6.2.1.3,L.4.3.c,"Differentiate between contexts that call for formal English (e.g., presenting ideas) and situations where informal discourse is appropriate (e.g., small-group discussion).",04,2025-03-20T17:24:31+00:00
Cluster,2.5.6.3,,Vocabulary Acquisition and Use,04,2025-03-20T17:24:31+00:00
Standard,2.5.6.3.1,L.4.4,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases based on grade 4 reading and content, choosing flexibly from a range of strategies.",04,2025-03-20T17:24:31+00:00
Component,2.5.6.3.1.1,L.4.4.a,"Use context (e.g., definitions, examples, or restatements in text) as a clue to the meaning of a word or phrase.",04,2025-03-20T17:24:31+00:00
Component,2.5.6.3.1.2,L.4.4.b,"Use common, grade-appropriate Greek and Latin affixes and roots as clues to the meaning of a word (e.g., telegraph, photograph, autograph).",04,2025-03-20T17:24:31+00:00
Component,2.5.6.3.1.3,L.4.4.c,"Consult reference materials (e.g., dictionaries, glossaries, thesauruses) to find the pronunciation and determine or clarify the precise meaning of key words and phrases.",04,2025-03-20T17:24:31+00:00
Standard,2.5.6.3.2,L.4.5,"Demonstrate understanding of figurative language, word relationships, and nuances in word meanings.",04,2025-03-20T17:24:31+00:00
Component,2.5.6.3.2.1,L.4.5.a,"Explain the meaning of simple similes and metaphors (e.g., as pretty as a picture) in context.",04,2025-03-20T17:24:31+00:00
Component,2.5.6.3.2.2,L.4.5.b,"Recognize and explain the meaning of common idioms, adages, and proverbs.",04,2025-03-20T17:24:31+00:00
Component,2.5.6.3.2.3,L.4.5.c,Demonstrate an understanding of synonyms and antonyms.,04,2025-03-20T17:24:31+00:00
Standard,2.5.6.3.3,L.4.6,"Acquire and use accurately grade-appropriate general academic and domain-specific words and phrases, including those that signal precise actions, emotions, or states of being (e.g., quizzed, whined, stammered) and that are basic to a particular topic (e.g., wildlife, conservation, and endangered when discussing animal preservation).",04,2025-03-20T17:24:31+00:00
Grade,2.6,,Grade 5,05,2025-03-20T17:24:31+00:00
Strand,2.6.1,,Reading Standards for Literature,05,2025-03-20T17:24:31+00:00
Cluster,2.6.1.1,,Key Ideas and Details,05,2025-03-20T17:24:31+00:00
Standard,2.6.1.1.1,RL.5.1,Quote accurately from a text when explaining what the text says explicitly and when drawing inferences.,05,2025-03-20T17:24:31+00:00
