Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Cluster,2.6.2.1,,Understand the place value system.,05,2024-07-09T00:37:02+00:00
Standard,2.6.2.1.1,M.5.4,"Recognize that in a multi-digit number, a digit in one place represents 10 times as much as it represents in the place to its right and 1/10 of what it represents in the place to its left.",05,2024-07-09T00:37:02+00:00
Standard,2.6.2.1.2,M.5.5,"Explain how the value of a multi-digit number, including decimals, is changed when the number is multiplied or divided by a power of 10. Use whole-number exponents to denote powers of 10.",05,2024-07-09T00:37:02+00:00
Standard,2.6.2.1.3,M.5.6,"Read, write, and compare decimals to thousandths.
a. Read and write decimals to thousandths using base-ten numerals, number names and expanded form (e.g., 347.392 = 3 x 100 + 4 x 10 + 7 x 1 + 3 x (1/10) + 9 x (1/100) + 2 X (1/1000)).
b. Compare two decimals to thousandths based on meanings of the digits in each place, using>,= and< symbols to record the results of comparisons.",05,2024-07-09T00:37:02+00:00
Standard,2.6.2.1.4,M.5.7,"Use place value understanding to round multi-digit numbers, including decimals, to any place.",05,2024-07-09T00:37:02+00:00
Cluster,2.6.2.2,,Perform operations with multi-digit whole numbers and with decimals to hundredths.,05,2024-07-09T00:37:02+00:00
Standard,2.6.2.2.1,M.5.8,Fluently (efficiently and accurately) multiply multi-digit whole numbers using the standard algorithm.,05,2024-07-09T00:37:02+00:00
Standard,2.6.2.2.2,M.5.9,"Find whole-number quotients of whole numbers with up to four-digit dividends and twodigit divisors, using strategies based on place value, the properties of operations, and/or the relationship between multiplication and division. Illustrate and explain the calculation by using equations, rectangular arrays, area models, and/or partial quotients.",05,2024-07-09T00:37:02+00:00
Standard,2.6.2.2.3,M.5.10,"Add, subtract, multiply and divide decimals to hundredths, using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between related operations, relate the strategy to a written method and explain the reasoning used.",05,2024-07-09T00:37:02+00:00
Domain,2.6.3,,Number and Operations - Fractions,05,2024-07-09T00:37:02+00:00
Cluster,2.6.3.1,,Use equivalent fractions as a strategy to add and subtract fractions.,05,2024-07-09T00:37:02+00:00
Standard,2.6.3.1.1,M.5.11,"Add and subtract fractions with unlike denominators by replacing given fractions with equivalent fractions in such a way as to produce an equivalent sum or difference of fractions with like denominators (e.g., 2/3 + 5/4 = 8/12 + 15/12 = 23/12). Instructional Note: In general, a/b + c/d =(ad+ bc)/bd.",05,2024-07-09T00:37:02+00:00
Standard,2.6.3.1.2,M.5.12,"Solve word problems involving addition and subtraction of fractions referring to the same whole, including cases of unlike denominators by using visual fraction models or equations to represent the problem. Use benchmark fractions and number sense of fractions to estimate mentally and assess the reasonableness of answers (e.g., recognize an incorrect result 2/5 + 1/2 = 3/7, by observing that 3/7 < 1/2).",05,2024-07-09T00:37:02+00:00
Cluster,2.6.3.2,,Apply and extend previous understandings of multiplication and division to multiply and divide fractions.,05,2024-07-09T00:37:02+00:00
Standard,2.6.3.2.1,M.5.13,"Interpret a fraction as division of the numerator by the denominator (a/b =a+ b). Solve word problems involving division of whole numbers leading to answers in the form of fractions or mixed numbers by using visual fraction models or equations to represent the problem (e.g., interpret 3/4 as the result of dividing 3 by 4, noting that 3/4 multiplied by 4 equals 3 and that when 3 wholes are shared equally among 4 people each person has a share of size 3/4).",05,2024-07-09T00:37:02+00:00
Standard,2.6.3.2.2,M.5.14,"Apply and extend previous understandings of multiplication to multiply a fraction or whole number by a fraction.
a. Interpret the product (a/b) x q as a number of parts of a partition of q into b equal parts; equivalently, as the result of a sequence of operations ax q + b (e.g., use a visual fraction model to show (2/3) x 4 = 8/3 and create a story context for this equation; do the same with (2/3) x (4/5) = 8/15). Instructional Note: In general, (a/bl x (c/d) = ac/bd.
b. Find the area of a rectangle with fractional side lengths by tiling it with unit squares of the appropriate unit fraction side lengths and show that the area is the same as would be found by multiplying the side lengths. Multiply fractional side lengths to find areas of rectangles and represent fraction products as rectangular areas.",05,2024-07-09T00:37:02+00:00
Standard,2.6.3.2.3,M.5.15,"Interpret multiplication as scaling (resizing), by:
a. Comparing the size of a product to the size of one factor on the basis of the size of the other factor, without performing the indicated multiplication.
b. Explaining why multiplying a given number by a fraction greater than 1 results in a product greater than the given number (recognizing multiplication by whole numbers greater than 1 as a familiar case); explaining why multiplying a given number by a fraction less than 1 results in a product smaller than the given number; and relating the principle of fraction equivalence a/b = (nxa)/(nxb) to the effect of multiplying a/b by 1.",05,2024-07-09T00:37:02+00:00
Standard,2.6.3.2.4,M.5.16,Solve real-world problems involving multiplication of fractions and mixed numbers by using visual fraction models or equations to represent the problem.,05,2024-07-09T00:37:02+00:00
Standard,2.6.3.2.5,M.5.17,"Apply and extend previous understandings of division to divide unit fractions by whole numbers and whole numbers by unit fractions. Instructional Note: Students able to multiply fractions in general can develop strategies to divide fractions in general, by reasoning about the relationship between multiplication and division, but division of a fraction by a fraction is not a requirement at this grade.
a. Interpret division of a unit fraction by a non-zero whole number and compute such quotients (e.g., create a story context for (1/3) + 4 and use a visual fraction model to show the quotient; use the relationship between multiplication and division to explain that (1/3) + 4 = 1/12 because (1/12) x 4 = 1/3).
b. Interpret division of a whole number by a unit fraction and compute such quotients (e.g., create a story context for 4 + (1/5) and use a visual fraction model to show the quotient; use the relationship between multiplication and division to explain that 4 + (1/5) = 20 because 20 x (1/5) = 4).
c. Solve real-world problems involving division of unit fractions by non-zero whole numbers and division of whole numbers by unit fractions by using visual fraction models and equations to represent the problem (e.g., How much chocolate will each person get if 3 people share 1/2 lb. of chocolate equally? How many 1/3-cup servings are in 2 cups of raisins?).",05,2024-07-09T00:37:02+00:00
Domain,2.6.4,,Measurement and Data,05,2024-07-09T00:37:02+00:00
Cluster,2.6.4.1,,Convert like measurement units within a given measurement system.,05,2024-07-09T00:37:02+00:00
Standard,2.6.4.1.1,M.5.18,"Convert among different-sized standard measurement units within a given measurement system, both customary and metric, (e.g., convert 5 cm to 0.05 m) and use these conversions in solving multi-step, real-world problems.",05,2024-07-09T00:37:02+00:00
Cluster,2.6.4.2,,Represent and interpret data.,05,2024-07-09T00:37:02+00:00
Standard,2.6.4.2.1,M.5.19,"Make a line plot to display a data set of measurements in fractions of a unit (1/2, 1/4, 1/8). Use operations on fractions for this grade to solve problems involving information presented in line plots (e.g., given different measurements of liquid in identical beakers, find the amount of liquid each beaker would contain if the total amount in all the beakers were redistributed equally).",05,2024-07-09T00:37:02+00:00
Cluster,2.6.4.3,,Geometric measurement: understand concepts of volume and relate volume to multiplication and to addition.,05,2024-07-09T00:37:02+00:00
Standard,2.6.4.3.1,M.5.20,"Recognize volume as an attribute of solid figures and understand concepts of volume measurement.
a. A cube with side length 1 unit, called a ""unit cube,"" is said to have ""one cubic unit"" of volume and can be used to measure volume.
b. A solid figure which can be packed without gaps or overlaps using b unit cubes is said to have a volume of b cubic units.",05,2024-07-09T00:37:02+00:00
Standard,2.6.4.3.2,M.5.21,"Measure volumes by counting unit cubes, using cubic cm, cubic in, cubic ft, and improvised units.",05,2024-07-09T00:37:02+00:00
Standard,2.6.4.3.3,M.5.22,"Relate volume to the operations of multiplication and addition and solve real-world and mathematical problems involving volume.
a. Find the volume of a right rectangular prism with whole-number side lengths by packing it with unit cubes and show that the volume is the same as would be found by multiplying the edge lengths, equivalently by multiplying the height by the area of the base. Represent threefold whole-number products as volumes (e.g., to represent the associative property of multiplication).
b. Apply the formulas V = Ix w x hand V =Bx h for rectangular prisms to find volumes of right rectangular prisms with whole number edge lengths in the context of solving real-world and mathematical problems.
c. Recognize volume as additive and find volumes of solid figures composed of two non-overlapping right rectangular prisms by adding the volumes of the nonoverlapping parts, applying this technique to solve real-world problems.",05,2024-07-09T00:37:02+00:00
Domain,2.6.5,,Geometry,05,2024-07-09T00:37:02+00:00
Cluster,2.6.5.1,,Graph points on the coordinate plane to solve real-world and mathematical problems.,05,2024-07-09T00:37:02+00:00
Standard,2.6.5.1.1,M.5.23,"Use a pair of perpendicular number lines, called axes, to define a coordinate system, with the intersection of the lines, the origin, arranged to coincide with the 0 on each line and a given point in the plane located by using an ordered pair of numbers, called its coordinates. Understand that the first number indicates how far to travel from the origin in the direction of the horizontal axis (x-axis) and the second number indicates how far to travel in the direction of the vertical axis (y-axis), with the convention that the names of the two axes and the coordinates correspond (e.g., x-axis and x-coordinate, yaxis and y-coordinate).",05,2024-07-09T00:37:02+00:00
Standard,2.6.5.1.2,M.5.24,Represent real-world mathematical problems by graphing points in the first quadrant of the coordinate plane and interpret coordinate values of points in the context of the situation.,05,2024-07-09T00:37:02+00:00
Cluster,2.6.5.2,,Classify two-dimensional figures into categories based on their properties.,05,2024-07-09T00:37:02+00:00
Standard,2.6.5.2.1,M.5.25,"Understand that attributes belonging to a category of two-dimensional figures also belong to all subcategories of that category (e.g., all rectangles have four right angles and squares are rectangles, so all squares have four right angles).",05,2024-07-09T00:37:02+00:00
Standard,2.6.5.2.2,M.5.26,Classify two-dimensional figures in a hierarchy based on properties.,05,2024-07-09T00:37:02+00:00
Grade Level,2.7,,Grade 6,06,2024-07-09T00:37:10+00:00
Domain,2.7.1,,Ratios and Proportional Relationships,06,2024-07-09T00:37:10+00:00
Cluster,2.7.1.1,,Understand ratio concepts and use ratio reasoning to solve problems.,06,2024-07-09T00:37:10+00:00
Standard,2.7.1.1.1,M.6.1,"Understand the concept of a ratio and use ratio language to describe a ratio relationship between two quantities (e.g., ""The ratio of wings to beaks in the bird house at the zoo was 2:1, because for every 2 wings there was 1 beak."" ""For every vote candidate A received, candidate C received nearly three votes."").",06,2024-07-09T00:37:10+00:00
Standard,2.7.1.1.2,M.6.2,"Understand the concept of a unit rate a/b associated with a ratio a:b with b -t:-0 and use rate language in the context of a ratio relationship (e.g., ""This recipe has a ratio of 3 cups of flour to 4 cups of sugar, so there is 3/4 cup of flour for each cup of sugar."" ""We paid $75 for 15 hamburgers, which is a rate of $5 per hamburger."").",06,2024-07-09T00:37:10+00:00
Standard,2.7.1.1.3,M.6.3,"Use ratio and rate reasoning to solve real-world and mathematical problems, e.g., by reasoning about tables of equivalent ratios, tape diagrams, double number line diagrams, or equations.
a. Make tables of equivalent ratios relating quantities with whole number measurements, find missing values in the tables, and plot the pairs of values on the coordinate plane. Use tables to compare ratios.
b. Solve unit rate problems including those involving unit pricing and constant speed (e.g., If it took 7 hours to mow 4 lawns, then at that rate, how many lawns could be mowed in 35 hours? At what rate were lawns being mowed?).
c. Find a percent of a quantity as a rate per 100 (e.g., 30% of a quantity means 30/100 times the quantity); solve problems involving finding the whole, given a part and the percent.
d. Use ratio reasoning to convert measurement units; manipulate and transform units appropriately when multiplying or dividing quantities.",06,2024-07-09T00:37:10+00:00
Domain,2.7.2,,The Number System,06,2024-07-09T00:37:10+00:00
Cluster,2.7.2.1,,Apply and extend previous understandings of multiplication and division to divide fractions by fractions.,06,2024-07-09T00:37:10+00:00
Standard,2.7.2.1.1,M.6.4,"Interpret and compute quotients of fractions and solve word problems involving division of fractions by fractions by using visual fraction models and equations to represent the problem (e.g., create a story context for (2/3) + (3/4) and use a visual fraction model to show the quotient; use the relationship between multiplication and division to explain that (2/3) + (3/4) = 8/9 because 3/4 of 8/9 is 2/3. [In general, (a/bl+ (c/d) = ad/be.] How much chocolate will each person get if 3 people share 1/2 lb or 11/2 lb of chocolate equally? How many 3/4-cup servings are in 2/3 of a cup or 5/3 of a cup of yogurt? How wide is a rectangular strip of land with length 3/4 mi and area ½ square mi?).",06,2024-07-09T00:37:10+00:00
Cluster,2.7.2.2,,Compute fluently with multi-digit numbers and find common factors and multiples.,06,2024-07-09T00:37:10+00:00
Standard,2.7.2.2.1,M.6.5,Fluently (efficiently and accurately) divide multi-digit numbers using the standard algorithm.,06,2024-07-09T00:37:10+00:00
Standard,2.7.2.2.2,M.6.6,"Fluently (efficiently and accurately) add, subtract, multiply and divide multi-digit decimals using the standard algorithm for each operation.",06,2024-07-09T00:37:10+00:00
Standard,2.7.2.2.3,M.6.7,"Find the greatest common factor of two whole numbers less than or equal to 100 and the least common multiple of two whole numbers less than or equal to 12. Use the distributive property to express a sum of two whole numbers 1-100 with a common factor as a multiple of a sum of two whole numbers with no common factor (e.g., express 36 + 8 as 4 (9 + 2)).",06,2024-07-09T00:37:10+00:00
Cluster,2.7.2.3,,Apply and extend previous understandings of numbers to the system of rational numbers.,06,2024-07-09T00:37:10+00:00
Standard,2.7.2.3.1,M.6.8,"Understand that positive and negative numbers are used together to describe quantities having opposite directions or values (e.g., temperature above/below zero, elevation above/below sea level, credits/debits, positive/negative electric charge); use positive and negative numbers to represent quantities in real-world contexts, explaining the meaning of 0 in each situation.",06,2024-07-09T00:37:10+00:00
Standard,2.7.2.3.2,M.6.9,"Understand a rational number as a point on the number line. Extend number line diagrams and coordinate axes familiar from previous grades to represent points on the line and in the plane with negative number coordinates.
a. Recognize opposite signs of numbers as indicating locations on opposite sides of 0 on the number line; recognize that the opposite of the opposite of a number is the number itself, e.g., -(-3) = 3, and that O is its own opposite.
b. Understand signs of numbers in ordered pairs as indicating locations in quadrants of the coordinate plane; recognize that when two ordered pairs differ only by signs, the locations of the points are related by reflections across one or both axes.
c. Find and position integers and other rational numbers on a horizontal or vertical number line diagram; find and position pairs of integers and other rational numbers on a coordinate plane.",06,2024-07-09T00:37:10+00:00
Standard,2.7.2.3.3,M.6.10,"Understand ordering and absolute value of rational numbers.
a. Interpret statements of inequality as statements about the relative position of two numbers on a number line diagram (e.g., interpret-3 > -7 as a statement that -3 is located to the right of-7 on a number line oriented from left to right).
b. Write, interpret, and explain statements of order for rational numbers in realworld contexts (e.g., write -3° C > -7°C to express the fact that -3° C is warmer than -7° C).
c. Understand the absolute value of a rational number as its distance from O on the number line; interpret absolute value as magnitude for a positive or negative quantity in a real-world situation (e.g., for an account balance of -30 dollars, write l-30 I = 30 to describe the size of the debt in dollars).
d. Distinguish comparisons of absolute value from statements about order (e.g., recognize that an account balance less than -30 dollars represents a debt greater than 30 dollars).",06,2024-07-09T00:37:10+00:00
Standard,2.7.2.3.4,M.6.11,Solve real-world and mathematical problems by graphing points in all four quadrants of the coordinate plane. Include use of coordinates and absolute value to find distances between points with the same first coordinate or the same second coordinate.,06,2024-07-09T00:37:10+00:00
Domain,2.7.3,,Expressions and Equations,06,2024-07-09T00:37:10+00:00
Cluster,2.7.3.1,,Apply and extend previous understandings of arithmetic to algebraic expressions.,06,2024-07-09T00:37:10+00:00
Standard,2.7.3.1.1,M.6.12,Write and evaluate numerical expressions involving whole-number exponents.,06,2024-07-09T00:37:10+00:00
Standard,2.7.3.1.2,M.6.13,"Write, read and evaluate expressions in which letters stand for numbers.
a. Write expressions that record operations with numbers and with letters standing for numbers (e.g., express the calculation, ""Subtract y from 5"" as 5 -y).
b. Identify parts of an expression using mathematical terms (sum, term, product, factor, quotient, coefficient); view one or more parts of an expression as a single entity (e.g., describe the expression 2 (8 + 7) as a product of two factors; view (8 + 7) as both a single entity and a sum of two terms).
c. Evaluate expressions at specific values of their variables. Include expressions that arise from formulas used in real-world problems. Perform arithmetic operations, including those involving whole number exponents, in the conventional order when there are no parentheses to specify a particular order: Order of Operations (e.g., use the formulas V = s3 and A= 6 s2 to find the volume and surface area of a cube with sides of length s = 1/2).",06,2024-07-09T00:37:10+00:00
Standard,2.7.3.1.3,M.6.14,"Apply the properties of operations to generate equivalent expressions (e.g., apply the distributive property to the expression 3 (2 + x) to produce the equivalent expression 6 + 3x; apply the distributive property to the expression 24x + 18y to produce the equivalent expression 6 (4x + 3y); apply properties of operations toy+ y + y to produce the equivalent expression 3y).",06,2024-07-09T00:37:10+00:00
Standard,2.7.3.1.4,M.6.15,"Identify when two expressions are equivalent; i.e., when the two expressions name the same number regardless of which value is substituted into them (e.g., the expressions y + y + y and 3y are equivalent because they name the same number regardless of which number y stands for).",06,2024-07-09T00:37:10+00:00
Cluster,2.7.3.2,,Reason about and solve one-variable equations and inequalities.,06,2024-07-09T00:37:10+00:00
Standard,2.7.3.2.1,M.6.16,"Understand solving an equation or inequality as a process of answering a question: which values from a specified set, if any, make the equation or inequality true? Use substitution to determine whether a given number in a specified set makes an equation or inequality true.",06,2024-07-09T00:37:10+00:00
Standard,2.7.3.2.2,M.6.17,"Use variables to represent numbers and write expressions when solving a real-world or mathematical problem; understand that a variable can represent an unknown number or depending on the purpose at hand, any number in a specified set.",06,2024-07-09T00:37:10+00:00
Standard,2.7.3.2.3,M.6.18,"Solve real-world and mathematical problems by writing and solving
a. Equations of the form x + p = q and px = q for cases in which p, q and x are all nonnegative rational numbers.
b. Inequalities of the form x + p > q, x + p < q, px > q, and px < q for cases in which p, q, and x are all nonnegative rational numbers. Instructional Note: Symbols may include <,>, $\ge$, $\neq$, and = and words may include, but are not limited to, more than, exactly, fewer, at least, at most, and exceeds.",06,2024-07-09T00:56:52+00:00
Standard,2.7.3.2.4,M.6.19,"Write and identify an inequality of the form x > c, x < c, x $\ge$ c, or x $\le$ c, to represent a constraint or condition in a real-world or mathematical problem. Recognize that inequalities of the form x > c, x < c, x $\ge$ c, or x $\le$ c, have infinitely many solutions; represent solutions of such inequalities on number line diagrams. Instructional Note: Symbols may include <,>, $\le$, $\ge$, $\neq$, and = and words may include, but are not limited to, more than, exactly, fewer, at least, at most, and exceeds.

Cluster Represent and analyze quantitative relationships between dependent and independent variables.",06,2024-07-09T00:58:44+00:00
Standard,2.7.3.2.5,M.6.20,"Use variables to represent two quantities in a real-world problem that change in relationship to one another; write an equation to express one quantity, thought of as the dependent variable, in terms of the other quantity, thought of as the independent variable. Analyze the relationship between the dependent and independent variables using graphs and tables, and relate these to the equation (e.g., in a problem involving motion at constant speed, list and graph ordered pairs of distances and times; write the equation d = 65t to represent the relationship between distance and time).",06,2024-07-09T00:37:10+00:00
Domain,2.7.4,,Geometry,06,2024-07-09T00:37:10+00:00
Cluster,2.7.4.1,,"Solve real-world and mathematical problems involving area, surface area, and volume.",06,2024-07-09T00:37:10+00:00
Standard,2.7.4.1.1,M.6.21,"Find the area of right triangles, other triangles, special quadrilaterals and polygons by composing into rectangles or decomposing into triangles and other shapes; apply these techniques in the context of solving real-world and mathematical problems.",06,2024-07-09T00:37:10+00:00
Standard,2.7.4.1.2,M.6.22,Find the volume of a right rectangular prism with fractional edge lengths by packing it with unit cubes of the appropriate unit fraction edge lengths and show that the volume is the same as would be found by multiplying the edge lengths of the prism. Apply the formulas V = lwh and V = Bh to find volumes of right rectangular prisms with fractional edge lengths in the context of solving real-world and mathematical problems.,06,2024-07-09T00:37:10+00:00
Standard,2.7.4.1.3,M.6.23,Draw polygons in the coordinate plane given coordinates for the vertices; use coordinates to find the length of a side joining points with the same first coordinate or the same second coordinate. Apply these techniques in the context of solving real-world and mathematical problems.,06,2024-07-09T00:37:10+00:00
Standard,2.7.4.1.4,M.6.24,"Represent three-dimensional figures using nets made up of rectangles and triangles and use the nets to find the surface area of these figures. Apply these techniques in the context of solving real-world and mathematical problems.

Statistics and Probability",06,2024-07-09T00:37:10+00:00
Cluster,2.7.4.2,,Develop understanding of statistical variability.,06,2024-07-09T00:37:10+00:00
Standard,2.7.4.2.1,M.6.25,"Recognize a statistical question as one that anticipates variability in the data related to the question and accounts for it in the answers (e.g., ""How old am I?"" is not a statistical question, but ""How old are the students in my school?"" is a statistical question because one anticipates variability in students' ages).",06,2024-07-09T00:37:10+00:00
Standard,2.7.4.2.2,M.6.26,"Through informal observation, understand that a set of data collected to answer a statistical question has a distribution which can be described by its center (mean/median), spread (range), and overall shape.",06,2024-07-09T00:37:10+00:00
Standard,2.7.4.2.3,M.6.27,Recognize that a measure of center for a numerical data set summarizes all of its values with a single number.,06,2024-07-09T00:37:10+00:00
Cluster,2.7.4.3,,Summarize and describe distributions.,06,2024-07-09T00:37:10+00:00
Standard,2.7.4.3.1,M.6.28,"Display numerical data in plots on a number line, including dot plots, histograms, and box plots.",06,2024-07-09T00:37:10+00:00
Standard,2.7.4.3.2,M.6.29,"Summarize numerical data sets in relation to their context, such as by:
a. Reporting the number of observations.
b. Describing the nature of the attribute under investigation, including how it was measured and its units of measurement.
c. Giving quantitative measures of center (median and/or mean), as well as describing any overall pattern and any striking deviations from the overall pattern with reference to the context in which the data were gathered.
d. Relating the choice of measures of center to the shape of the data distribution and the context in which the data were gathered.",06,2024-07-09T00:37:10+00:00
Grade Level,2.8,,Grade 7,07,2024-07-09T00:37:18+00:00
Domain,2.8.1,,Ratios and Proportional Relationships,07,2024-07-09T00:37:18+00:00
Cluster,2.8.1.1,,Analyze proportional relationships and use them to solve real-world and mathematical problems.,07,2024-07-09T00:37:18+00:00
Standard,2.8.1.1.1,M.7.1,"Compute unit rates associated with ratios of fractions, including ratios of lengths, areas and other quantities measured in like or different units (e.g., if a person walks 1/2 mile in each 1/4 hour, compute the unit rate as the complex fraction 1/2/1/4 miles per hour, equivalently 2 miles per hour).",07,2024-07-09T00:37:18+00:00
Standard,2.8.1.1.2,M.7.2,"Recognize and represent proportional relationships between quantities.
a. Decide whether two quantities are in a proportional relationship (e.g., by testing for equivalent ratios in a table or graphing on a coordinate plane and observing whether the graph is a straight line through the origin).
b. Identify the constant of proportionality (unit rate) in tables, graphs, equations, diagrams and verbal descriptions of proportional relationships.
c. Represent proportional relationships by equations (e.g., if total cost t is proportional to the number n of items purchased at a constant price p, the relationship between the total cost and the number of items can be expressed as t = pn).
d. Explain what a point (x,y) on the graph of a proportional relationship means in terms of the situation. Focus special attention on the points (O,O) and (1,r) where r is the unit rate.",07,2024-07-09T00:37:18+00:00
Standard,2.8.1.1.3,M.7.3,"Use proportional relationships to solve multistep ratio and percent problems (e.g., simple interest, tax, markups and markdowns, gratuities and commissions, fees, percent increase and decrease, and/or percent error).",07,2024-07-09T00:37:18+00:00
Domain,2.8.2,,The Number System,07,2024-07-09T00:37:18+00:00
Cluster,2.8.2.1,,"Apply and extend previous understandings of operations with fractions to add, subtract, multiply, and divide rational numbers.",07,2024-07-09T00:37:18+00:00
Standard,2.8.2.1.1,M.7.4,"Apply and extend previous understandings of addition and subtraction to add and subtract rational numbers; represent addition and subtraction on a horizontal or vertical number line diagram.
a. Describe situations in which opposite quantities combine to make O (e.g., a hydrogen atom has O charge because its two constituents are oppositely charged).
b. Understand p + q as the number located a distance I q I from p, in the positive or negative direction, depending on whether q is positive or negative. (e.g., to add ""p + q"" on the number line, start at ""O"" and move to ""p"" then move I q I in the positive or negative direction depending on whether ""q"" is positive or negative). Show that a number and its opposite have a sum of O (are additive inverses). Interpret sums of rational numbers by describing real-world contexts.
c. Understand subtraction of rational numbers as adding the additive inverse, p - q = p + (-q). Show that the distance between two rational numbers on the number line is the absolute value of their difference and apply this principle in real-world contexts.
d. Apply properties of operations as strategies to add and subtract rational numbers.",07,2024-07-09T00:37:18+00:00
Standard,2.8.2.1.2,M.7.5,"Apply and extend previous understandings of multiplication and division and of fractions to multiply and divide rational numbers.
a. Understand that multiplication is extended from fractions to rational numbers by requiring that operations continue to satisfy the properties of operations, particularly the distributive property, leading to products such as (-1)(-1) = 1 and the rules for multiplying signed numbers. Interpret products of rational numbers by describing real-world contexts.
b. Understand that integers can be divided, provided that the divisor is not zero, and every quotient of integers (with non-zero divisor) is a rational number. If p and q are integers, then -(p/q) = (-p)/q = p/(-q). Interpret quotients of rational numbers by describing real-world contexts.
c. Apply properties of operations as strategies to multiply and divide rational numbers.
d. Convert a rational number to a decimal using long division; know that the decimal form of a rational number terminates in Os or eventually repeats.",07,2024-07-09T00:37:18+00:00
Standard,2.8.2.1.3,M.7.6,Solve real-world and mathematical problems involving the four operations with rational numbers. Instructional Note: Computations with rational numbers extend the rules for manipulating fractions to complex fractions.,07,2024-07-09T00:37:18+00:00
Domain,2.8.3,,Expressions and Equations,07,2024-07-09T00:37:18+00:00
Cluster,2.8.3.1,,Use properties of operations to generate equivalent expressions.,07,2024-07-09T00:37:18+00:00
Standard,2.8.3.1.1,M.7.7,"Apply properties of operations as strategies to add, subtract, factor and expand linear expressions with rational coefficients.",07,2024-07-09T00:37:18+00:00
Standard,2.8.3.1.2,M.7.8,"Understand that rewriting an expression in different forms in a problem context can shed light on the problem and how the quantities in it are related (e.g., a+ 0.05a = 1.05a means that ""increase by 5%"" is the same as ""multiply by 1.05."").",07,2024-07-09T00:37:18+00:00
Cluster,2.8.3.2,,Solve real-life and mathematical problems using numerical and algebraic expressions and equations.,07,2024-07-09T00:37:18+00:00
Standard,2.8.3.2.1,M.7.9,"Solve multi-step real-life and mathematical problems posed with positive and negative rational numbers in any form (whole numbers, fractions, and decimals), using tools strategically. Apply properties of operations to calculate with numbers in any form; convert between forms as appropriate; and assess the reasonableness of answers using mental computation and estimation strategies (e.g., if a woman making $25 an hour gets a 10% raise, she will make an additional 1/10 of her salary an hour, or $2.50, for a new salary of $27.50; if you want to place a towel bar 9 3/4 inches long in the center of a door that is 27 1/2 inches wide, you will need to place the bar about 9 inches from each edge; this estimate can be used as a check on the exact computation).",07,2024-07-09T00:37:18+00:00
Standard,2.8.3.2.2,M.7.10,"Use variables to represent quantities in a real-world or mathematical problem and construct simple equations and inequalities to solve problems by reasoning about the quantities.
a. Solve word problems leading to equations of the form px + q = rand p(x + q) = r, where p, q, and rare specific rational numbers. Solve equations of these forms fluently. Compare an algebraic solution to an arithmetic solution, identifying the sequence of the operations used in each approach (e.g., the perimeter of a rectangle is 54 cm; its length is 6 cm; what is its width?; an arithmetic solution similar to ""54 - 6 - 6 divided by 2"" may be compared with the reasoning involved in solving the equation 2w + 12 = 54; an arithmetic solution similar to ""54/2 - 6"" may be compared with the reasoning involved in solving the equation 2(w + 6) = 54).
b. Solve word problems leading to inequalities of the form px + q > r or px + q < r, where p, q, and rare specific rational numbers. Graph the solution set of the inequality and interpret it in the context of the problem (e.g., as a salesperson, you are paid $5O per week plus $3 per sale; this week you want your pay to be at least $100; write an inequality for the number of sales you need to make and describe the solutions).",07,2024-07-09T01:00:48+00:00
Domain,2.8.4,,Geometry,07,2024-07-09T00:37:18+00:00
Cluster,2.8.4.1,,"Draw, construct and describe geometrical figures and describe the relationships between them.",07,2024-07-09T00:37:18+00:00
Standard,2.8.4.1.1,M.7.11,"Solve problems involving scale drawings of geometric figures, including computing actual lengths and areas from a scale drawing and reproducing a scale drawing at a different scale.",07,2024-07-09T00:37:18+00:00
Standard,2.8.4.1.2,M.7.12,"Draw (freehand, with ruler and protractor, and with technology) geometric shapes with given conditions. Focus on constructing triangles from three measures of angles or sides, noticing when the conditions determine the following:
a. a unique triangle (e.g., three side measures satisfy the triangle inequality theorem), b. more than one triangle (e.g., given three angles whose sum is 180 degrees), or
c. no triangle (e.g., angle sum is not 180 degrees or sum of the measures of two sides does not exceed the measure of the third side).",07,2024-07-09T00:37:18+00:00
Standard,2.8.4.1.3,M.7.13,"Describe the two-dimensional figures (face shapes) that result from slicing threedimensional figures with cuts made parallel to, perpendicular to, or neither parallel nor perpendicular to the bases of right rectangular prisms and right rectangular pyramids.",07,2024-07-09T00:37:18+00:00
Cluster,2.8.4.2,,"Solve real-life and mathematical problems involving angle measure, area, surface area, and volume.",07,2024-07-09T00:37:18+00:00
Standard,2.8.4.2.1,M.7.14,Know the formulas for the area and circumference of a circle and use them to solve problems; give an informal derivation of the relationship between the circumference and area of a circle. Instructional Note: Include problems where students must determine area given circumference but not vice versa.,07,2024-07-09T00:37:18+00:00
Standard,2.8.4.2.2,M.7.15,"Use facts about supplementary, complementary, vertical, and adjacent angles in a multistep problem to write and solve simple equations for an unknown angle in a figure.",07,2024-07-09T00:37:18+00:00
Standard,2.8.4.2.3,M.7.16,"Solve real-world and mathematical problems involving area, volume and surface area of two- and three-dimensional objects composed of triangles, quadrilaterals, polygons, cubes, and right prisms.",07,2024-07-09T00:37:18+00:00
Domain,2.8.5,,Statistics and Probability,07,2024-07-09T00:37:18+00:00
